Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1983252,-37.80655965,145.0364165,-37.76926288,607.2968256,662.9974905,26.52693369,35.70066489,0,0
o1,o,145.3670552,-37.77651253,145.0910741,-37.83557886,581.4002417,641.5804111,27.64925766,40.18016937,0,0
o2,o,145.0025452,-37.80470525,145.2746951,-37.92164181,714.0782735,775.315279,34.06293838,41.23700556,0,0
o3,o,144.9834909,-37.95281629,145.3238142,-37.79158526,699.661604,775.9963876,40.79159409,56.3347836,0,0
o4,o,144.8563304,-37.80577449,145.1247416,-37.83531408,764.745348,827.4936715,25.51548167,42.74832346,0,0
o5,o,144.9624287,-37.81357992,145.0831509,-37.7100192,710.3626216,771.5071042,30.20583748,41.14448262,0,0
o6,o,144.7677786,-37.55376685,144.9244063,-37.60433815,611.4850006,659.7448958,25.01527391,28.25989515,0,0
o7,o,145.1592672,-38.13595758,144.9664828,-37.85942314,607.6477866,679.5855081,40.08588004,51.93772151,0,0
o8,o,144.9832651,-37.81635222,145.2129343,-38.00645653,767.5370907,830.1873649,36.97325484,42.65027419,0,0
o9,o,144.7136423,-37.56466034,144.8957191,-37.59753262,597.9958252,646.2557203,25.01527391,28.25989515,0,0
o10,o,145.0364033,-37.75641497,144.780731,-37.78134799,741.5255598,803.7877639,30.13090496,42.26220405,0,0
o11,o,144.9467344,-37.81775137,145.1428947,-38.04592475,741.5070165,811.5834955,35.63296094,50.07647902,0,0
o12,o,144.9457604,-37.79864549,144.5621303,-37.68916738,767.464344,832.1601788,40.90903274,44.69583473,0,0
o13,o,145.0006996,-37.87184423,145.2504801,-37.86718951,668.1899215,735.9047775,30.3089651,47.71485599,0,0
o14,o,144.9496342,-37.83188777,145.2523537,-37.81911308,611.7529619,674.2369759,32.67184126,42.48401398,0,0
o15,o,144.9047417,-37.79796494,145.0809743,-37.71228193,583.79725,644.9417326,30.20583748,41.14448262,0,0
o16,o,144.9792062,-37.82073874,145.0641273,-37.66100691,685.4303219,746.3093048,25.97385541,40.8789829,0,0
o17,o,144.9224247,-37.81947807,144.9718717,-38.39920695,741.8089188,848.2918094,96.42082178,86.48289064,0,0
o18,o,145.0684792,-37.66236311,145.0141435,-37.90500425,835.9571322,916.4142468,39.4842328,60.45711463,0,0
o19,o,144.9689979,-37.84736857,144.6857937,-37.84100264,798.5869119,849.9815939,26.41525943,31.39468206,0,0
o20,o,145.2797783,-37.60225041,145.0789239,-37.66537687,665.2384487,733.4538983,47.15804622,48.21544958,0,0
o21,o,145.0044297,-37.82523871,145.1253028,-38.12714867,770.5304871,842.9983104,53.81300142,52.46782326,0,0
o22,o,145.0060243,-37.81083126,145.2145918,-37.82020962,695.1391253,754.1380984,30.1094744,38.99897313,0,0
o23,o,144.8504929,-37.84606051,144.9923192,-37.88800099,823.9928568,882.8344618,27.24523591,38.84160504,0,0
o24,o,145.3248312,-37.80039283,144.9360492,-37.80518639,741.2101096,810.6278641,35.51872868,49.41775446,0,0
o25,o,144.9386321,-37.77498072,145.1464996,-37.90883379,854.5710274,920.041058,33.75083736,45.47003059,0,0
o26,o,144.9721398,-37.8113114,145.0296019,-37.66850364,768.6667337,827.2345497,29.0541988,38.567816,0,0
o27,o,145.0406797,-37.85502875,145.1114571,-37.66146841,797.3449345,872.1563419,30.14010689,54.8114074,0,0
o28,o,145.0162262,-37.8332323,144.5697943,-37.68954424,765.7974692,837.8117625,46.14672965,52.01429322,0,0
o29,o,145.3184517,-38.0074796,145.0890382,-37.85417347,713.4068281,776.5691678,35.57675461,43.16233975,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.970474,-37.810074,0,0,0,0,0,0,6.0,0.21144738615081726
c2,c,144.923586,-37.765834,0,0,0,0,0,0,120.0,0.69
