Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0545538,-37.95638449,145.1218193,-38.12352596,743.8500068,801.0735087,28.80129425,37.22350194,0,0
o1,o,145.0500716,-37.79762639,144.704194,-37.93502845,655.2759561,727.5298538,37.39924201,52.25389773,0,0
o2,o,145.0739502,-37.83846717,145.1055063,-37.65235468,742.048062,809.8187938,26.90234483,47.77073181,0,0
o3,o,144.9143663,-37.8433459,144.5528651,-37.88070573,712.047332,769.8475905,34.1144041,37.80025841,0,0
o4,o,145.0226934,-37.85798223,145.1512256,-37.65604537,654.4162849,729.2276923,30.14010689,54.8114074,0,0
o5,o,144.8481759,-37.85756909,144.977482,-37.6776012,540.6583941,601.5719618,39.99207298,40.91356772,0,0
o6,o,144.9628635,-37.81902436,144.5022744,-37.88650145,879.9352762,947.06079,41.70618583,47.12551386,0,0
o7,o,145.029747,-37.67385307,144.9674522,-37.90940202,835.091035,915.5481496,39.4842328,60.45711463,0,0
o8,o,145.2174616,-37.59435455,145.1139904,-37.83987024,682.0422604,766.0105483,57.04087344,63.96828787,0,0
o9,o,144.9779375,-37.79891015,144.5793382,-37.67676851,855.7153646,920.4111994,40.90903274,44.69583473,0,0
o10,o,145.0587172,-37.84270598,144.7609754,-37.55782374,713.8028114,794.0928946,55.44012999,60.29008319,0,0
o11,o,145.5323657,-37.62543728,145.1331509,-37.82761315,598.6180775,675.4614507,44.97651894,56.84337313,0,0
o12,o,145.180102,-37.97913459,144.9576156,-37.76369641,851.7046746,921.1343685,46.69749972,49.42969393,0,0
o13,o,144.9472098,-37.81777668,145.0561488,-37.67204481,769.8388969,828.4067129,29.0541988,38.567816,0,0
o14,o,145.0515834,-37.80558871,144.9074953,-37.73904832,628.902295,689.2067536,25.67367133,40.30445862,0,0
o15,o,145.1112991,-37.96376414,145.1685565,-38.12562332,623.0869575,674.1016423,25.37667101,31.0146848,0,0
o16,o,145.1026535,-38.24047666,145.0352218,-37.81322399,642.1515056,726.4764793,65.20867808,64.32497368,0,0
o17,o,145.1090464,-38.12646226,144.9193401,-37.82148707,833.7629829,906.8291181,53.90617599,53.06613514,0,0
o18,o,145.1512841,-38.14457583,144.9729727,-37.80606659,542.6400123,616.4863532,53.38194017,53.84634087,0,0
o19,o,144.9665229,-37.75982096,144.8728274,-37.6095269,770.0300318,830.1478181,28.68720715,40.11778627,0,0
o20,o,144.7808061,-37.56435983,144.8847079,-37.5999014,598.2010401,646.4609352,25.01527391,28.25989515,0,0
o21,o,144.6280699,-37.68159238,144.9309763,-37.81849504,798.7639177,865.1157478,41.05281184,46.35183013,0,0
o22,o,144.841656,-37.70901194,144.94798,-37.8377196,797.6759355,849.1000174,28.7646748,31.42408195,0,0
o23,o,145.1807627,-37.89696946,145.1029885,-37.73693741,755.1897692,819.0254072,29.88197609,43.83563804,0,0
o24,o,145.2684617,-37.79287049,145.0517036,-37.8631319,727.7954619,792.4187043,29.36794819,44.62324242,0,0
o25,o,144.9226739,-37.81744026,145.2681846,-37.81347916,708.4636374,770.9476514,32.67184126,42.48401398,0,0
o26,o,144.9255699,-37.82512527,145.2054419,-37.81385727,742.1536048,801.1525779,30.1094744,38.99897313,0,0
o27,o,145.1258089,-37.9642957,145.3476632,-38.02618477,627.2108078,685.1075046,26.91678807,37.89669674,0,0
o28,o,145.1435151,-37.71514805,144.9048867,-37.80775738,738.8936524,801.8599087,29.81564317,42.96625637,0,0
o29,o,145.1537657,-38.31313562,144.8824048,-37.75803241,600.5989826,698.5348659,81.38534321,77.93588325,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.016892,-37.653416,0,0,0,0,0,0,22.0,0.34009652578388105
c2,c,145.128361,-37.787013,0,0,0,0,0,0,22.0,0.33198440648947086
