Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1660789,-37.88209708,145.1250061,-37.88747633,714.0893337,741.873279,7.005550782,7.783945313,0,0
o1,o,145.1196361,-37.88463518,145.1912159,-37.91288964,540.9144238,574.6467712,8.197839674,13.73234738,0,0
o2,o,144.9893529,-37.83740885,145.0723008,-37.87017483,702.0803661,733.1634472,6.343576932,11.08308104,0,0
o3,o,145.162327,-37.82481369,145.1176193,-37.82587295,683.0689078,710.0326833,6.267397933,6.963775481,0,0
o4,o,145.1211719,-37.9175618,145.0505431,-37.87199236,585.9408754,621.1740309,8.875355892,15.23315556,0,0
o5,o,145.0858498,-37.82600895,145.14114,-37.82419331,559.7540658,585.9775681,5.601152082,6.223502313,0,0
o6,o,144.9829676,-37.9147855,145.0010391,-37.96090167,656.6793974,687.200024,7.113287551,10.52062654,0,0
o7,o,145.0393166,-37.76382434,145.0761513,-37.739089,700.7369094,732.6666449,6.682546154,11.92973558,0,0
o8,o,144.8854737,-37.7499552,144.9118416,-37.74580379,640.2153638,668.8433941,7.765227274,8.628030304,0,0
o9,o,145.1035263,-37.87978628,145.1414062,-37.88399119,544.1317456,571.9156909,7.005550782,7.783945313,0,0
o10,o,145.0438119,-37.77719409,145.0273812,-37.72116921,666.2918112,699.4245317,7.07278312,13.13272044,0,0
o11,o,145.0777231,-37.81572035,145.1367797,-37.8247002,696.1975487,726.2167985,5.884903357,10.01924979,0,0
o12,o,145.0965591,-37.79334079,145.0554702,-37.83591223,627.7493292,661.9422831,7.129366097,14.19295394,0,0
o13,o,144.9760453,-37.72403602,144.9856639,-37.76174711,803.2400281,836.5032054,7.076356482,13.26317735,0,0
o14,o,145.062142,-37.82070539,144.9962941,-37.82974627,762.2191965,787.8820392,5.096558435,5.662842706,0,0
o15,o,144.9684937,-37.75942107,144.9508087,-37.76387747,558.2109933,584.0676929,5.27102963,5.856699589,0,0
o16,o,145.050279,-37.65891804,145.025641,-37.71166344,740.8967502,777.6060091,9.361958754,16.70925884,0,0
o17,o,145.0438063,-37.87652117,145.050108,-37.8683573,835.2658898,864.472044,5.109986087,9.206154185,0,0
o18,o,145.1134811,-37.89966861,145.09795,-37.96509306,698.0947244,733.8005881,9.86461,15.70586378,0,0
o19,o,144.977337,-37.66460586,145.0235964,-37.66151711,672.8810839,701.2954888,7.572964463,8.414404959,0,0
o20,o,144.893564,-37.79942489,144.9167444,-37.80063434,797.5727457,824.3134008,6.066589641,6.740655157,0,0
o21,o,145.0902389,-37.67999361,145.0940106,-37.67532228,888.6368986,916.5725568,7.142092347,7.935658163,0,0
o22,o,145.0329891,-37.82951931,144.9965524,-37.80972237,646.8834111,678.1414151,5.237585298,11.25800393,0,0
o23,o,145.1174252,-37.77626654,145.1312137,-37.78382105,578.2603803,607.4014555,8.226967689,9.14107521,0,0
o24,o,145.0202389,-37.85110902,144.9130034,-37.81909998,656.8339035,693.8600553,8.353426281,17.02615173,0,0
o25,o,144.894455,-37.70276281,144.9575029,-37.70317759,691.684586,718.3053031,5.958645332,6.620717036,0,0
o26,o,145.1052333,-37.76584132,145.169386,-37.77199824,657.1838222,686.3248974,8.226967689,9.14107521,0,0
o27,o,145.0991935,-37.84017027,145.0881677,-37.85413562,781.2363223,807.4957254,5.633462783,6.259403092,0,0
o28,o,145.1019298,-37.87433127,145.0964147,-37.88815821,649.4131603,677.1971056,7.005550782,7.783945313,0,0
o29,o,145.1177644,-37.82345179,145.1013775,-37.82218855,787.8978118,817.9929031,5.897637183,10.09509132,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.892935,-37.719978,0,0,0,0,0,0,22.0,0.3512381104517584
c2,c,144.922908,-37.765517,0,0,0,0,0,0,22.0,0.34337265086334706
