Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9964567,-37.82557904,145.094568,-38.05452335,748.6840359,818.7605149,35.63296094,50.07647902,0,0
o1,o,145.0749462,-38.23867902,145.0164981,-37.91042743,606.5865537,679.7446555,45.87142808,53.15810176,0,0
o2,o,144.9586214,-37.82565467,145.2054393,-37.71067194,761.0291891,826.4640048,28.18029206,45.43481571,0,0
o3,o,145.0327325,-38.25443703,145.0991374,-37.77977939,598.4659089,678.6022101,66.09845154,60.13630117,0,0
o4,o,145.0303262,-37.7712268,144.7149451,-37.571234,825.2937464,896.0669118,39.79247344,50.77316545,0,0
o5,o,144.9051766,-37.81531912,144.7224004,-37.83842933,659.1447661,712.9050385,27.49891058,33.76027243,0,0
o6,o,145.0214464,-37.82937437,145.2951526,-37.97035021,779.743205,838.9532744,34.36812963,39.21006944,0,0
o7,o,144.9312234,-37.8254656,145.1726206,-38.12379289,766.6759619,839.1437851,53.81300142,52.46782326,0,0
o8,o,145.6556537,-37.81894859,145.0644958,-37.81209069,771.3778822,863.6172486,55.69420148,72.23936632,0,0
o9,o,145.2680598,-37.86241838,144.9960576,-37.71030548,712.0993489,788.0964061,36.96751215,55.99705729,0,0
o10,o,144.9341248,-37.81899091,145.1279155,-38.14507157,740.2394285,811.8860772,54.37282107,51.64664865,0,0
o11,o,144.9644199,-37.80368425,144.5936541,-37.68570022,778.4716852,844.35897,42.03498372,45.88728485,0,0
o12,o,144.936877,-37.80803296,145.2060245,-37.90208666,797.574313,852.6736165,26.72938604,35.09930356,0,0
o13,o,145.0346299,-37.92692266,145.1456234,-38.12836895,670.76455,730.9128857,31.88607829,40.14833566,0,0
o14,o,145.1434752,-38.05106108,144.9256134,-37.81520569,784.7746593,858.562761,37.40703036,53.78810168,0,0
o15,o,145.1178313,-37.71326244,145.0613657,-37.52842409,825.8560477,882.4226133,29.43083639,36.56656557,0,0
o16,o,145.4448444,-38.07837843,145.1212326,-37.88902949,750.535749,815.9960455,41.23188842,45.46029653,0,0
o17,o,144.5061771,-37.86934158,144.9840447,-37.73083815,866.9266753,942.7341154,50.67042785,55.80744016,0,0
o18,o,145.6366622,-38.51333457,145.0414096,-37.84509155,713.6940747,855.4128928,130.2310798,121.7188181,0,0
o19,o,145.0594989,-37.96858622,145.3103776,-38.08811965,769.8349166,827.4976757,28.36868988,37.66275911,0,0
o20,o,145.1279854,-37.96896591,145.0114752,-37.76873413,628.7113909,700.0638414,28.02602308,51.35245052,0,0
o21,o,144.9054664,-37.81342868,144.6836234,-37.84266773,710.8873508,764.6476232,27.49891058,33.76027243,0,0
o22,o,144.9231494,-37.8065097,145.2468346,-37.80187101,855.2822704,915.6440979,30.97509966,40.36182749,0,0
o23,o,144.9860654,-37.81628764,144.634315,-37.93939194,711.453505,773.3839823,32.98917176,41.93047732,0,0
o24,o,144.9179315,-37.80813547,145.2057298,-37.71259491,740.6083951,806.5504978,31.24769718,45.94210264,0,0
o25,o,144.9997909,-37.82406645,145.3974915,-37.89840575,768.364039,846.192967,45.31109459,57.82892792,0,0
o26,o,145.1046837,-37.8054375,144.8953254,-37.75003068,626.2849985,686.5894571,25.67367133,40.30445862,0,0
o27,o,145.3654564,-37.78191378,145.115442,-37.83990807,739.8504647,796.8513637,25.00027475,37.00089899,0,0
o28,o,144.9850397,-37.81108454,144.5314725,-37.87206897,760.6397316,827.7652455,41.70618583,47.12551386,0,0
o29,o,145.3096429,-37.76733419,145.0123111,-37.81693063,684.9721858,762.3670413,40.28609665,57.39485554,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.115952,-38.054795,0,0,0,0,0,0,50.0,0.40
c2,c,144.924037,-37.708497,0,0,0,0,0,0,11.0,0.20065070884955297
