Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0028734,-37.73173117,144.972883,-37.73397027,909.0812149,942.8961809,7.537958024,13.81496605,0,0
o1,o,145.0340964,-37.76941395,145.0407667,-37.76892297,692.9567367,718.5967377,5.076000888,5.640000987,0,0
o2,o,145.1000872,-37.75350843,145.0735401,-37.75550904,556.3479155,583.7036793,6.620187375,7.35576375,0,0
o3,o,145.1326982,-37.8854307,145.1691267,-37.87724819,571.2198437,599.003789,7.005550782,7.783945313,0,0
o4,o,145.1684235,-37.8305261,145.1367797,-37.83434698,735.2723668,762.2361423,6.267397933,6.963775481,0,0
o5,o,145.0462334,-37.72607297,145.0549344,-37.72973194,804.9940742,833.2578772,7.437422687,8.263802986,0,0
o6,o,145.0240816,-37.89125929,145.0237087,-37.8571492,833.1089937,862.3151479,5.109986087,9.206154185,0,0
o7,o,144.9202062,-37.81321359,144.9064581,-37.78404222,770.4725932,808.4265777,9.124679078,17.95398447,0,0
o8,o,145.0025097,-37.78415975,145.0062796,-37.80007046,637.1190748,664.7029,6.825442664,7.583825182,0,0
o9,o,144.9754922,-37.73947978,144.9754922,-37.74404589,835.8221855,862.5407425,6.046701332,6.718557036,0,0
o10,o,145.092001,-37.96414383,145.1191344,-37.98050855,768.4891466,797.8618018,8.43538968,9.3726552,0,0
o11,o,145.0850975,-37.80831047,145.0903205,-37.80173288,600.0691282,626.3634457,5.6648858,6.294317555,0,0
o12,o,145.0282028,-37.82683352,145.0318288,-37.83144853,786.5844044,812.2472471,5.096558435,5.662842706,0,0
o13,o,145.1360362,-37.89073418,145.1675303,-37.88516553,741.354913,769.1388583,7.005550782,7.783945313,0,0
o14,o,144.9800905,-37.763953,144.904162,-37.80802204,569.6886835,605.0972823,7.229940669,15.40859871,0,0
o15,o,144.9775704,-37.78782564,144.9018429,-37.81807915,653.6334426,687.9553621,6.172677629,14.32191951,0,0
o16,o,145.0269988,-37.96743071,145.0210527,-37.95589101,677.3136574,704.3487529,6.331585937,7.035095486,0,0
o17,o,144.9478942,-37.81438585,144.853288,-37.78956032,739.2460415,777.200026,9.124679078,17.95398447,0,0
o18,o,145.0232114,-37.87652117,145.0599051,-37.87921116,840.9570873,868.0983962,6.427178,7.141308889,0,0
o19,o,144.9802986,-37.76431532,144.967683,-37.75785704,638.4921451,664.1321461,5.076000888,5.640000987,0,0
o20,o,144.9067505,-37.75244394,144.9339945,-37.76871848,766.9003649,793.1567198,5.630719347,6.25635483,0,0
o21,o,145.1044794,-37.96452352,145.1194246,-37.97974917,739.3968646,768.7695198,8.43538968,9.3726552,0,0
o22,o,145.0898283,-37.91725852,145.1024528,-37.90095752,746.6655125,773.3259136,5.994361,6.660401111,0,0
o23,o,144.9977445,-37.81688477,145.0389357,-37.8323564,572.4202005,598.0830432,5.096558435,5.662842706,0,0
o24,o,145.0810352,-37.80328277,145.0858229,-37.80407662,754.6069765,780.9012941,5.6648858,6.294317555,0,0
o25,o,144.7980711,-37.84852122,144.8829266,-37.8411129,786.3156593,818.0316736,8.892204785,11.71601431,0,0
o26,o,145.0358231,-37.74256174,144.9873566,-37.72316843,877.0475756,911.9224841,8.228149306,14.87490856,0,0
o27,o,145.182739,-37.77479341,145.1241018,-37.76281952,640.4382084,669.5792836,8.226967689,9.14107521,0,0
o28,o,145.0990485,-37.83842933,145.0621744,-37.79122386,738.4731591,771.9892086,6.993540672,13.51604951,0,0
o29,o,144.9905133,-37.8203606,145.0288271,-37.86858748,738.5647566,773.7375574,7.367963107,15.17280083,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.05643,-37.828606,0,0,0,0,0,0,120.0,0.5790974458341704
c2,c,144.97077,-37.816185,0,0,0,0,0,0,3.0,0
