Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1344398,-37.87520256,145.0613286,-37.84289521,699.6571668,735.7435224,9.133315374,16.0863556,0,0
o1,o,145.0951374,-37.82729503,145.1171954,-37.82264246,729.2689173,755.4924196,5.601152082,6.223502313,0,0
o2,o,145.0374188,-37.75162107,145.0580181,-37.74584575,562.4804007,589.8361645,6.620187375,7.35576375,0,0
o3,o,145.0500056,-37.91785977,145.118705,-37.89845551,546.3684367,580.7672073,8.286167222,14.39877056,0,0
o4,o,145.0213859,-37.82108367,145.0464777,-37.82664438,626.2652774,651.9281201,5.096558435,5.662842706,0,0
o5,o,145.0130246,-37.71422849,144.9947524,-37.71581278,679.2744687,707.5382717,7.437422687,8.263802986,0,0
o6,o,144.9635651,-37.77717115,145.00698,-37.75865017,682.5040927,714.304201,5.559690885,11.80010826,0,0
o7,o,144.9409515,-37.76353758,144.9752922,-37.80519685,572.0270761,607.8760381,6.797260942,15.84896195,0,0
o8,o,145.0346691,-37.89705603,145.0055766,-37.81832223,654.3425134,690.6316711,8.525940601,16.2891577,0,0
o9,o,145.0568196,-37.72667651,145.007949,-37.72230084,826.312656,854.576459,7.437422687,8.263802986,0,0
o10,o,145.002644,-37.80794578,145.0025097,-37.79973033,768.3491417,801.3633758,6.26968133,13.01423412,0,0
o11,o,145.0350977,-37.73674867,145.0803582,-37.74241076,655.7218681,683.0776319,6.620187375,7.35576375,0,0
o12,o,145.0349246,-37.8489885,145.0856455,-37.85597538,766.387348,797.2915093,5.68820411,10.90416126,0,0
o13,o,145.1095876,-37.78155469,145.1725791,-37.77792853,703.7770476,732.9181228,8.226967689,9.14107521,0,0
o14,o,145.0503981,-37.85574819,145.0766523,-37.87237102,617.4982658,644.0672777,5.912110744,6.569011938,0,0
o15,o,145.1536202,-37.82003248,145.1063115,-37.81674164,633.2589138,659.4824161,5.601152082,6.223502313,0,0
o16,o,144.9853264,-37.71222926,145.0520341,-37.72595981,811.9455839,840.2093869,7.437422687,8.263802986,0,0
o17,o,145.0399768,-37.80422783,145.0685581,-37.79148848,627.1376428,653.4319603,5.6648858,6.294317555,0,0
o18,o,144.8577792,-37.80120127,144.920801,-37.79821544,695.3657255,722.1063806,6.066589641,6.740655157,0,0
o19,o,145.0952537,-37.88929467,145.1668046,-37.88490035,584.5955158,612.3794611,7.005550782,7.783945313,0,0
o20,o,145.0606597,-37.9662701,145.1358207,-37.96501712,816.4867984,845.8594536,8.43538968,9.3726552,0,0
o21,o,144.9359043,-37.81244566,144.9428615,-37.80677436,594.0575468,624.0294111,8.974677865,9.971864294,0,0
o22,o,144.9560215,-37.75878761,144.9451529,-37.76792552,654.4773086,680.7336634,5.630719347,6.25635483,0,0
o23,o,145.0804549,-37.80861289,145.0209188,-37.80329638,769.3203936,800.1295311,6.157702797,10.80913753,0,0
o24,o,145.1418602,-37.82137111,145.1293768,-37.83147186,654.7784793,681.7422548,6.267397933,6.963775481,0,0
o25,o,145.0812286,-37.75841557,145.0628053,-37.74331669,799.0012484,826.3570121,6.620187375,7.35576375,0,0
o26,o,145.0089641,-37.71894365,144.9947524,-37.73071269,823.4309316,851.6947346,7.437422687,8.263802986,0,0
o27,o,145.0008558,-37.8261216,144.9767768,-37.86419466,597.6062881,630.2245052,6.230874584,12.61821709,0,0
o28,o,144.9717234,-37.74408362,144.9653295,-37.70344154,798.3192915,829.3926471,6.262453333,11.07335556,0,0
o29,o,145.0958803,-37.75841557,144.9921421,-37.71468115,560.7919102,595.6668187,8.228149306,14.87490856,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.93695,-37.812855,0,0,0,0,0,0,22.0,0
c2,c,145.223814,-37.97134,0,0,0,0,0,0,350.0,0.60
