Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0818472,-37.90399027,145.0256243,-38.24502812,614.867212,685.3161243,47.68347602,50.44891228,0,0
o1,o,145.0659186,-37.86161729,145.1816197,-38.13908456,740.3001683,805.1018058,42.87803148,44.80163754,0,0
o2,o,144.9724297,-37.80061154,145.2039156,-37.98338909,766.985594,829.8614954,37.32041671,42.87590133,0,0
o3,o,145.0078982,-37.85480156,145.1438816,-38.13637706,738.8659747,803.6676122,42.87803148,44.80163754,0,0
o4,o,145.1573933,-37.82075117,145.0470887,-37.66294848,725.1744441,793.8622324,28.73516708,48.68778829,0,0
o5,o,145.2680598,-37.86162319,145.0488825,-37.88156017,656.5405955,719.3155218,26.92771305,42.7749263,0,0
o6,o,145.0025452,-37.80470525,145.2746951,-37.92164181,714.0782735,775.315279,34.06293838,41.23700556,0,0
o7,o,145.4432443,-38.08340477,144.951024,-37.83087073,740.0968848,821.6777118,59.2652192,61.58082703,0,0
o8,o,144.7852933,-37.55951411,144.9748851,-37.71354951,739.1371641,804.932291,38.7307026,45.79512698,0,0
o9,o,144.8957371,-37.79167686,144.7447635,-37.56631315,751.6863497,815.6158099,38.48491324,43.92946021,0,0
o10,o,145.1500698,-38.02314454,145.1290366,-37.77524668,684.536942,744.1122395,33.44821009,39.57529752,0,0
o11,o,144.9568819,-37.81389426,145.169813,-37.83061445,757.8795794,815.4468261,26.31842364,37.56724667,0,0
o12,o,145.169417,-37.87861194,144.892259,-37.76698152,674.0830647,734.4605983,31.81397113,40.37753363,0,0
o13,o,145.0519282,-37.8921307,145.3074065,-38.01622389,683.9563169,747.943539,35.86371253,43.98722209,0,0
o14,o,145.0364732,-37.86248819,144.8684808,-37.59027589,873.2236997,947.3875269,47.80769537,54.16382723,0,0
o15,o,144.9358641,-37.81785629,145.2978087,-37.808898,570.5454838,639.753834,37.18891746,49.20835019,0,0
o16,o,144.8911011,-37.78699025,144.5773138,-37.69154163,741.3053779,798.1017605,32.73068174,36.79638261,0,0
o17,o,145.086624,-37.32559662,144.9057161,-37.60125498,703.6859374,754.5694282,33.36085138,30.88349073,0,0
o18,o,145.0027041,-37.77717115,145.2077657,-37.81363041,623.8672679,683.8794812,30.81774968,40.0122133,0,0
o19,o,144.928759,-37.81431022,145.277905,-37.80742377,710.3505901,776.0575359,34.46827839,45.70694584,0,0
o20,o,145.0625264,-37.53183945,145.0832114,-37.80611794,556.1156392,630.7624321,36.58198579,54.64679286,0,0
o21,o,145.0639658,-37.75150783,145.0491878,-37.95232282,798.6543638,870.4309128,26.2792507,51.77654896,0,0
o22,o,145.2126284,-37.88075144,145.0192186,-37.9214959,626.5174267,689.035574,26.95318254,42.51814728,0,0
o23,o,145.1870909,-37.83799218,144.9974715,-37.81166318,576.3113313,634.9592111,25.99539606,38.64787985,0,0
o24,o,144.9468802,-37.81759154,144.6989606,-37.83562896,683.3852274,734.5786247,26.84669827,31.19339731,0,0
o25,o,144.7057855,-37.93445929,145.0807706,-37.83069934,758.2384835,841.6626977,45.80779255,63.42421421,0,0
o26,o,144.9722627,-37.763953,144.8094628,-37.3717649,789.3003821,873.4911229,63.21820577,64.19074074,0,0
o27,o,144.6545405,-37.84539241,145.0971859,-37.75558453,782.3314157,857.9129321,44.39522303,55.58151636,0,0
o28,o,145.1849659,-37.69653251,144.9970366,-37.81173881,600.5464909,667.9997029,27.59635368,47.45321199,0,0
o29,o,145.0234925,-37.75101712,144.8938356,-37.5895991,795.2564233,857.5790079,32.81054627,42.32258454,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.955756,-37.813111,0,0,0,0,0,0,22.0,0.3736789140895144
c2,c,145.133874,-37.838128,0,0,0,0,0,0,250.0,0.6507699680771327
