Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9764881,-37.80151895,145.0153904,-37.75865017,558.1680278,598.4243975,9.387543566,20.25636968,0,0
o1,o,145.0327019,-37.86502516,145.0382138,-37.86154156,813.4203751,839.989387,5.912110744,6.569011938,0,0
o2,o,145.1490661,-37.78095033,145.1063945,-37.77872175,663.9071114,693.0481866,8.226967689,9.14107521,0,0
o3,o,144.9537029,-37.75410538,144.9099386,-37.75995817,830.219468,856.4758228,5.630719347,6.25635483,0,0
o4,o,145.11052,-37.82025944,145.2312292,-37.82633915,749.6510983,783.9766691,9.098175226,14.32557072,0,0
o5,o,145.1880194,-37.83680597,145.1325702,-37.82734834,725.4541272,752.4179027,6.267397933,6.963775481,0,0
o6,o,145.0613711,-37.67871276,145.0757325,-37.67355169,682.1129092,710.0485674,7.142092347,7.935658163,0,0
o7,o,145.0026758,-37.82376946,145.0295081,-37.81680911,778.536031,804.1988737,5.096558435,5.662842706,0,0
o8,o,145.0240038,-37.91493715,145.0156867,-37.9687593,644.8926899,675.4133164,7.113287551,10.52062654,0,0
o9,o,145.0925853,-37.90364908,145.1233485,-37.91741016,627.067987,653.7283882,5.994361,6.660401111,0,0
o10,o,145.0460444,-37.9083784,145.0080003,-37.95061464,655.3639584,685.8845849,7.113287551,10.52062654,0,0
o11,o,145.1204977,-37.80604233,145.0900303,-37.80229991,663.7417575,690.0360751,5.6648858,6.294317555,0,0
o12,o,145.0773119,-37.73742812,145.077602,-37.74897877,820.2805514,847.6363151,6.620187375,7.35576375,0,0
o13,o,145.0352564,-37.76612817,144.9477895,-37.81097112,726.1944879,767.0221292,9.432523152,20.82764127,0,0
o14,o,145.0451116,-37.89118352,145.046997,-37.89175182,840.8780929,868.0194017,6.427178,7.141308889,0,0
o15,o,144.8929845,-37.78392883,144.8937089,-37.8041115,585.0976098,611.838265,6.066589641,6.740655157,0,0
o16,o,144.9637508,-37.7426119,144.9205122,-37.75602211,626.2904077,657.8561188,5.412644444,11.56571111,0,0
o17,o,145.1184412,-37.77898616,145.1191669,-37.76976967,911.1966538,940.337729,8.226967689,9.14107521,0,0
o18,o,145.0463784,-37.72049022,145.053376,-37.75486733,826.8410081,861.2162808,8.103740049,14.37527269,0,0
o19,o,144.9660879,-37.75645964,145.0454069,-37.76038748,658.693332,684.333333,5.076000888,5.640000987,0,0
o20,o,144.9031276,-37.75882537,144.9558766,-37.75633321,655.0925449,681.3488997,5.630719347,6.25635483,0,0
o21,o,144.9505434,-37.80212389,144.897331,-37.75848553,853.7603759,889.2388873,8.37592418,15.47851142,0,0
o22,o,144.919684,-37.73842316,144.9820153,-37.72706451,769.1525986,795.8711556,6.046701332,6.718557036,0,0
o23,o,144.9884829,-37.85674804,144.971705,-37.79943948,569.4603407,606.4864924,8.353426281,17.02615173,0,0
o24,o,144.9732994,-37.80734149,144.9538528,-37.76112054,755.8657674,791.0620281,7.201004315,15.1962607,0,0
o25,o,145.0735735,-37.96387804,145.0080003,-37.96720296,798.4592621,830.9769027,8.035078056,12.51764056,0,0
o26,o,145.0623195,-37.80154387,145.1059894,-37.80309376,855.1329301,881.4272476,5.6648858,6.294317555,0,0
o27,o,145.1547811,-37.82203725,145.0904656,-37.79757464,800.2326687,831.4826909,6.363053015,11.25002217,0,0
o28,o,145.0404863,-37.96063596,145.0027794,-37.95847226,714.8738491,741.9089446,6.331585937,7.035095486,0,0
o29,o,144.9245711,-37.77407433,144.9884981,-37.75945883,650.9658965,676.8225961,5.27102963,5.856699589,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.027236,-37.863419,0,0,0,0,0,0,50.0,0.40
c2,c,145.095351,-37.90326,0,0,0,0,0,0,7.6,0.21549692142614119
