Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9350494,-37.7265362,144.9138858,-37.73695145,627.0284325,653.7469895,6.046701332,6.718557036,0,0
o1,o,145.0870475,-37.68093541,144.9837312,-37.71894365,741.2981136,778.6072743,9.742474206,17.30916071,0,0
o2,o,145.1569355,-37.88274108,145.1340044,-37.89065842,872.5273634,900.3113087,7.005550782,7.783945313,0,0
o3,o,144.9746705,-37.78415975,144.9974349,-37.7854447,750.8382007,778.4220259,6.825442664,7.583825182,0,0
o4,o,145.139828,-37.82208989,145.1528919,-37.83010996,540.9271515,567.890927,6.267397933,6.963775481,0,0
o5,o,145.0965591,-37.79334079,145.0554702,-37.83591223,627.7493292,661.9422831,7.129366097,14.19295394,0,0
o6,o,145.0486838,-37.66385251,144.9774954,-37.71302141,794.9723655,831.6816243,9.361958754,16.70925884,0,0
o7,o,145.0753147,-37.96125817,145.0520884,-37.96921481,725.1994538,757.7170943,8.035078056,12.51764056,0,0
o8,o,144.888912,-37.6663739,144.9386216,-37.67673396,711.8860927,742.3988951,9.461522169,10.51280241,0,0
o9,o,145.0629244,-37.83914841,145.0774321,-37.85114575,642.235531,668.4949341,5.633462783,6.259403092,0,0
o10,o,144.9251435,-37.66795616,144.8842744,-37.66837057,910.4861191,940.9989215,9.461522169,10.51280241,0,0
o11,o,145.1467761,-37.87959687,145.0418883,-37.83725609,741.8638516,777.9502072,9.133315374,16.0863556,0,0
o12,o,145.0144747,-37.72422463,145.0573997,-37.72995826,746.1272085,774.3910115,7.437422687,8.263802986,0,0
o13,o,144.9885167,-37.71735936,145.0433331,-37.71524696,608.2041382,636.4679412,7.437422687,8.263802986,0,0
o14,o,145.0231614,-37.6646812,145.0428028,-37.67573667,801.3233037,832.7487442,6.954980519,11.42544048,0,0
o15,o,145.0798999,-37.83172064,145.1556519,-37.83576799,628.951684,655.1751863,5.601152082,6.223502313,0,0
o16,o,145.0626911,-37.97166173,145.0700911,-37.96475133,756.1385265,785.5111817,8.43538968,9.3726552,0,0
o17,o,145.1012324,-37.82846762,145.1592798,-37.8284298,721.5378146,747.7613169,5.601152082,6.223502313,0,0
o18,o,145.0469197,-37.83771162,145.0076081,-37.86146583,589.9161597,620.9992407,6.343576932,11.08308104,0,0
o19,o,145.0148166,-37.95163955,145.0020543,-37.95004525,809.530897,836.5659925,6.331585937,7.035095486,0,0
o20,o,144.9702738,-37.73997036,144.9720133,-37.74759311,657.2052049,683.923762,6.046701332,6.718557036,0,0
o21,o,144.9535477,-37.81128504,145.0229494,-37.79127601,769.2274323,807.5343061,8.58641157,18.30687383,0,0
o22,o,144.9698389,-37.72563053,144.9476606,-37.73857411,661.7900562,688.5086132,6.046701332,6.718557036,0,0
o23,o,145.0568741,-37.67027423,144.9943174,-37.71249331,740.8348923,778.144053,9.742474206,17.30916071,0,0
o24,o,145.0750245,-37.96744715,145.1012873,-37.97238314,731.9138823,761.2865375,8.43538968,9.3726552,0,0
o25,o,145.0745831,-37.79728619,145.0432214,-37.74558152,748.4088131,785.1860142,8.09055606,16.77720114,0,0
o26,o,144.9960576,-37.7197358,145.0556595,-37.71166344,590.8196991,619.0835021,7.437422687,8.263802986,0,0
o27,o,145.0396866,-37.7987087,145.0817865,-37.81681729,671.6295996,702.998163,6.37261192,11.36856341,0,0
o28,o,145.0455467,-37.88053721,145.0720879,-37.89228225,595.6916467,622.8329556,6.427178,7.141308889,0,0
o29,o,145.1222746,-37.8147747,145.0949923,-37.82449592,828.5453938,854.7688961,5.601152082,6.223502313,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.961498,-37.718952,0,0,0,0,0,0,50.0,0
c2,c,145.131936,-37.908137,0,0,0,0,0,0,22.0,0
