Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9419507,-37.80357081,145.2421755,-37.69747514,767.5169641,832.9517798,28.18029206,45.43481571,0,0
o1,o,144.7979624,-37.78663721,144.9798157,-37.71634088,741.6346948,796.2319062,27.9382007,34.59721146,0,0
o2,o,145.0003733,-37.8361221,145.0761067,-38.25374857,562.3920662,646.6291552,61.09364709,64.23708895,0,0
o3,o,144.6280699,-37.68159238,144.9309763,-37.81849504,798.7639177,865.1157478,41.05281184,46.35183013,0,0
o4,o,145.141999,-37.90227619,145.3388578,-37.7688828,668.8237086,731.2539279,30.1940058,42.43021933,0,0
o5,o,145.1430107,-38.12886469,145.025415,-37.80624478,671.447138,746.7830426,54.0492907,55.33590451,0,0
o6,o,144.9067709,-37.80197266,145.3063804,-37.7933241,862.1872025,929.2619337,35.34620733,47.07473129,0,0
o7,o,145.1112991,-37.96376414,145.1685565,-38.12562332,623.0869575,674.1016423,25.37667101,31.0146848,0,0
o8,o,145.0137484,-37.87366195,144.8276469,-37.7834259,834.3326615,887.7189043,25.21413615,33.38624279,0,0
o9,o,144.9083653,-37.79985537,145.2293977,-37.7088998,655.8053038,721.7474064,31.24769718,45.94210264,0,0
o10,o,144.9358641,-37.81785629,145.2978087,-37.808898,570.5454838,639.753834,37.18891746,49.20835019,0,0
o11,o,145.0453247,-37.8410042,145.1931893,-38.02493118,749.3833484,808.089656,30.72325205,38.70630764,0,0
o12,o,145.0060243,-37.80693633,145.3812993,-37.76427474,717.6395159,795.3775792,43.57673939,57.73806323,0,0
o13,o,145.0267006,-37.67856207,144.9145978,-37.80012003,795.3113613,855.1582522,28.78063777,39.84689089,0,0
o14,o,144.6979477,-37.8380509,144.9310208,-37.84195758,710.4199212,764.0280748,27.05222367,33.60815365,0,0
o15,o,145.2150963,-37.9952409,145.0123111,-37.82627289,749.6869831,807.2517243,31.36859052,37.56474118,0,0
o16,o,144.9108727,-37.83983859,144.7102705,-37.93552171,795.8235367,849.1060735,27.79094556,33.28253685,0,0
o17,o,144.9711721,-37.82818415,145.2914163,-37.79090485,816.1392657,888.0689401,39.98523161,51.92967441,0,0
o18,o,145.0693656,-37.96964936,145.2916368,-38.08888149,770.2052489,827.868008,28.36868988,37.66275911,0,0
o19,o,144.9641289,-37.81467935,145.1942999,-38.14008979,713.9287891,786.0373858,53.31878219,52.10859671,0,0
o20,o,145.061081,-37.66243845,144.9914205,-37.87074603,853.8872173,925.6952053,33.08460952,51.80798809,0,0
o21,o,145.0971404,-37.88243802,144.8357577,-37.79326426,729.7288836,790.9220013,30.2653222,41.19311772,0,0
o22,o,144.9722627,-37.763953,144.8094628,-37.3717649,789.3003821,873.4911229,63.21820577,64.19074074,0,0
o23,o,144.9002485,-37.80995028,145.2205428,-37.90360287,886.6526369,944.7915426,28.86424286,38.13890573,0,0
o24,o,145.0820124,-37.82161326,144.8999208,-37.59738222,640.0156232,713.4505361,42.11112037,53.43491291,0,0
o25,o,145.1695021,-37.99011271,144.9660548,-37.81485037,663.36878,720.9335211,31.36859052,37.56474118,0,0
