Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.2106704,-37.91224526,145.0048646,-37.81548248,711.5720227,768.3077284,26.8099191,36.73570566,0,0
o1,o,145.5921087,-38.49931718,145.050134,-37.67767654,618.6391404,791.2968071,162.9181649,152.6576667,0,0
o2,o,145.167976,-38.13500424,144.9394863,-37.81139848,683.0266867,756.8730276,53.38194017,53.84634087,0,0
o3,o,144.9395012,-37.76192169,145.3013305,-37.86522047,727.3879342,804.929247,43.69158958,57.54131279,0,0
o4,o,145.1157323,-37.82409491,145.3600786,-37.77519055,622.0211716,678.1793524,25.02120404,36.15818082,0,0
o5,o,144.9212651,-37.81025275,145.1021342,-37.67924017,769.3403963,827.9082123,29.0541988,38.567816,0,0
o6,o,145.577112,-38.51830226,145.0095086,-37.84115559,713.9953625,855.7141806,130.2310798,121.7188181,0,0
o7,o,145.0109442,-37.85654336,145.1251577,-38.14392755,758.8066721,823.6083096,42.87803148,44.80163754,0,0
o8,o,144.980508,-37.8184236,144.70388,-37.83490995,682.8933958,734.0867931,26.84669827,31.19339731,0,0
o9,o,144.9598134,-37.87479803,145.3307491,-38.17866913,685.2287177,767.2412697,52.67852148,62.01255195,0,0
o10,o,145.0836836,-38.03637497,144.9601096,-37.80027127,781.5833888,855.3714905,37.40703036,53.78810168,0,0
o11,o,144.92499,-37.82327234,145.3335661,-38.01223193,712.3356448,781.517821,45.16844119,49.18217618,0,0
o12,o,145.0150533,-37.87627493,145.1769797,-37.71021948,807.2475756,880.7385744,31.61142262,53.49099881,0,0
o13,o,145.0225462,-37.82339118,145.1810392,-38.14392755,795.4511133,863.3981828,48.65615848,47.94706948,0,0
o14,o,145.0957777,-37.90440727,145.0101242,-37.72878891,654.7796896,727.288951,30.89183704,52.50926142,0,0
o15,o,145.10535,-37.96759902,145.0439024,-38.25856777,758.03633,821.9562044,39.37533579,43.91987439,0,0
o16,o,144.9273094,-37.81060437,145.3147301,-37.77020478,796.1861469,873.9242101,43.57673939,57.73806323,0,0
