Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.35441,-37.76948713,145.1221191,-37.83650332,740.1801998,797.1810988,25.00027475,37.00089899,0,0
o1,o,144.949094,-37.81172729,145.3635042,-38.02424582,790.8950199,863.3496685,47.2903146,52.45464857,0,0
o2,o,144.960216,-37.81102033,145.3455438,-37.76918496,783.783785,861.5218482,43.57673939,57.73806323,0,0
o3,o,144.9235606,-37.75640873,144.7821088,-37.57266142,783.4339261,839.4764835,32.09672993,36.04255737,0,0
o4,o,145.1013928,-37.74879003,144.9078133,-38.40442926,570.5618959,681.9309036,100.201528,91.36900773,0,0
o5,o,145.2827338,-37.87063532,144.9750302,-37.72901523,712.8856612,788.8827185,36.96751215,55.99705729,0,0
o6,o,145.0303262,-37.7712268,144.7149451,-37.571234,825.2937464,896.0669118,39.79247344,50.77316545,0,0
o7,o,145.1618938,-38.30968773,145.1395309,-37.90057046,655.604725,726.0306992,47.68560923,50.42597424,0,0
o8,o,144.6992499,-37.8330935,145.0639154,-37.79148848,854.8784594,931.0940009,40.79856294,56.21554154,0,0
o9,o,144.8835674,-37.7905808,144.7777664,-37.5622187,742.2971426,806.2266028,38.48491324,43.92946021,0,0
o10,o,144.9275993,-37.82096563,145.1940604,-38.0110942,581.9753484,644.6256226,36.97325484,42.65027419,0,0
o11,o,144.9861628,-37.84792998,145.2526162,-37.91409506,683.8528173,741.9759874,28.7797528,38.12317012,0,0
o12,o,144.9583703,-37.81694489,145.018811,-37.66249647,740.7822932,796.3838763,26.87957973,35.60158311,0,0
o13,o,144.6643795,-37.8530745,145.0198039,-37.84448601,840.8071542,901.8353038,31.60873975,41.02814961,0,0
o14,o,144.6442977,-37.95047141,144.9444186,-37.6822342,838.4775387,905.1377181,41.07083218,46.6601794,0,0
o15,o,145.1094768,-37.88895373,145.1069577,-37.66263587,909.6054098,980.8875825,30.16297656,51.28217273,0,0
o16,o,144.8957371,-37.79167686,144.7447635,-37.56631315,751.6863497,815.6158099,38.48491324,43.92946021,0,0
o17,o,145.1185864,-37.77974161,145.0676043,-37.54017142,576.0350994,648.2052944,37.16784682,52.17019507,0,0
o18,o,144.9572036,-37.86968569,144.8854323,-37.59610383,612.7299329,683.8333453,42.52456382,51.1034124,0,0
o19,o,144.9231494,-37.79800275,144.6583025,-37.83263938,656.086019,709.8462914,27.49891058,33.76027243,0,0
o20,o,145.0717146,-37.82539606,144.6916071,-37.95392427,657.2101737,724.7551435,36.66850995,47.54496983,0,0
o21,o,144.6921601,-37.8320339,144.8826946,-37.74915882,626.6352703,682.6937331,29.16406759,36.05846279,0,0
o22,o,144.9181928,-37.7763403,144.7114211,-37.72804851,543.1684806,599.1808558,28.14572417,36.01237523,0,0
