Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.109007,-37.76754109,145.5421142,-37.62543728,881.4002004,955.0256597,43.72205158,53.62545932,0,0
o1,o,144.9819575,-37.81963386,145.1161586,-38.13927523,740.1834388,811.8300874,54.37282107,51.64664865,0,0
o2,o,145.1812698,-37.66711742,145.0482182,-37.81820874,718.3670158,786.7084222,26.35800206,48.34140639,0,0
o3,o,144.9668829,-37.81615436,144.6752586,-37.95358277,843.9944283,897.1108617,28.20926802,33.11643343,0,0
o4,o,144.9976995,-37.77349286,144.8437056,-37.59362226,767.1787858,827.2965721,28.68720715,40.11778627,0,0
o5,o,144.9813777,-37.81063254,145.1803194,-37.69600463,562.4466667,631.0705298,32.07593994,48.62386315,0,0
o6,o,144.9637796,-37.8297734,145.350631,-37.77205556,802.6910406,886.5939246,49.66364444,63.902884,0,0
o7,o,145.1899027,-37.71191621,145.0470024,-37.54110971,768.2228397,826.2782367,29.96031708,38.05539702,0,0
o8,o,145.0542787,-37.32656699,144.8774637,-37.59903661,703.8606396,754.7441304,33.36085138,30.88349073,0,0
o9,o,144.9676933,-37.83677363,145.1206905,-38.04748467,636.1611261,702.2506333,32.84080718,46.08950718,0,0
o10,o,145.2682472,-38.08080594,145.134805,-37.96118223,642.3951665,700.5184571,28.3675538,38.12329054,0,0
o11,o,145.1431478,-37.88039239,145.3220482,-37.89344168,715.9910892,772.6301472,25.93844792,36.63905804,0,0
o12,o,145.0954849,-37.71043403,145.0636871,-37.54178527,683.2484848,739.8150504,29.43083639,36.56656557,0,0
o13,o,144.9250336,-37.80726587,145.1785854,-38.30214069,797.756348,888.3238736,71.18776915,70.5675256,0,0
o14,o,144.9009732,-37.81925122,145.31132,-37.81199766,861.1911825,928.2659138,35.34620733,47.07473129,0,0
o15,o,144.9106844,-37.80110306,145.0092401,-37.6762075,769.2687383,824.8703215,26.87957973,35.60158311,0,0
o16,o,144.928759,-37.81431022,145.277905,-37.80742377,710.3505901,776.0575359,34.46827839,45.70694584,0,0
o17,o,144.9267296,-37.81616315,145.2065462,-38.01862091,665.2212493,727.8715235,36.97325484,42.65027419,0,0
o18,o,144.99963,-37.83485305,145.1438269,-38.02474111,727.5962806,784.3470215,30.91956843,36.75074092,0,0
o19,o,145.1448247,-37.91877489,144.9221,-37.66264428,768.7628878,839.1776937,44.10331007,50.41480591,0,0
o20,o,144.5061771,-37.86934158,144.9840447,-37.73083815,866.9266753,942.7341154,50.67042785,55.80744016,0,0
o21,o,144.9434014,-37.82988327,145.2172908,-37.82637698,710.5922554,770.2520734,26.9544428,39.65981801,0,0
o22,o,144.9412671,-37.81399581,145.1035239,-38.24105037,768.6686908,858.1000571,70.37924154,69.43136638,0,0
o23,o,145.0137484,-37.87366195,144.8276469,-37.7834259,834.3326615,887.7189043,25.21413615,33.38624279,0,0
o24,o,145.102695,-38.05676812,145.007381,-37.82203672,755.6903177,823.0696216,33.48015063,47.37930385,0,0
o25,o,144.9666786,-37.8352979,144.8545719,-37.60595494,741.8642723,804.517529,38.48068508,42.65325666,0,0
o26,o,145.3753401,-37.77031809,145.1313588,-37.77981716,571.8742914,628.4744994,25.95266085,36.60020793,0,0
o27,o,144.9231055,-37.81952867,145.2375394,-37.80493375,628.0362325,687.0352056,30.1094744,38.99897313,0,0
o28,o,144.9122572,-37.75074474,144.7343415,-37.55504402,627.8865743,683.9291317,32.09672993,36.04255737,0,0
o29,o,145.6741515,-37.80813346,145.1026525,-37.8089153,774.6262131,866.8655794,55.69420148,72.23936632,0,0
o30,o,145.1176193,-37.83540624,145.3292648,-37.77689024,825.0296926,881.1878734,25.02120404,36.15818082,0,0
o31,o,144.9967467,-37.8119657,145.1910707,-37.90853055,795.4914276,850.5907312,26.72938604,35.09930356,0,0
