Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9360641,-37.73902695,145.0308616,-37.72709145,781.1454311,814.9240162,7.524224691,13.77858519,0,0
o1,o,145.0952537,-37.88929467,145.1668046,-37.88490035,584.5955158,612.3794611,7.005550782,7.783945313,0,0
o2,o,145.0865158,-37.86983405,145.0210978,-37.86021628,793.8735443,820.4425562,5.912110744,6.569011938,0,0
o3,o,145.0095442,-37.71128623,145.0388376,-37.7110599,634.9799205,663.2437235,7.437422687,8.263802986,0,0
o4,o,145.117921,-37.82487418,145.0973142,-37.83304454,744.4643753,770.6878776,5.601152082,6.223502313,0,0
o5,o,145.1430834,-37.90395236,145.1368364,-37.97640788,768.0887687,803.7946325,9.86461,15.70586378,0,0
o6,o,145.0232114,-37.87652117,145.0599051,-37.87921116,840.9570873,868.0983962,6.427178,7.141308889,0,0
o7,o,145.071895,-37.80876409,145.1709825,-37.78121474,556.1085322,589.497259,8.768503663,13.3887268,0,0
o8,o,144.9662607,-37.78843032,144.957851,-37.79013099,881.7564187,909.3402438,6.825442664,7.583825182,0,0
o9,o,145.0159107,-37.66935198,144.9787871,-37.65974673,569.6756049,598.0900099,7.572964463,8.414404959,0,0
o10,o,144.8886222,-37.66652459,144.896738,-37.67880597,833.0866544,863.5994568,9.461522169,10.51280241,0,0
o11,o,144.9760453,-37.72403602,144.9856639,-37.76174711,803.2400281,836.5032054,7.076356482,13.26317735,0,0
o12,o,145.0761852,-37.96892795,145.0628362,-37.97553459,572.5333179,601.9059731,8.43538968,9.3726552,0,0
o13,o,145.0462719,-37.8838334,145.029883,-37.88004468,798.6357639,825.7770727,6.427178,7.141308889,0,0
o14,o,144.8845785,-37.75727721,144.8851582,-37.76751016,793.9392362,820.1955911,5.630719347,6.25635483,0,0
o15,o,145.1574843,-37.77350915,145.125408,-37.77955275,682.3318076,711.4728828,8.226967689,9.14107521,0,0
o16,o,145.094762,-37.90963875,145.0657401,-37.91665197,543.4470908,570.107492,5.994361,6.660401111,0,0
o17,o,145.1211989,-37.78125251,145.1938256,-37.83790305,573.4954586,609.5113031,9.795868687,16.01584451,0,0
o18,o,145.1253736,-37.96103035,144.995238,-37.96352088,583.1881352,615.7057757,8.035078056,12.51764056,0,0
o19,o,145.195132,-37.82836976,145.124877,-37.84168611,546.1425192,573.1062947,6.267397933,6.963775481,0,0
o20,o,145.0624373,-37.86165516,145.076936,-37.81975969,556.8841588,588.934773,6.204055743,12.05061429,0,0
o21,o,145.0493142,-37.74841256,145.097476,-37.7533197,796.821761,824.1775248,6.620187375,7.35576375,0,0
o22,o,144.8611341,-37.74897396,144.8967742,-37.73474595,585.7888397,614.41687,7.765227274,8.628030304,0,0
o23,o,144.9865089,-37.7413666,144.9601709,-37.79043333,726.7632631,766.4943677,9.541426523,19.73110466,0,0
o24,o,144.9636508,-37.78166544,145.0417708,-37.74071213,800.2650333,837.9821882,9.509602153,17.71715484,0,0
o25,o,145.11275,-37.96000519,145.0725578,-37.95996722,548.1134005,577.4860557,8.43538968,9.3726552,0,0
o26,o,144.985454,-37.7666344,144.9416763,-37.75825032,713.7289769,739.5856765,5.27102963,5.856699589,0,0
o27,o,145.0277075,-37.87962792,145.0123339,-37.88716747,584.3752803,611.5165892,6.427178,7.141308889,0,0
o28,o,145.0888973,-37.82014596,145.1148735,-37.82143204,579.3264117,605.549914,5.601152082,6.223502313,0,0
o29,o,144.8808108,-37.75387882,144.9402258,-37.76830312,784.7404285,810.9967833,5.630719347,6.25635483,0,0
o30,o,144.9352824,-37.80784388,144.894723,-37.80222174,797.3546609,835.3086453,9.124679078,17.95398447,0,0
o31,o,145.1065108,-37.96216943,145.139303,-37.96053675,657.5282284,686.9008836,8.43538968,9.3726552,0,0
o32,o,145.1287796,-37.88406695,145.1312468,-37.88437001,657.5462703,685.3302156,7.005550782,7.783945313,0,0
o33,o,144.9416763,-37.76901367,144.9787859,-37.7666344,910.3353107,936.1920103,5.27102963,5.856699589,0,0
o34,o,145.0656714,-37.92479914,145.0732833,-37.97602818,590.1426533,622.7718653,8.231454667,12.629212,0,0
o35,o,144.9155854,-37.8009745,144.8808983,-37.84221048,542.6931833,574.9128852,7.67179216,12.21970194,0,0
o36,o,144.9838903,-37.81352657,145.0053997,-37.80911757,612.7786842,645.866441,6.156841666,13.08775682,0,0
o37,o,145.1605146,-37.65284426,145.1188592,-37.66828488,583.9026717,612.9646185,8.155752081,9.061946757,0,0
o38,o,144.975872,-37.81922615,145.0390266,-37.77292635,740.6129835,779.8730284,8.233800234,19.26004487,0,0
o39,o,144.9590561,-37.67910735,144.9496359,-37.66407585,654.1310283,684.6438307,9.461522169,10.51280241,0,0
o40,o,145.0534396,-37.8224833,145.0510031,-37.79874651,711.7130392,745.6451375,7.127861349,13.93209829,0,0
o41,o,145.0802786,-37.86854663,145.0161661,-37.86926607,827.1086256,853.6776375,5.912110744,6.569011938,0,0
o42,o,144.8999386,-37.79008946,144.892405,-37.79919812,643.4124644,670.1531196,6.066589641,6.740655157,0,0
o43,o,144.9876965,-37.83696282,144.9630098,-37.81477473,712.9195625,745.9592408,6.649942667,13.03967833,0,0
o44,o,145.0682679,-37.81072981,145.0899086,-37.84936696,823.1963712,856.8145233,7.008335985,13.61815208,0,0
o45,o,145.1480171,-37.91498396,145.1417774,-37.89955488,541.1641821,567.8245832,5.994361,6.660401111,0,0
o46,o,145.0976372,-37.67385307,145.0693496,-37.66270215,615.5300898,643.4657479,7.142092347,7.935658163,0,0
o47,o,145.0213879,-37.86699416,145.0509783,-37.87540023,671.1053892,697.6744011,5.912110744,6.569011938,0,0
o48,o,145.0967892,-37.95814469,145.0914206,-37.97492708,843.3660649,872.7387201,8.43538968,9.3726552,0,0
o49,o,145.0167447,-37.83216726,145.0496686,-37.81877616,797.2977307,822.9605734,5.096558435,5.662842706,0,0
o50,o,145.0368606,-37.96374864,145.033815,-37.95797879,872.7672788,899.8023743,6.331585937,7.035095486,0,0
o51,o,145.0203108,-37.87860496,145.0862817,-37.84720971,826.5057651,862.6414244,8.548905446,16.13565929,0,0
o52,o,144.9067709,-37.73168901,144.9286326,-37.7703044,813.5303263,844.5709237,7.010951516,11.0405974,0,0
o53,o,144.980159,-37.82886526,144.9680849,-37.82339835,569.0029257,602.042604,6.649942667,13.03967833,0,0
o54,o,145.0167536,-37.90818884,145.0239533,-37.96420415,770.544831,801.0654575,7.113287551,10.52062654,0,0
o55,o,144.9526932,-37.75832585,144.9302659,-37.74680064,669.9657054,701.3077968,5.407244444,11.34209136,0,0
