Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.2044229,-37.70980473,145.1324251,-37.82485152,768.3243231,820.679906,18.42082684,32.35558297,0,0
o1,o,144.8326781,-37.71406532,144.9176073,-37.66577113,654.9584261,697.6979284,16.6504347,22.73950229,0,0
o2,o,145.049989,-37.67654651,145.0780722,-37.72065402,627.1720258,670.4610258,18.38463241,23.289,0,0
o3,o,145.0764415,-37.75577327,145.0952537,-37.87880135,600.7280161,659.4113291,21.63614713,38.68331302,0,0
o4,o,144.890941,-37.67051792,144.9373275,-37.75308586,769.5047051,811.132217,13.43255536,21.6275119,0,0
o5,o,145.0472926,-37.54099711,145.103585,-37.53964598,892.4760791,930.6320781,16.34039908,18.15599898,0,0
o6,o,145.0623853,-37.97073319,145.1480372,-38.02090173,560.8344199,608.1923515,19.57014067,27.35793155,0,0
o7,o,145.1060777,-37.70360814,145.1117368,-37.71605314,872.8587003,908.144563,13.75727637,15.28586263,0,0
o8,o,144.9576067,-37.80886489,145.033762,-37.71800062,725.0938714,773.7028741,13.52089924,28.6090027,0,0
o9,o,145.0351677,-37.87464293,144.9199199,-37.82886211,881.0003136,921.7756147,12.56083156,20.77530112,0,0
o10,o,144.9588513,-37.83840071,145.0809971,-37.8307298,696.0453067,735.6181181,10.43526,19.57281136,0,0
o11,o,144.9653741,-37.8396494,145.1165544,-37.77226265,726.2848293,782.5994346,23.87238778,36.31460524,0,0
o12,o,145.1225388,-37.8888022,145.0281021,-37.86374023,685.8173594,731.7102393,14.79435,25.89287995,0,0
o13,o,145.1724878,-37.82927769,144.99294,-37.7905845,674.8134009,724.8878178,20.87092474,30.07441691,0,0
o14,o,145.0009506,-37.80360862,144.9960901,-37.89641195,584.6285458,627.1777927,12.33922796,22.54924688,0,0
o15,o,145.0707839,-37.74471333,145.1178433,-37.66794594,883.0589417,930.732159,17.09983889,27.67321735,0,0
o16,o,145.0610384,-37.83869425,144.9789516,-37.87256375,756.1825556,796.2930769,10.78627213,20.11052127,0,0
o17,o,145.1143488,-37.70685138,145.0996288,-37.85523317,756.4914091,816.5612222,21.47549976,40.06981309,0,0
o18,o,145.1785299,-37.76882535,145.100064,-37.85428701,875.4135892,919.2573212,13.77590914,23.84373208,0,0
o19,o,144.9570828,-37.734725,145.0496209,-37.6665447,664.2986758,709.3410742,16.25087778,25.04239841,0,0
o20,o,144.9580416,-37.82429334,144.8707564,-37.84448132,795.8824624,835.779606,12.35644107,19.89714357,0,0
o21,o,144.9495041,-37.75828808,144.8650231,-37.80040757,712.7787509,754.4756119,11.18954693,21.69686099,0,0
o22,o,144.9634052,-37.81703289,145.0765073,-37.87642259,724.4430621,765.7027353,12.1811191,21.25967319,0,0
o23,o,144.8419669,-37.60888771,144.8997759,-37.59580304,731.6601801,767.8807585,14.59852053,16.22057837,0,0
o24,o,144.9427166,-37.80257759,145.0324118,-37.87290113,755.2153568,799.4042254,14.02574777,24.18886859,0,0
o25,o,144.9645649,-37.81650348,144.9797775,-37.91853877,755.890788,799.8502244,12.99168215,23.95943636,0,0
o26,o,145.0794878,-37.73625796,144.9334148,-37.75621993,540.6258147,589.9566954,15.90472643,29.33088071,0,0
o27,o,145.0433831,-37.68029498,144.88833,-37.59230627,640.5013459,689.3540793,23.32375219,28.85273339,0,0
o28,o,145.1481953,-37.76980744,144.9363391,-37.79807836,748.8457459,801.9625786,21.11626568,33.11683271,0,0
o29,o,145.0352218,-37.82805057,145.2127898,-37.83810568,741.0073541,793.7801766,20.2769225,32.7728225,0,0
o30,o,145.0866334,-37.70583315,145.1031756,-37.71793875,556.0231822,591.3090449,13.75727637,15.28586263,0,0
o31,o,144.933485,-37.83295188,145.177659,-37.77169606,668.544421,724.8590262,23.87238778,36.31460524,0,0
o32,o,145.1008539,-37.70390984,144.9978577,-37.81032717,698.6164554,751.1047795,18.33523518,32.48832411,0,0
o33,o,145.0481621,-37.75664848,145.0897069,-37.85817156,890.6109563,943.2574287,15.29673232,32.64647241,0,0
o34,o,145.06835,-37.70817131,144.9164533,-37.76935356,560.2980552,616.1570375,23.03088567,35.85898229,0,0
o35,o,144.9144529,-37.80533763,145.0384013,-37.91873193,570.8860612,622.8675472,17.99181521,31.98148608,0,0
o36,o,144.9719949,-37.80484611,145.0455152,-37.84917773,730.6754282,776.4030396,14.36927251,25.72761143,0,0
o37,o,145.0550825,-37.91676008,145.0974705,-38.05216444,656.3566822,703.0695783,18.3733141,26.71289615,0,0
o38,o,145.1403576,-37.76886312,145.2243228,-37.81173983,683.6124277,721.7988563,13.17744116,18.18642857,0,0
o39,o,145.1437472,-37.83332556,145.0620294,-37.7953065,584.5468185,621.3662993,10.46771212,16.81948077,0,0
o40,o,145.0658808,-37.80220019,145.1290865,-37.82348962,886.9100763,929.928347,14.56391391,23.01827066,0,0
o41,o,145.1414836,-37.71247049,145.0632405,-37.73686192,816.8959613,856.7202646,12.61157319,19.82430326,0,0
o42,o,145.1324251,-37.82261952,145.058371,-37.83175116,559.6403217,601.5417174,12.42457407,21.90139562,0,0
o43,o,145.0206288,-37.80741658,145.1844807,-37.77094061,644.5729802,683.2937208,12.84037662,18.72074062,0,0
