Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0377792,-37.90724105,145.0296093,-37.96769643,671.4945036,702.0151301,7.113287551,10.52062654,0,0
o1,o,145.0504407,-37.92248601,145.136256,-37.97735711,721.7669591,754.3961711,8.231454667,12.629212,0,0
o2,o,145.0021815,-37.88250735,145.034234,-37.88637184,748.0901038,775.2314127,6.427178,7.141308889,0,0
o3,o,144.9170276,-37.67665861,144.9090567,-37.66901101,710.9781466,741.490949,9.461522169,10.51280241,0,0
o4,o,144.9009732,-37.81947807,145.0154144,-37.79459053,589.4375217,623.6094373,6.149870132,14.17191554,0,0
o5,o,144.98303,-37.73215892,144.922283,-37.71543239,840.6579549,871.7313105,6.262453333,11.07335556,0,0
o6,o,144.9341679,-37.71750628,144.9360129,-37.6772237,769.3907622,803.4540198,8.040677083,14.06325764,0,0
o7,o,145.0581647,-37.8965635,145.0901988,-37.84278167,791.1052349,827.2408942,8.548905446,16.13565929,0,0
o8,o,145.0729762,-37.67615106,145.106196,-37.6705756,798.440744,826.3764022,7.142092347,7.935658163,0,0
o9,o,145.0620952,-37.95471427,144.9901621,-37.95050076,659.6891008,686.7241962,6.331585937,7.035095486,0,0
o10,o,144.9886481,-37.67507747,145.0524542,-37.66163011,655.7828277,684.1972326,7.572964463,8.414404959,0,0
o11,o,145.0694915,-37.95091832,145.0967892,-37.97580037,740.6545943,773.1162174,8.037665278,12.46162306,0,0
o12,o,144.9024859,-37.84304312,144.7916994,-37.86078695,585.0114649,616.3768135,8.879696221,11.36534858,0,0
o13,o,145.0285698,-37.74550603,145.0938025,-37.79791486,816.6849315,854.7774888,8.746480128,18.09255738,0,0
o14,o,145.1066559,-37.97955932,145.1041892,-37.97105422,639.555436,668.9280912,8.43538968,9.3726552,0,0
o15,o,144.9525726,-37.79974195,144.9442855,-37.76414183,684.0031211,719.1993818,7.201004315,15.1962607,0,0
o16,o,145.0425617,-37.83882499,145.0361799,-37.83220509,679.9213175,705.5841602,5.096558435,5.662842706,0,0
o17,o,145.0404705,-37.89470703,145.0116087,-37.88341664,795.0188556,822.1601645,6.427178,7.141308889,0,0
o18,o,144.9587664,-37.80844892,144.8737157,-37.79069418,655.7091651,693.6631496,9.124679078,17.95398447,0,0
o19,o,145.0168643,-37.78827915,144.9723874,-37.84940596,827.119518,866.4768989,8.424715679,19.35738085,0,0
o20,o,144.8902318,-37.79405796,144.8596626,-37.78404222,628.1007455,654.8414006,6.066589641,6.740655157,0,0
o21,o,145.0083333,-37.86157943,145.0392292,-37.86532809,688.7842006,715.3532125,5.912110744,6.569011938,0,0
o22,o,145.1297266,-37.96008112,145.1024481,-37.97196548,703.4799062,732.8525614,8.43538968,9.3726552,0,0
