Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9683749,-37.8142452,144.9485143,-37.80446803,586.6220889,621.9867527,7.098111976,15.36466375,0,0
o1,o,145.0836704,-37.83998103,145.0974526,-37.85421131,904.245568,930.5049711,5.633462783,6.259403092,0,0
o2,o,144.9348639,-37.77041768,144.8758837,-37.76675496,740.8594646,767.1158194,5.630719347,6.25635483,0,0
o3,o,144.9561984,-37.70019873,144.9464571,-37.75259498,626.2668584,662.5975632,9.624426032,16.33070476,0,0
o4,o,144.8942884,-37.80169261,144.902341,-37.85360254,720.3694806,752.5891825,7.67179216,12.21970194,0,0
o5,o,145.0627793,-37.84081366,145.0864268,-37.8381644,716.8104049,743.0698079,5.633462783,6.259403092,0,0
o6,o,144.8554838,-37.74519995,144.9463122,-37.7680388,563.0347475,594.0753449,7.010951516,11.0405974,0,0
o7,o,144.9925635,-37.6723654,145.0272218,-37.67311875,746.721026,775.135431,7.572964463,8.414404959,0,0
o8,o,145.1647727,-37.89243888,145.1064566,-37.82222638,663.3395978,699.1054111,8.968179054,15.76581334,0,0
o9,o,145.0666088,-37.96938358,145.0882284,-37.96877607,663.0646038,692.437259,8.43538968,9.3726552,0,0
o10,o,144.9119888,-37.79796494,144.9153005,-37.75221738,545.4625925,580.9411039,8.37592418,15.47851142,0,0
o11,o,144.9911742,-37.7611806,145.0216257,-37.75887677,825.9111994,851.5512004,5.076000888,5.640000987,0,0
o12,o,144.9034175,-37.76309225,144.9181988,-37.75025386,656.4579757,682.7143305,5.630719347,6.25635483,0,0
o13,o,145.1464536,-37.78163024,145.1316993,-37.83510359,572.464054,608.4798985,9.795868687,16.01584451,0,0
o14,o,145.1183451,-37.83601153,145.1446228,-37.82404201,817.3109745,847.4060659,5.897637183,10.09509132,0,0
o15,o,145.0310595,-37.95182934,145.0312936,-37.91588792,598.2073768,628.9550851,6.527402777,10.74770833,0,0
o16,o,145.0892478,-37.90114707,145.1090414,-37.88724904,627.5252618,659.067542,6.76614618,11.54228021,0,0
o17,o,144.9693056,-37.79874772,144.9671307,-37.78706979,845.435912,873.0197372,6.825442664,7.583825182,0,0
o18,o,145.0133004,-37.66298615,144.9871979,-37.669804,796.7618543,825.1762593,7.572964463,8.414404959,0,0
o19,o,145.0547128,-37.80276718,145.0561632,-37.80083939,770.0095167,796.6880574,6.010686571,6.678540634,0,0
o20,o,145.0408473,-37.80347178,145.0164227,-37.78972621,750.1634667,780.9726043,6.157702797,10.80913753,0,0
o21,o,145.0893685,-37.67829837,145.0786338,-37.6785244,682.0792331,710.0148913,7.142092347,7.935658163,0,0
o22,o,144.9655357,-37.78926176,145.028464,-37.80335842,682.1427572,709.7265824,6.825442664,7.583825182,0,0
o23,o,144.9767004,-37.78612497,144.9854002,-37.78771226,861.6154973,889.1993225,6.825442664,7.583825182,0,0
o24,o,145.1408257,-37.88887797,145.1083157,-37.87160376,579.9843882,607.7683335,7.005550782,7.783945313,0,0
o25,o,145.0452566,-37.88065087,145.0232114,-37.89099408,795.1796374,822.3209462,6.427178,7.141308889,0,0
o26,o,145.1141141,-37.80562651,145.1223601,-37.78019488,766.9896279,800.3783547,8.768503663,13.3887268,0,0
o27,o,145.1224197,-37.81602295,145.0318288,-37.82751442,628.0067758,665.0217864,9.212485485,17.01501068,0,0
o28,o,144.9362091,-37.74132887,144.9952063,-37.73227213,784.1210394,810.8395965,6.046701332,6.718557036,0,0
o29,o,145.0213859,-37.82108367,145.0464777,-37.82664438,626.2652774,651.9281201,5.096558435,5.662842706,0,0
o30,o,145.0325873,-37.67323175,145.0027284,-37.71075813,685.4624536,722.1717125,9.361958754,16.70925884,0,0
o31,o,145.1338087,-37.6677953,145.1319219,-37.65853093,650.7481714,679.8101181,8.155752081,9.061946757,0,0
o32,o,144.9529692,-37.67206251,144.9218482,-37.704799,542.6257061,576.3318353,8.024325694,13.70612917,0,0
o33,o,145.1356185,-37.8255703,145.1449084,-37.83748692,641.3783686,668.3421441,6.267397933,6.963775481,0,0
o34,o,145.1266281,-37.82018379,145.1285059,-37.83374169,671.2498297,701.2690795,5.884903357,10.01924979,0,0
o35,o,145.1349874,-37.7676544,145.1082813,-37.77162052,626.5946525,655.7357277,8.226967689,9.14107521,0,0
o36,o,145.0292207,-37.86771359,144.9824313,-37.87578263,887.678187,920.3728522,7.118748485,12.69466515,0,0
o37,o,145.0322113,-37.76650584,145.046277,-37.76423978,603.6187456,629.2587466,5.076000888,5.640000987,0,0
o38,o,145.0580345,-37.95160159,144.9879867,-37.94879258,741.5255001,768.5605956,6.331585937,7.035095486,0,0
o39,o,145.1419542,-37.7620263,145.1090362,-37.80959574,600.708973,634.1581759,8.747563798,13.44920299,0,0
o40,o,144.9203955,-37.80567791,145.0150662,-37.83379965,755.0763777,790.0270001,7.070210194,14.95062233,0,0
o41,o,144.9633159,-37.74249869,144.9991201,-37.72597016,675.1827173,701.9012743,6.046701332,6.718557036,0,0
o42,o,145.1279088,-37.88096062,145.1689816,-37.88039239,642.3455097,670.129455,7.005550782,7.783945313,0,0
o43,o,145.0130868,-37.78897021,145.0428784,-37.79833068,675.7460196,706.4065149,6.147135781,10.66049534,0,0
o44,o,145.025125,-37.79978099,144.9067709,-37.79849426,740.834716,781.9038594,9.892048248,21.06914342,0,0
o45,o,145.0283478,-37.82070539,145.0779513,-37.81960838,559.7833519,585.4461946,5.096558435,5.662842706,0,0
o46,o,145.0464456,-37.80752998,145.0299432,-37.83511785,840.8529098,872.3225484,5.237032547,11.46963861,0,0
o47,o,145.0651006,-37.85205406,145.1536202,-37.82801371,568.9665041,602.3315336,7.300495496,13.36502952,0,0
o48,o,145.0898283,-37.90797074,145.126686,-37.90520337,822.3545071,849.0149082,5.994361,6.660401111,0,0
o49,o,145.1215229,-37.89035536,145.0591012,-37.85983763,642.5473608,679.0239423,9.478380369,16.47658144,0,0
o50,o,144.9826776,-37.91948657,145.0418826,-37.9128164,607.8601049,636.6866747,5.408568519,8.826569754,0,0
o51,o,145.1360362,-37.89073418,145.1675303,-37.88516553,741.354913,769.1388583,7.005550782,7.783945313,0,0
o52,o,145.1589896,-37.81904901,145.0505929,-37.85163775,810.233821,843.7075414,7.317352283,13.47372041,0,0
o53,o,144.9050115,-37.75599337,144.8479501,-37.74870978,661.8601381,692.6207589,7.074944588,10.76062078,0,0
o54,o,145.0675141,-37.86608539,145.0261121,-37.89482069,853.7369715,882.9353464,5.13454717,9.198374883,0,0
o55,o,145.0119161,-37.96955645,145.0561617,-37.96843435,628.4334236,660.8950466,8.037665278,12.46162306,0,0
o56,o,145.0144747,-37.72422463,145.0573997,-37.72995826,746.1272085,774.3910115,7.437422687,8.263802986,0,0
o57,o,144.9257722,-37.73125325,144.9627361,-37.7297438,590.5761193,617.2946763,6.046701332,6.718557036,0,0
o58,o,145.0092185,-37.83975529,145.0142804,-37.85642976,703.8378183,734.9208993,6.343576932,11.08308104,0,0
o59,o,145.0860519,-37.97766086,145.0801768,-37.92085545,766.8968159,799.6486363,8.237303667,12.75182033,0,0
o60,o,145.1100846,-37.83243933,145.125408,-37.78310337,655.0315502,689.7347982,8.84103325,14.70324796,0,0
o61,o,145.0388376,-37.72999599,144.9834888,-37.76590156,644.9411677,678.2043451,7.076356482,13.26317735,0,0
o62,o,145.0898037,-37.66503782,145.0226388,-37.67404143,775.0342633,802.9699214,7.142092347,7.935658163,0,0
o63,o,144.9807336,-37.76688352,145.0880467,-37.74912976,684.3930435,716.3227791,6.682546154,11.92973558,0,0
o64,o,144.8280813,-37.77080735,144.8967513,-37.80380914,767.5689865,801.2860285,9.531692397,13.71704196,0,0
o65,o,144.9659073,-37.79985537,144.9555868,-37.7653956,659.3321211,694.8106325,8.37592418,15.47851142,0,0
o66,o,145.1322628,-37.89096148,145.1123794,-37.87887711,712.0860211,739.8699664,7.005550782,7.783945313,0,0
o67,o,145.1419542,-37.76757886,145.0431686,-37.80831047,636.7474317,670.1966347,8.747563798,13.44920299,0,0
o68,o,145.0354103,-37.96488742,145.044547,-37.95714368,685.4753478,712.5104433,6.331585937,7.035095486,0,0
o69,o,145.1204732,-37.76652123,145.1823036,-37.76716336,642.4031804,671.5442557,8.226967689,9.14107521,0,0
o70,o,145.0306162,-37.77198216,145.0053387,-37.71924542,826.7950524,859.9277728,7.07278312,13.13272044,0,0
o71,o,145.0538136,-37.87693793,145.0626607,-37.89038789,686.3050613,713.4463702,6.427178,7.141308889,0,0
o72,o,145.1116701,-37.83596931,145.0590073,-37.84115427,641.8049854,668.0643885,5.633462783,6.259403092,0,0
o73,o,144.969133,-37.75751713,144.9831988,-37.75747937,694.1003272,719.7403282,5.076000888,5.640000987,0,0
o74,o,145.0605146,-37.97348425,145.1108638,-37.96687761,573.8367106,603.2093658,8.43538968,9.3726552,0,0
o75,o,145.0371632,-37.80628258,145.0757161,-37.73671093,650.1942033,686.9714045,8.09055606,16.77720114,0,0
o76,o,145.025351,-37.72279122,144.9714335,-37.74502703,908.078969,941.893935,7.537958024,13.81496605,0,0
o77,o,144.9463122,-37.76422505,144.922836,-37.76301673,703.1070185,729.3633733,5.630719347,6.25635483,0,0
o78,o,145.1338263,-37.77479341,145.159226,-37.7796283,797.0543315,826.1954067,8.226967689,9.14107521,0,0
o79,o,145.0310035,-37.91425736,145.0837598,-37.86116291,781.7658692,816.7425101,8.200168182,14.97664091,0,0
o80,o,145.0110893,-37.8597619,145.1181848,-37.87455856,675.4360337,711.700819,9.476969063,16.26478535,0,0
o81,o,145.1106036,-37.7680699,145.126424,-37.78295228,692.2897508,721.430826,8.226967689,9.14107521,0,0
o82,o,145.1549241,-37.84036204,145.1068299,-37.77547332,824.5984137,860.5567662,9.782415584,15.95835246,0,0
o83,o,145.0556991,-37.88599297,144.9987007,-37.89243379,650.3116473,677.4529562,6.427178,7.141308889,0,0
o84,o,145.1404638,-37.96592838,145.0851813,-37.97705335,734.7948241,764.1674793,8.43538968,9.3726552,0,0
o85,o,145.0269038,-37.91869042,145.0341524,-37.86945539,826.1711419,862.6386608,9.430778526,16.46751889,0,0
o86,o,145.0337172,-37.86741067,145.0936233,-37.85862594,600.8702346,627.4392466,5.912110744,6.569011938,0,0
o87,o,144.94153,-37.7689828,144.8784921,-37.75029162,756.101916,782.3582708,5.630719347,6.25635483,0,0
o88,o,145.1717391,-37.8711113,145.096705,-37.88955984,544.0316356,571.8155809,7.005550782,7.783945313,0,0
o89,o,144.9172021,-37.74033148,144.939936,-37.76384745,830.3215883,861.3621857,7.010951516,11.0405974,0,0
o90,o,144.9619471,-37.84123128,144.9770679,-37.79732219,783.8514892,820.8776409,8.353426281,17.02615173,0,0
o91,o,144.9271835,-37.75504938,144.9360521,-37.69695593,652.4938369,688.2768267,9.727452063,15.78298984,0,0
o92,o,144.9755968,-37.66539688,145.0114153,-37.66366417,656.560685,684.9750899,7.572964463,8.414404959,0,0
o93,o,145.0523338,-37.84119212,145.0373968,-37.81519078,648.0682364,684.2415577,8.185505747,16.17332126,0,0
o94,o,144.9671621,-37.90962949,145.0179902,-37.89038789,764.9650732,795.7507327,6.366476823,10.78565945,0,0
o95,o,145.0673634,-37.83349124,145.0100739,-37.86203381,754.7632433,786.7163491,6.205573887,11.95310587,0,0
o96,o,145.1182638,-37.97082641,145.0661735,-37.96999108,682.5064019,711.8790571,8.43538968,9.3726552,0,0
o97,o,145.1614032,-37.77800408,145.1024757,-37.76451928,769.2259915,798.3670667,8.226967689,9.14107521,0,0
o98,o,145.0590962,-37.81911662,145.069684,-37.83568527,655.0441249,680.7069676,5.096558435,5.662842706,0,0
o99,o,144.9009732,-37.80537544,144.9660523,-37.81925122,644.2016591,674.1735234,8.974677865,9.971864294,0,0
o100,o,145.0201657,-37.89728336,145.0403945,-37.83774947,572.1374119,604.1183562,6.884533423,11.98094427,0,0
o101,o,144.9444305,-37.76180033,144.941702,-37.80269102,657.0911995,692.4997982,7.229940669,15.40859871,0,0
o102,o,145.129522,-37.83393085,145.1337315,-37.83979458,636.717987,663.6817625,6.267397933,6.963775481,0,0
o103,o,145.1537107,-37.76829654,145.0985568,-37.76247957,625.3492109,654.4902861,8.226967689,9.14107521,0,0
o104,o,145.0282028,-37.82524475,145.0751955,-37.82165109,570.4619548,596.1247975,5.096558435,5.662842706,0,0
o105,o,144.9865978,-37.83729532,144.9109742,-37.8074171,756.1047755,793.1309273,8.353426281,17.02615173,0,0
o106,o,144.9597808,-37.6791827,144.9086219,-37.68234722,572.7034842,603.2162866,9.461522169,10.51280241,0,0
o107,o,144.8937089,-37.79991623,144.8364821,-37.78483592,815.3952085,842.1358636,6.066589641,6.740655157,0,0
o108,o,145.0998979,-37.88902949,145.109767,-37.87266446,696.326482,724.1104274,7.005550782,7.783945313,0,0
o109,o,145.0041785,-37.72490361,144.973435,-37.72128237,712.3072433,740.5710463,7.437422687,8.263802986,0,0
o110,o,145.061226,-37.66270215,145.0748621,-37.67253455,658.6842045,686.6198627,7.142092347,7.935658163,0,0
o111,o,144.9339777,-37.81487744,144.862705,-37.78589418,797.2645097,835.2184941,9.124679078,17.95398447,0,0
o112,o,145.1463407,-37.88455942,145.1293601,-37.87281599,883.6096535,911.3935988,7.005550782,7.783945313,0,0
o113,o,145.0328773,-37.67775187,145.0547744,-37.65955839,645.6704149,674.0848199,7.572964463,8.414404959,0,0
o114,o,144.9392119,-37.76127161,144.9395278,-37.81724736,626.2425531,661.6511518,7.229940669,15.40859871,0,0
o115,o,144.9738791,-37.79785151,144.9370638,-37.81456294,683.1812923,713.1531566,8.974677865,9.971864294,0,0
o116,o,145.1297266,-37.96008112,145.1024481,-37.97196548,703.4799062,732.8525614,8.43538968,9.3726552,0,0
o117,o,144.9392119,-37.76304662,144.9947714,-37.73019663,882.7311538,914.0732452,5.407244444,11.34209136,0,0
o118,o,145.0896794,-37.9692317,145.1242128,-37.96858622,584.5204113,613.8930665,8.43538968,9.3726552,0,0
o119,o,145.1245197,-37.65088594,145.1229232,-37.66715508,671.4942433,700.5561901,8.155752081,9.061946757,0,0
o120,o,145.0185806,-37.76031194,145.0152454,-37.76076516,827.0818029,852.7218039,5.076000888,5.640000987,0,0
o121,o,145.0667889,-37.86900101,145.0389391,-37.87229529,798.078268,824.6472799,5.912110744,6.569011938,0,0
o122,o,144.9521088,-37.75282154,144.9478056,-37.73204572,789.1343855,822.5705525,7.506040634,13.43616698,0,0
o123,o,144.9219898,-37.81838162,145.0380337,-37.78253467,571.2575879,605.4295034,6.149870132,14.17191554,0,0
o124,o,145.0454664,-37.87278753,145.0860806,-37.86142797,882.4410907,909.0101026,5.912110744,6.569011938,0,0
o125,o,145.182739,-37.77955275,145.1296171,-37.7616108,604.0192286,633.1603038,8.226967689,9.14107521,0,0
o126,o,145.0495688,-37.71486975,145.016795,-37.72580892,761.1479884,789.4117914,7.437422687,8.263802986,0,0
o127,o,144.8847235,-37.75497386,144.8755938,-37.77004008,779.9604039,806.2167587,5.630719347,6.25635483,0,0
o128,o,144.9204961,-37.80474307,144.9152956,-37.80078552,800.2471156,838.2011001,9.124679078,17.95398447,0,0
o129,o,145.1082109,-37.73731488,145.0860158,-37.74814833,809.7766533,837.132417,6.620187375,7.35576375,0,0
o130,o,145.0483674,-37.85817156,145.0458976,-37.82289941,823.2707649,855.3213792,6.204055743,12.05061429,0,0
o131,o,145.1150069,-37.84221398,145.1074629,-37.85322731,715.6165993,741.8760023,5.633462783,6.259403092,0,0
o132,o,145.0235182,-37.96534294,145.0709617,-37.95879017,855.4261299,887.887753,8.037665278,12.46162306,0,0
o133,o,144.9921284,-37.66268481,144.9883581,-37.67733753,799.8310548,828.2454597,7.572964463,8.414404959,0,0
o134,o,144.995442,-37.81381863,144.9908405,-37.87703231,795.536906,830.7097068,7.367963107,15.17280083,0,0
o135,o,145.1285147,-37.81791424,145.0850975,-37.80248893,819.0488381,850.2988603,6.363053015,11.25002217,0,0
o136,o,145.1740845,-37.83317424,145.1237158,-37.83309858,627.9701485,654.933924,6.267397933,6.963775481,0,0
o137,o,144.9148877,-37.81671804,144.9444559,-37.81981835,625.8488372,655.8207015,8.974677865,9.971864294,0,0
o138,o,144.888926,-37.75017834,144.9059016,-37.74636989,597.5261909,628.2868117,7.074944588,10.76062078,0,0
o139,o,145.0445922,-37.81994883,145.0308135,-37.82051625,597.8877608,623.5506035,5.096558435,5.662842706,0,0
o140,o,145.124503,-37.97682554,145.0740088,-37.95886611,672.707333,702.0799882,8.43538968,9.3726552,0,0
o141,o,145.0922912,-37.96699152,145.0825696,-37.97447145,697.9513915,727.3240467,8.43538968,9.3726552,0,0
o142,o,144.8677757,-37.80225953,144.9052991,-37.78623434,656.0789133,682.8195684,6.066589641,6.740655157,0,0
