Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1824487,-37.77105393,145.0431881,-37.72743094,795.6766011,846.0054395,16.67280071,30.32883841,0,0
o1,o,145.1125299,-38.12379289,145.0588441,-38.24082089,753.3372632,791.1665851,16.25546104,17.82932191,0,0
o2,o,145.3169103,-37.76907165,145.3776656,-37.77832554,659.1022443,695.5364014,14.79074134,16.43415704,0,0
o3,o,145.1003932,-37.53075103,145.0461319,-37.5393082,710.5479556,748.7039546,16.34039908,18.15599898,0,0
o4,o,145.1118042,-38.12699614,145.223195,-38.14001352,612.187682,646.3497568,10.34635933,14.16207479,0,0
o5,o,144.8115366,-37.71199117,144.7872471,-37.78716613,607.8277583,644.3153003,11.83505735,16.48754197,0,0
o6,o,145.0288169,-37.6649072,145.1067769,-37.53945833,656.5148,698.8926011,17.44923695,22.37780102,0,0
o7,o,145.1949129,-37.9944052,145.0954833,-37.97431957,570.5462213,611.4568811,14.64375425,20.91065987,0,0
o8,o,145.2097954,-37.69608004,145.1086896,-37.70202423,668.4223343,707.3314909,12.68990407,18.90915666,0,0
o9,o,144.8394872,-37.86555696,144.798649,-37.72138141,811.9538145,859.6934566,23.64296532,27.73964211,0,0
o10,o,145.1143488,-37.70605943,145.0947594,-37.71707137,657.5099015,692.7957642,13.75727637,15.28586263,0,0
o11,o,144.9345998,-37.81460075,145.1704557,-37.82364094,768.2991247,823.9460759,23.08729862,35.64695116,0,0
o12,o,145.0466693,-37.93109387,144.9238335,-37.82413452,809.1329948,857.4179249,16.0700955,28.28493018,0,0
o13,o,145.0481621,-37.75664848,145.0897069,-37.85817156,890.6109563,943.2574287,15.29673232,32.64647241,0,0
o14,o,145.4310251,-38.08706029,145.3169984,-38.00850611,568.8777385,609.6016959,17.3326113,20.7239574,0,0
o15,o,145.1030954,-38.13801681,145.1680013,-38.05440921,570.5369705,607.5253381,14.50689237,16.98836762,0,0
o16,o,145.1678205,-37.8921737,145.2561962,-37.86867029,625.569775,664.8128353,12.02796056,19.24306027,0,0
o17,o,145.2614881,-37.79094265,145.3118231,-37.76129083,828.8309516,866.5659473,13.12027097,17.7349957,0,0
o18,o,145.0884727,-38.04923483,145.146204,-38.13069512,796.3821985,833.8095444,14.54624448,17.42734586,0,0
o19,o,145.1614561,-37.83086657,145.1199174,-37.79545771,798.6109629,835.4304437,10.46771212,16.81948077,0,0
o20,o,145.221017,-38.14432282,145.2197101,-38.12556021,731.9390726,763.1068557,10.05100484,11.16778316,0,0
o21,o,145.2652798,-37.8139329,145.2732425,-37.92987118,597.4098624,640.7755654,16.55227331,23.36570307,0,0
o22,o,145.2368811,-37.86643585,145.1296671,-37.83290942,796.779444,834.9564213,11.79782251,18.17697727,0,0
o23,o,145.0298754,-37.739089,144.8713913,-37.76286569,750.4171238,799.7480045,15.90472643,29.33088071,0,0
o24,o,145.1258122,-37.70918953,145.0214212,-37.67714919,601.7404758,646.0074659,18.33774045,24.26699012,0,0
o25,o,145.0867574,-37.66635634,145.1372756,-37.72287904,627.8316424,668.1375709,13.48006108,20.30592857,0,0
o26,o,145.1449883,-38.01265276,145.1642978,-38.01060002,683.9720006,716.5002243,11.2754013,12.52822367,0,0
o27,o,145.3443206,-38.02185064,145.2222306,-37.99230346,780.8276998,816.1015014,10.26939686,15.27380168,0,0
o28,o,145.0492788,-37.71377583,145.1476147,-37.7822346,838.8688257,888.5280561,16.64321804,29.65923038,0,0
o29,o,145.371561,-37.77307537,145.3229425,-37.80836879,825.8161035,863.8602584,13.10933047,18.04415484,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.961498,-37.718952,0,0,0,0,0,0,50.0,0
c2,c,144.96402,-37.818268,0,0,0,0,0,0,3.0,0.20664069201307556
