Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0592975,-37.8392241,144.9722848,-37.80979905,784.419904,830.9233569,14.48432798,26.50345285,0,0
o1,o,145.1340832,-37.70492806,145.2288169,-37.70150959,682.8379809,721.6241335,12.72660386,18.78615252,0,0
o2,o,145.1083559,-37.74225977,145.1644511,-37.78019488,652.3310478,692.4440548,11.28948393,20.11300695,0,0
o3,o,145.1068032,-37.70492806,145.1488841,-37.7037967,715.7210291,751.0068918,13.75727637,15.28586263,0,0
o4,o,144.8299268,-37.71153863,144.9187784,-37.74923434,710.1816201,750.9989276,15.4527849,20.81730755,0,0
o5,o,144.9465895,-37.8043271,145.0153448,-37.71766113,724.8694165,773.4784192,13.52089924,28.6090027,0,0
o6,o,145.0385793,-37.75622623,145.1624192,-37.77539777,797.2208302,837.3338372,11.28948393,20.11300695,0,0
o7,o,144.8989474,-37.75010616,144.9204944,-37.59621663,636.181975,683.5031708,21.13919557,27.32119577,0,0
o8,o,145.2136603,-38.01789865,145.2246079,-37.89442981,746.4334987,788.0132722,15.33490228,21.5797735,0,0
o9,o,145.1253345,-38.0410167,145.1832164,-38.14469023,570.7516409,608.1789868,14.54624448,17.42734586,0,0
o10,o,145.2219946,-37.90868217,145.0538426,-37.79996999,741.9981662,797.6838888,24.98179447,35.68572267,0,0
o11,o,144.9824307,-37.8021617,144.9989579,-37.72535627,823.3767241,872.168445,15.1574822,28.79172095,0,0
o12,o,144.6373246,-37.6765047,144.7783763,-37.71383905,844.6828472,893.6718487,23.19582038,28.9890015,0,0
o13,o,145.1448247,-37.91043485,145.2178706,-38.01896303,604.6745949,646.7207272,16.49514254,22.04613238,0,0
o14,o,145.1655501,-38.12872545,145.1343323,-38.03709787,796.4446158,836.1936165,16.17146833,19.74900075,0,0
o15,o,144.9226706,-37.81362956,144.9040796,-37.84921224,742.0093522,781.9064958,12.35644107,19.89714357,0,0
o16,o,144.9428204,-37.82508745,144.8036097,-37.77443423,793.0872405,839.462934,18.5106638,26.37569345,0,0
o17,o,145.3342067,-37.76778744,145.1830022,-37.88014549,713.5543199,765.8550723,22.63369841,32.30075238,0,0
o18,o,145.1163126,-37.84603647,144.9244101,-37.81586063,632.1325811,675.5541353,12.17837492,23.42155423,0,0
o19,o,145.262701,-37.74147765,145.2167651,-37.71583755,815.9798336,858.7039103,14.0888933,22.72407672,0,0
o20,o,145.1962933,-37.84058902,145.2399789,-37.93324635,722.8284773,769.0389705,18.13058838,26.21049326,0,0
o21,o,144.9761619,-37.81930178,145.1115086,-37.88865067,795.2576737,845.5954477,20.4390875,30.33777406,0,0
o22,o,145.1601505,-37.82022161,145.1743747,-37.90280686,737.5666261,781.7916621,15.46916373,24.22503604,0,0
o23,o,145.1181215,-37.71752391,145.1337389,-37.8259333,710.2446475,764.2164485,18.95096788,33.97180102,0,0
o24,o,144.9815226,-37.80934663,144.9812659,-37.72018845,666.830623,718.6397489,16.52523824,31.80912588,0,0
o25,o,145.1492113,-37.78147915,145.2205404,-37.6957784,653.885385,695.7384178,12.88251777,21.85303288,0,0
o26,o,145.0028859,-37.81197583,144.9581952,-37.75467178,767.7642427,814.1251413,13.72110714,26.36089857,0,0
o27,o,144.9464851,-37.81637776,145.0584148,-37.7186796,597.8166768,646.6083978,15.1574822,28.79172095,0,0
o28,o,144.8902163,-37.67549075,144.8479072,-37.60490215,597.8841027,636.8077462,14.26133224,18.9236435,0,0
o29,o,145.1016048,-37.77925057,145.2032633,-37.80795867,704.2100379,742.3964665,13.17744116,18.18642857,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.967823,-37.811294,0,0,0,0,0,0,11.0,0.18637383768147706
c2,c,144.970474,-37.810074,0,0,0,0,0,0,6.0,0.21144738615081726
