Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.3144394,-37.78108282,145.3576076,-37.76200848,802.8948837,839.3290408,14.79074134,16.43415704,0,0
o1,o,145.1844807,-37.78348109,145.067224,-37.87028843,863.0374575,914.5223695,17.60111856,31.48491198,0,0
o2,o,145.0937436,-37.72253963,145.0702364,-37.71940952,808.0843005,843.3701632,13.75727637,15.28586263,0,0
o3,o,144.9837352,-37.81626433,144.9100198,-37.84977996,651.7955647,691.2762404,12.31291307,19.4806757,0,0
o4,o,145.2927586,-37.86177466,145.3557181,-37.7765503,663.0515766,709.6758065,19.83013611,26.62422985,0,0
o5,o,145.3400206,-37.78089396,145.3247591,-37.76797629,597.5048397,633.9389968,14.79074134,16.43415704,0,0
o6,o,145.2008841,-38.01238666,145.0827878,-37.92589882,568.8640472,615.9056484,19.84189905,27.04160119,0,0
o7,o,144.9431514,-37.80499735,144.8190688,-37.86146838,739.304951,781.8642695,16.93238835,22.55931855,0,0
o8,o,144.9713171,-37.84131432,145.0044163,-37.83874933,824.4666381,864.0394494,10.43526,19.57281136,0,0
o9,o,144.665103,-37.84868474,144.7318053,-37.8320339,656.3000452,688.4853117,10.96673987,12.18526652,0,0
o10,o,144.932818,-37.80428929,145.0764754,-37.96304272,783.315828,840.2173587,22.63695418,36.90153067,0,0
o11,o,144.8878975,-37.66336007,144.9796572,-37.67726219,807.8976282,845.7890605,13.05656581,17.89143229,0,0
o12,o,145.1098533,-37.9167657,145.2133971,-37.92444814,739.1346059,781.9321923,14.96088642,22.79758643,0,0
o13,o,145.2924163,-37.92987118,145.2879641,-37.87351314,671.6700705,708.7054987,10.5205,17.03542824,0,0
o14,o,144.9074994,-37.70366778,144.9141597,-37.73195319,754.8926406,791.4464769,10.55785152,16.55383636,0,0
o15,o,144.9692009,-37.66931239,144.9138469,-37.80501859,683.5080409,734.6519065,23.47795491,31.14386558,0,0
o16,o,144.939093,-37.81539473,145.0355554,-37.95839634,693.5115788,748.3566298,21.05270523,34.84505097,0,0
o17,o,145.2271154,-38.14600078,145.1715034,-38.12754325,741.2457407,772.4135239,10.05100484,11.16778316,0,0
o18,o,144.9605447,-37.8251382,145.1730453,-37.87114918,570.4993489,616.333475,16.39043438,25.83412605,0,0
o19,o,144.9761619,-37.81930178,145.1115086,-37.88865067,795.2576737,845.5954477,20.4390875,30.33777406,0,0
o20,o,144.7678649,-37.72510606,144.7060661,-37.71774994,729.837839,763.8351869,12.59761308,13.99734787,0,0
o21,o,144.9907993,-37.81290178,145.0729599,-37.7370884,729.288266,780.1911689,14.92985608,30.90290293,0,0
o22,o,145.1281339,-37.71084887,145.0847471,-37.7078319,586.8190777,622.1049403,13.75727637,15.28586263,0,0
o23,o,145.2468479,-37.86737884,145.341474,-37.77587042,698.5591992,745.183429,19.83013611,26.62422985,0,0
o24,o,145.098825,-37.91123094,145.247047,-37.86670095,755.1017011,800.0759646,16.14713175,24.9742635,0,0
o25,o,145.0808292,-37.71597772,145.0744445,-37.71171625,640.6936408,675.9795035,13.75727637,15.28586263,0,0
o26,o,145.1295052,-37.87327057,145.2392823,-37.81434882,660.662684,705.7583761,16.76054741,25.09569217,0,0
o27,o,144.9443266,-37.74351758,145.1436602,-37.70360814,770.5383759,820.4912947,21.76672657,29.95291884,0,0
o28,o,145.1383958,-38.05387656,145.0690754,-37.96854825,851.8288842,890.6378165,12.72868641,18.80893231,0,0
o29,o,145.3859505,-37.78146053,145.3344974,-37.77991192,705.5484312,741.9825882,14.79074134,16.43415704,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.280091,-37.796959,0,0,0,0,0,0,7.0,0
c2,c,145.0824,-37.887286,0,0,0,0,0,0,10.0,0.21482074826567243
