Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0730604,-38.24193007,145.116594,-38.13618639,662.2653673,700.0691466,16.25271644,17.80377928,0,0
o1,o,144.9899334,-37.8150287,145.121549,-37.82820284,800.352635,850.0208402,16.9074448,29.66820516,0,0
o2,o,145.1421505,-37.83302291,145.2657156,-37.802476,824.2383029,860.5154252,10.61837304,16.27712226,0,0
o3,o,145.1539897,-38.01603598,145.1465854,-38.01394523,619.2524995,651.7807231,11.2754013,12.52822367,0,0
o4,o,145.4408351,-37.77834197,145.3249044,-37.76023325,739.3432326,782.3934444,18.21441778,23.05021185,0,0
o5,o,144.997929,-37.67036901,145.0767662,-37.71088658,738.7179745,782.0069745,18.38463241,23.289,0,0
o6,o,145.0933083,-37.70896326,145.0872139,-37.71899469,740.9860396,776.2719022,13.75727637,15.28586263,0,0
o7,o,145.1993461,-37.89920587,145.2452081,-37.91985941,755.3110109,791.3622411,10.00934863,16.05123027,0,0
o8,o,145.2187979,-37.70788176,145.0992577,-37.70496578,838.5332446,877.4424012,12.68990407,18.90915666,0,0
o9,o,145.0354045,-37.66289051,145.1319066,-37.70790732,841.1341271,881.4400557,13.48006108,20.30592857,0,0
o10,o,144.6658264,-37.84403007,144.7637892,-37.77148739,769.408681,813.7965119,18.70349827,24.38783092,0,0
o11,o,145.0078982,-37.87312832,145.0503481,-37.95873798,654.760689,696.8058507,12.87804966,22.04516162,0,0
o12,o,144.9773577,-37.80431679,144.7963321,-37.71165176,769.3755157,817.7026583,23.1608801,28.32714255,0,0
o13,o,144.6546852,-37.83763463,144.719796,-37.83835365,803.5304138,835.7156803,10.96673987,12.18526652,0,0
o14,o,145.2354495,-37.9803773,145.3584177,-38.00915242,612.670642,647.8717301,10.25153672,15.20108807,0,0
o15,o,145.0995227,-37.5347669,145.110549,-37.53900795,626.2239951,664.3799941,16.34039908,18.15599898,0,0
o16,o,145.0645625,-37.66217475,145.1420641,-37.713451,570.267293,610.5732216,13.48006108,20.30592857,0,0
o17,o,145.0702385,-37.90000979,145.1942056,-38.0191531,825.2434252,867.2895576,16.49514254,22.04613238,0,0
o18,o,145.0052547,-37.80669838,145.2005038,-37.81597472,776.2812029,824.5969443,21.72505434,28.31574138,0,0
o19,o,145.2267127,-37.98232546,145.3706254,-38.02078612,741.135666,783.950889,15.38081532,22.81522298,0,0
o20,o,145.1223601,-37.76414156,145.0748798,-37.70149626,560.4283141,606.8609759,15.8212412,26.43266183,0,0
o21,o,144.8394839,-37.70837084,144.839692,-37.73995408,760.9301845,796.8629026,11.22462786,15.93271804,0,0
o22,o,145.1742622,-38.14661095,145.2608381,-38.08651977,682.1945591,719.4095817,13.00062465,17.21502258,0,0
o23,o,145.3243954,-37.80606294,145.3471426,-37.77299983,711.072414,748.8074097,13.12027097,17.7349957,0,0
o24,o,145.0882062,-37.53645581,145.0420775,-37.67102767,818.2898123,861.7617354,17.44105278,23.47192312,0,0
o25,o,145.1118042,-38.12699614,145.223195,-38.14001352,612.187682,646.3497568,10.34635933,14.16207479,0,0
o26,o,145.1798116,-37.98042613,145.2915447,-37.91439845,627.6057954,664.9001603,11.5652796,17.29436492,0,0
o27,o,144.7664176,-37.71733498,144.7290778,-37.73099095,749.881474,783.8788219,12.59761308,13.99734787,0,0
o28,o,145.2443943,-38.14363639,145.1606133,-38.12937375,879.9276092,911.0953924,10.05100484,11.16778316,0,0
o29,o,144.6601835,-37.83419094,144.6724822,-37.83725621,819.2381492,851.4234157,10.96673987,12.18526652,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.93695,-37.812855,0,0,0,0,0,0,22.0,0
c2,c,144.969685,-37.814844,0,0,0,0,0,0,22.0,0.3334602889785974
