Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1489764,-37.8147747,144.9477895,-37.80518639,614.3065728,666.8134237,18.6384229,32.50685088,0,0
o1,o,145.3731599,-37.77209333,145.2399864,-37.8091248,551.6575462,589.701701,13.10933047,18.04415484,0,0
o2,o,144.9999359,-37.8144993,144.9452882,-37.68283697,739.7661103,792.2993302,20.75861335,32.53321989,0,0
o3,o,145.09563,-37.70115685,145.0716875,-37.7165434,702.2799752,737.5658378,13.75727637,15.28586263,0,0
o4,o,144.8960268,-37.7538033,145.0440121,-37.81941924,568.5199455,619.7062869,18.00972839,31.18634145,0,0
o5,o,145.1372756,-37.71503491,145.0326483,-37.68142514,617.8240627,658.9759841,13.53162733,21.15192133,0,0
o6,o,144.9460096,-37.82542779,144.910361,-37.68400483,769.0459096,821.5791294,20.75861335,32.53321989,0,0
o7,o,145.1216072,-37.90308045,145.0187323,-37.95596693,597.5692554,639.1827012,13.20888009,21.61344583,0,0
o8,o,145.1266795,-37.96342241,145.018823,-37.8648763,740.3261129,785.2258811,15.80464784,24.89976817,0,0
o9,o,145.048879,-37.73856054,145.0976687,-37.65600771,540.8723436,588.5455609,17.09983889,27.67321735,0,0
o10,o,144.9985948,-37.78877046,145.1967287,-37.83725993,807.6522783,856.5256082,21.15030157,28.87332991,0,0
o11,o,145.0524691,-37.729317,145.0850143,-37.53018806,597.3985118,649.752907,23.13148795,32.35439525,0,0
o12,o,145.0773466,-37.70975522,145.0859079,-37.70975522,834.0641752,869.3500378,13.75727637,15.28586263,0,0
o13,o,144.8721029,-37.59606623,144.9505055,-37.68253559,858.2407172,897.4529737,14.26853824,19.21225658,0,0
o14,o,145.0361132,-37.7499602,145.1925164,-37.71293425,655.300863,700.0696312,15.65133571,24.76876825,0,0
o15,o,145.0375765,-37.76488183,145.0057597,-37.67357076,739.8691939,785.3383908,14.22793007,25.46919698,0,0
o16,o,145.2343346,-37.71248179,145.0838764,-37.70281618,910.5533768,949.4625334,12.68990407,18.90915666,0,0
o17,o,145.0911899,-37.87929381,144.9521378,-37.81909998,848.984728,903.286399,22.83894347,34.30167103,0,0
o18,o,145.1149292,-37.70511662,145.1149292,-37.71888155,641.4648855,676.7507481,13.75727637,15.28586263,0,0
o19,o,145.0950496,-37.71552517,145.1415753,-37.82112943,710.1876588,764.1594598,18.95096788,33.97180102,0,0
o20,o,144.9664494,-37.81888582,145.0920277,-37.86335909,697.5715676,738.8312408,12.1811191,21.25967319,0,0
o21,o,145.2185102,-37.91239688,145.2757118,-37.91989734,543.6948777,579.7461079,10.00934863,16.05123027,0,0
o22,o,144.9919772,-37.77592487,144.870963,-37.78963592,824.4424225,866.1392835,11.18954693,21.69686099,0,0
o23,o,144.9203512,-37.81238167,145.0462406,-37.836537,730.1330308,772.8401114,12.23053772,22.70708067,0,0
o24,o,144.9567366,-37.82057938,144.9561664,-37.76562216,851.7742166,889.69392,10.26403964,17.91970347,0,0
o25,o,145.200072,-37.91345822,145.1016598,-37.84667986,825.565623,870.8923267,15.77473163,25.32670364,0,0
o26,o,144.8481722,-37.70690008,144.9196479,-37.7539921,570.9778651,611.7951726,15.4527849,20.81730755,0,0
o27,o,144.997613,-37.92301237,145.0785314,-37.82634176,602.9469979,646.0037862,12.62572977,23.0567883,0,0
o28,o,144.9763069,-37.8224026,145.0057332,-37.90940202,542.2362109,586.1956473,12.99168215,23.95943636,0,0
o29,o,145.28542,-37.99002458,145.2338782,-37.91970772,742.0443087,781.6703668,12.56390946,19.62605813,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.979152,-37.850236,0,0,0,0,0,0,11.0,0.20945514173868865
c2,c,144.99327,-37.804471,0,0,0,0,0,0,45.6,0.40
