Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9871791,-37.81646567,145.0554749,-37.87274967,773.7091829,814.9688561,12.1811191,21.25967319,0,0
o1,o,145.3116778,-37.76929828,145.3609506,-37.7718667,569.8851401,606.3192971,14.79074134,16.43415704,0,0
o2,o,144.8929699,-37.67677163,144.8964615,-37.80063434,730.2745591,781.4184247,23.47795491,31.14386558,0,0
o3,o,145.1770607,-37.65333384,145.1994861,-37.7147441,628.4750496,665.2127229,11.16762434,16.73767328,0,0
o4,o,145.1479457,-38.14453769,145.1707774,-38.12483563,807.8342666,841.9963413,10.34635933,14.16207479,0,0
o5,o,145.1056688,-37.78370773,145.0875065,-37.91585588,619.3914166,671.675579,18.90712725,32.28416244,0,0
o6,o,145.1615393,-38.01934317,145.1411893,-37.96410586,769.530913,809.6691529,14.598246,20.13823991,0,0
o7,o,144.8963396,-37.73961442,144.9141366,-37.79900914,628.5320695,667.922706,13.25243566,19.39063657,0,0
o8,o,145.0349888,-37.80029722,144.838507,-37.77046732,590.9191938,643.4990584,20.94809256,32.57986457,0,0
o9,o,144.9817753,-37.79168049,144.7724773,-37.77148739,590.7481478,643.3280124,20.94809256,32.57986457,0,0
o10,o,144.9722479,-37.80614222,145.0416308,-37.88625818,739.4609898,782.0102367,12.33922796,22.54924688,0,0
o11,o,144.9232472,-37.59046389,144.947792,-37.70170702,541.1644334,585.9957141,18.47165965,24.8312807,0,0
o12,o,145.1248609,-37.89145394,145.0059896,-37.80067514,683.7340612,739.4206442,22.90471338,35.68658299,0,0
o13,o,145.2320204,-37.81518068,145.3664739,-37.78013854,825.4430837,869.4547243,16.75629502,24.01164062,0,0
o14,o,145.0006633,-37.83922545,145.1363511,-37.81965423,806.4024729,853.1654048,14.43101508,26.76293191,0,0
o15,o,144.9215109,-37.81816734,145.0334719,-37.7291284,742.3007745,790.9097772,13.52089924,28.6090027,0,0
o16,o,145.1027402,-37.70824673,145.2125543,-37.69717349,659.21095,697.9971025,12.72660386,18.78615252,0,0
o17,o,144.9652291,-37.84301707,145.0352493,-37.88902395,693.9970962,732.4109258,11.05818403,18.41382956,0,0
o18,o,145.1031756,-37.71262134,145.0271358,-37.6630412,910.3795404,951.5314617,13.53162733,21.15192133,0,0
o19,o,144.9479345,-37.80227513,144.8374567,-37.70693779,770.2722167,818.5993592,23.1608801,28.32714255,0,0
o20,o,144.6507786,-37.84293263,144.7011309,-37.83786169,769.6503966,801.8356631,10.96673987,12.18526652,0,0
o21,o,145.3062999,-37.77137568,145.3875493,-37.76174409,636.9261033,673.3602603,14.79074134,16.43415704,0,0
o22,o,145.1526606,-37.90762956,145.2392048,-37.87760807,756.3071095,801.281373,16.14713175,24.9742635,0,0
o23,o,145.0400466,-37.67065095,145.0906964,-37.7047395,725.7005024,766.006431,13.48006108,20.30592857,0,0
o24,o,145.1182787,-37.654313,145.0950496,-37.71869299,712.6556764,751.5409602,13.35895169,18.88528382,0,0
o25,o,145.2014126,-37.75197247,145.0754602,-37.72329387,766.6489053,820.4296557,21.69744525,33.78075041,0,0
o26,o,144.9428615,-37.79887235,145.0409056,-37.87648328,656.5681915,701.9973083,14.11849771,25.42911682,0,0
o27,o,144.8778557,-37.84648723,144.9202945,-37.84880645,629.4334513,668.6214357,11.97853724,19.18798437,0,0
o28,o,144.9371669,-37.82346141,144.8918484,-37.7406334,833.8730833,877.2357099,15.19047397,23.36262658,0,0
o29,o,145.2127731,-37.98699781,145.1018677,-37.97067453,736.1100147,777.0206746,14.64375425,20.91065987,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.775876,-37.699043,0,0,0,0,0,0,22.0,0.3476104433733323
c2,c,144.925718,-37.828073,0,0,0,0,0,0,25.0,0.40
