Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.8318461,-37.78856399,144.9683314,-37.67790182,741.0626468,787.3451209,21.0109817,26.2824741,0,0
o1,o,144.9668843,-37.82516308,145.0639658,-37.73739038,796.9409038,844.0322655,13.12291273,27.09136166,0,0
o2,o,145.167354,-37.77052512,145.0837337,-37.91452905,618.1358034,670.4199658,18.90712725,32.28416244,0,0
o3,o,145.0003707,-37.82054967,145.0641421,-37.9772432,727.5744538,784.4759844,22.63695418,36.90153067,0,0
o4,o,145.0774329,-37.82025944,145.2449592,-37.86393302,740.8433479,788.567521,19.18886345,27.72417314,0,0
o5,o,144.9318033,-37.80417585,145.0892072,-37.74067438,569.3943341,616.4856957,13.12291273,27.09136166,0,0
o6,o,144.8992017,-37.68268628,144.8819551,-37.60768452,738.6029228,777.5265663,14.26133224,18.9236435,0,0
o7,o,145.0939476,-37.81159926,145.1550035,-37.84431054,732.1009407,772.3134862,13.83223398,20.21254552,0,0
o8,o,144.9281792,-37.8050834,145.0830779,-37.91141336,778.8688406,827.9690944,16.16875303,29.10025379,0,0
o9,o,145.1148735,-37.81920032,145.0450312,-37.86298044,754.5643615,795.7970401,11.29341169,21.23267868,0,0
o10,o,145.1435151,-37.72325616,145.1275677,-37.66003733,638.1591883,676.8324709,13.36902295,18.67328261,0,0
o11,o,144.902094,-37.59783342,144.929926,-37.68212118,629.0200742,668.2323308,14.26853824,19.21225658,0,0
o12,o,145.1356794,-37.71081116,145.1020147,-37.71971122,711.4665409,746.7524036,13.75727637,15.28586263,0,0
o13,o,145.0703813,-37.96315663,145.1450478,-37.9118662,768.9361502,814.6517351,16.53617768,25.71558493,0,0
o14,o,145.1178343,-37.90774329,145.1144382,-37.82661416,665.2603902,706.4107157,11.88478829,21.15032552,0,0
o15,o,145.1041913,-37.70545603,145.0346792,-37.66511316,645.2858984,686.4378197,13.53162733,21.15192133,0,0
o16,o,145.0953,-37.75630173,145.1239566,-37.77585104,710.2748735,750.3878805,11.28948393,20.11300695,0,0
o17,o,144.9715601,-37.81021495,145.1131209,-37.84414415,769.4532883,815.1808997,14.36927251,25.72761143,0,0
o18,o,144.9152885,-37.66754176,144.9819774,-37.66392784,640.0542933,677.9457256,13.05656581,17.89143229,0,0
o19,o,145.1054546,-37.75173431,144.9848947,-37.81403362,782.8145069,832.4878825,14.3828826,29.67337566,0,0
o20,o,145.0317989,-37.80025943,145.1993409,-37.71459328,731.9134942,788.8251916,24.11277983,36.91169739,0,0
o21,o,145.0790879,-37.71416754,145.0976211,-37.74569476,908.8744117,948.698715,12.61157319,19.82430326,0,0
o22,o,145.065593,-37.70726622,145.0745896,-37.71744849,817.4306249,852.7164875,13.75727637,15.28586263,0,0
o23,o,145.0874808,-37.53281526,145.0929952,-37.66518851,909.3726964,952.8446196,17.44105278,23.47192312,0,0
o24,o,145.0715421,-37.96456149,145.0139293,-37.8885693,669.1097261,709.37137,12.66832717,20.2616439,0,0
o25,o,144.9226706,-37.81362956,144.9040796,-37.84921224,742.0093522,781.9064958,12.35644107,19.89714357,0,0
o26,o,144.8437486,-37.73908606,145.0578348,-37.71558646,600.3802732,644.9682152,16.88898191,24.58794192,0,0
o27,o,145.0419158,-37.75750964,144.9663193,-37.75488913,767.2676202,809.1318109,11.12884908,21.86419074,0,0
o28,o,144.9847147,-37.81325141,145.0110459,-37.96598825,713.3192185,765.5198896,19.24989116,32.20067109,0,0
o29,o,144.9787713,-37.82289419,145.1322878,-37.83190977,770.0252334,819.6934386,16.9074448,29.66820516,0,0
o30,o,145.0348425,-37.7942622,145.2159359,-37.74128889,770.2351729,821.991103,22.80684259,31.75593013,0,0
o31,o,144.9312234,-37.80988589,145.0112703,-37.67590616,598.9622613,656.9587628,24.48389614,37.99650152,0,0
o32,o,144.8653128,-37.80547213,144.8744629,-37.73289669,628.3352105,667.6924602,13.18596451,19.35724969,0,0
o33,o,145.0964605,-37.74361867,144.9295021,-37.7686052,750.5914141,799.9222948,15.90472643,29.33088071,0,0
o34,o,145.1767704,-37.66033861,144.9779171,-37.65741134,625.5276116,668.7973616,16.27335732,23.26975,0,0
o35,o,145.0268974,-37.82569868,145.026411,-37.77194439,572.6421558,616.0471853,10.1130717,23.40502944,0,0
o36,o,144.9816037,-37.77579669,145.1554524,-37.77755081,715.4494267,759.5271962,15.81148931,24.07776953,0,0
o37,o,144.9350346,-37.80015784,144.8434303,-37.78391704,670.4948912,715.00862,17.47028405,24.51372881,0,0
o38,o,144.8569099,-37.78604536,145.0143284,-37.86298284,837.8730922,885.2329209,16.05608733,27.35982865,0,0
o39,o,145.1017272,-37.91009367,145.0113782,-37.82732528,626.9554072,670.9083686,13.92926543,23.95296132,0,0
o40,o,144.9819604,-37.80931866,145.0694915,-37.95839634,796.3412421,848.5419132,19.24989116,32.20067109,0,0
o41,o,144.9173517,-37.79770028,145.1011694,-37.77739972,739.615587,790.7303156,21.2150769,31.11472862,0,0
o42,o,145.2437016,-37.98160372,145.1209423,-37.87645266,698.5372678,742.788894,17.56776042,24.25162623,0,0
o43,o,144.9229605,-37.82327234,144.8199724,-37.78882845,692.113792,738.4894855,18.5106638,26.37569345,0,0
o44,o,145.0261722,-37.8272118,145.1547266,-37.7611953,646.2834085,690.8079293,14.72572193,24.52452087,0,0
o45,o,144.9122763,-37.73614233,144.8819738,-37.7921682,823.2843046,862.6749412,13.25243566,19.39063657,0,0
o46,o,145.0157728,-37.91782185,145.0132318,-37.79619,710.7474164,762.5134565,16.00794091,31.76604016,0,0
o47,o,144.9998998,-37.78298818,145.112055,-37.77709754,625.6644305,667.96797,17.04639913,22.30353942,0,0
o48,o,144.9904019,-37.72531855,145.0837086,-37.52583442,880.4649671,932.8193623,23.13148795,32.35439525,0,0
o49,o,145.1206428,-37.81163706,145.0370188,-37.79428818,664.0681182,702.6790401,10.88457361,18.61092184,0,0
