Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9818076,-37.91846295,145.0846043,-37.90709883,711.0366574,750.4630788,11.78202181,19.4264214,0,0
o1,o,144.9894005,-37.81371568,145.1146944,-37.80581552,812.0415884,851.1539339,10.04836987,19.11234551,0,0
o2,o,144.9467352,-37.82050374,145.0831796,-37.86862236,796.0821615,836.538981,12.51942752,20.45681955,0,0
o3,o,145.0301365,-37.72060339,145.0820745,-37.85678488,625.3488225,683.2868356,19.25857982,37.93801309,0,0
o4,o,144.9585153,-37.81932683,144.9759099,-37.71663901,682.6725826,726.8221084,14.84972945,24.14952578,0,0
o5,o,145.1178285,-37.97162376,145.033719,-37.90936411,682.3323817,719.0708414,11.24188024,16.73845976,0,0
o6,o,145.0628217,-37.66786322,145.1202981,-37.71771248,570.4362414,610.7421699,13.48006108,20.30592857,0,0
o7,o,145.1202981,-37.71544975,145.1187141,-37.66143075,540.6591186,579.3324012,13.36902295,18.67328261,0,0
o8,o,144.9380935,-37.74755537,145.0379528,-37.67665951,647.103215,688.801207,13.40148081,21.69799192,0,0
o9,o,145.0799585,-37.72148369,145.1300351,-37.65638431,618.9862001,657.6594827,13.36902295,18.67328261,0,0
o10,o,144.9219618,-37.76232906,145.0098461,-37.83414005,887.5924826,929.7060549,10.34592963,22.11357222,0,0
o11,o,145.0943241,-37.70703994,145.0273668,-37.66366417,805.890419,850.1574091,18.33774045,24.26699012,0,0
o12,o,144.7985055,-37.86108981,144.9292369,-37.81872189,682.2926911,726.6318142,17.11603104,24.3391231,0,0
o13,o,144.9763069,-37.8224026,145.0057332,-37.90940202,542.2362109,586.1956473,12.99168215,23.95943636,0,0
o14,o,145.0481573,-37.88121918,144.97387,-37.72554487,628.3740059,693.9945741,22.79555922,45.62056813,0,0
o15,o,145.0431686,-37.80899091,145.1796861,-37.8301226,792.0541255,832.2666711,13.83223398,20.21254552,0,0
o16,o,144.9634052,-37.81090689,145.0902033,-37.82964022,769.4196339,819.087839,16.9074448,29.66820516,0,0
