Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9204961,-37.81794045,145.0708794,-37.79923793,748.3562332,792.6156142,13.75496165,24.259381,0,0
o1,o,144.9736976,-37.81555811,145.0687852,-37.97959729,782.7370187,839.6385494,22.63695418,36.90153067,0,0
o2,o,144.9432963,-37.79841864,145.0718596,-37.82263462,765.580049,806.8531688,10.73383663,21.27311986,0,0
o3,o,145.0052995,-37.82115471,145.0088191,-37.72354565,682.0077345,730.6167372,13.52089924,28.6090027,0,0
o4,o,145.0774911,-37.96835841,145.021471,-37.88425016,861.9701067,902.2317506,12.66832717,20.2616439,0,0
o5,o,145.0332188,-37.88474269,144.9456154,-37.80938315,540.7039734,586.5423098,14.18318447,25.83833638,0,0
o6,o,145.2097408,-37.83258184,145.0964147,-37.87315693,644.8414203,682.050663,10.49196146,17.2092427,0,0
o7,o,144.9765944,-37.82731146,144.8964845,-37.74093532,766.9883152,808.8875547,16.56310525,21.89923956,0,0
o8,o,145.3162951,-37.85476943,145.126483,-37.81821685,744.8176677,793.0126621,19.19524296,28.19499437,0,0
o9,o,145.2010833,-37.70724077,145.1497918,-37.76984521,791.0600831,833.2914119,12.87134656,22.2313288,0,0
o10,o,145.1028006,-37.88069545,145.2470158,-37.74015636,712.8410286,765.4160864,21.19968807,32.57505786,0,0
o11,o,145.0747667,-37.85745212,145.130111,-37.82177247,569.5642012,610.6570456,11.2448231,21.09284439,0,0
o12,o,144.9098147,-37.8073793,144.8814778,-37.83827435,738.6991674,778.1798431,12.31291307,19.4806757,0,0
o13,o,144.8881874,-37.67025421,144.9795257,-37.71619,798.2597348,840.8589466,14.85946643,22.59921181,0,0
o14,o,145.0817291,-37.85430931,144.9244539,-37.81187853,626.8720165,671.6056743,14.16499372,24.73365784,0,0
o15,o,145.2237418,-37.80406408,145.1346971,-37.77456678,741.8862921,780.5981796,13.33532704,18.71188752,0,0
o16,o,145.1339415,-37.90023725,145.1266189,-37.8327581,628.1409882,669.1084887,12.40033737,20.9675005,0,0
o17,o,145.2246133,-37.80482031,145.2587797,-37.7480841,597.4060163,633.3816414,10.27850064,15.97562516,0,0
o18,o,144.9261932,-37.81732297,144.976217,-37.73932884,689.3365395,729.761478,10.83031435,20.42493851,0,0
o19,o,145.2998011,-37.97156562,145.1682177,-38.01288084,851.5885076,889.7599115,11.97743386,18.17140384,0,0
