Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0868493,-37.92047625,145.0019683,-37.84115559,853.1964629,893.0114691,11.36688372,19.8150062,0,0
o1,o,145.2350606,-37.69464725,145.1036195,-37.66964064,680.5753202,717.190385,11.07196693,16.61506481,0,0
o2,o,144.8009659,-37.72307844,144.9140148,-37.7406334,641.0343599,676.9670779,11.22462786,15.93271804,0,0
o3,o,144.8403309,-37.83736601,144.8380726,-37.78875289,693.4027215,731.7023304,14.71004613,18.29960889,0,0
o4,o,145.0380337,-37.7823835,144.8954474,-37.79008946,697.2772903,742.2255578,12.06628281,24.94826749,0,0
o5,o,145.3485043,-37.88290725,145.3077534,-37.76797629,794.9469837,845.8221806,23.40371905,30.87519683,0,0
o6,o,145.1475212,-37.83930278,144.96413,-37.82175975,740.8859378,795.9063761,20.88355124,35.02043829,0,0
o7,o,144.9723317,-37.83673579,145.0745535,-37.88902395,781.2650296,819.6788592,11.05818403,18.41382956,0,0
o8,o,145.182857,-37.87866848,145.0900405,-37.91330936,635.4571697,693.2114566,23.61069167,37.75428689,0,0
o9,o,145.2152424,-37.86075506,145.1309566,-37.89308287,592.8456758,632.3503945,12.02100074,19.50471875,0,0
o10,o,145.1029738,-37.82982935,145.158695,-37.90148018,724.4994967,768.7245327,15.46916373,24.22503604,0,0
o11,o,144.7060504,-37.83907266,144.6610516,-37.85330156,619.5033026,651.6885691,10.96673987,12.18526652,0,0
o12,o,145.2199032,-38.007749,145.1798324,-38.01002982,643.3911717,675.9193954,11.2754013,12.52822367,0,0
o13,o,144.9432963,-37.79841864,145.0718596,-37.82263462,765.580049,806.8531688,10.73383663,21.27311986,0,0
o14,o,145.0258541,-37.79931461,145.1058139,-37.76240402,768.3735751,810.6771145,17.04639913,22.30353942,0,0
o15,o,145.2104173,-38.13917454,145.3092154,-38.0942144,664.4587531,701.6737757,13.00062465,17.21502258,0,0
o16,o,144.7105358,-37.8422893,144.6985265,-37.84164597,683.6556133,715.8408798,10.96673987,12.18526652,0,0
o17,o,144.9753473,-37.7368005,144.9119552,-37.67006585,569.9038184,610.1126684,11.79777222,20.20885,0,0
o18,o,145.0489476,-37.87392349,145.0769107,-37.96080254,665.4367118,708.7717641,14.12493132,23.33505232,0,0
o19,o,144.846936,-37.73161352,144.9487664,-37.67601817,642.339292,680.0523891,11.62968939,17.71309706,0,0
o20,o,144.6872406,-37.84384086,144.5369652,-37.87445545,597.6754408,639.1910473,17.44886062,21.51560649,0,0
o21,o,145.384497,-37.78002523,145.2086371,-37.8060681,883.1027042,927.6478422,16.70626283,24.54513793,0,0
o22,o,145.1098505,-37.71842901,145.0407719,-37.66518851,767.3079932,808.4599145,13.53162733,21.15192133,0,0
o23,o,145.3319674,-38.01660407,145.4617185,-38.07978733,597.8519069,638.0508392,17.10889614,20.19893232,0,0
o24,o,145.1176308,-37.82510113,145.0596138,-37.74324119,613.1182362,658.9074259,13.463025,25.78918964,0,0
o25,o,145.265556,-37.78977083,145.1540532,-37.82042535,716.3889607,760.4377603,15.58465836,24.04879961,0,0
o26,o,145.0722346,-37.74184455,145.1306007,-37.70115685,665.5667538,705.0629969,12.61501884,19.49624312,0,0
o27,o,145.0986202,-37.82464722,145.1983252,-37.8090174,626.4831468,666.0857473,13.30063094,19.60260049,0,0
o28,o,144.9174688,-37.79318867,144.8804029,-37.7404447,910.1824792,949.5397289,13.18596451,19.35724969,0,0
o29,o,145.0751632,-37.795056,145.1327773,-37.72099343,675.2260153,727.1798803,18.33378327,31.95386496,0,0
o30,o,145.0336189,-37.85095652,144.8948679,-37.79262174,767.1861362,822.426821,22.09347331,35.24068478,0,0
o31,o,145.3659749,-38.02603269,145.2479421,-37.98778368,685.2724994,720.5463011,10.26939686,15.27380168,0,0
o32,o,145.151581,-37.90530861,145.0606967,-37.86422999,768.0007552,812.0153656,15.14308257,24.01461045,0,0
o33,o,144.7225451,-37.84603574,144.6815977,-37.85137158,768.9642562,801.1495227,10.96673987,12.18526652,0,0
o34,o,145.3352241,-37.76990261,145.3193812,-37.75993108,637.7004319,674.134589,14.79074134,16.43415704,0,0
o35,o,144.9594912,-37.82580593,145.0489887,-37.73022231,543.7315777,592.3405804,13.52089924,28.6090027,0,0
o36,o,144.9625736,-37.80000661,144.9664473,-37.66938773,865.8343176,915.5625212,20.45283525,29.72820358,0,0
o37,o,145.2299295,-37.9791619,145.3276075,-38.01249806,574.8092722,610.0103602,10.25153672,15.20108807,0,0
o38,o,145.0738964,-37.86657764,145.2099444,-37.90716596,702.6592381,746.0265143,15.1523307,23.36727625,0,0
o39,o,145.1062228,-37.7202769,145.103756,-37.70715308,741.2787139,776.5645766,13.75727637,15.28586263,0,0
o40,o,145.1853494,-38.00478393,145.1979804,-38.02432296,628.6011607,661.1293844,11.2754013,12.52822367,0,0
o41,o,145.1354933,-38.05463749,145.2150637,-38.14165335,717.0127208,756.9921273,16.16116893,19.97940649,0,0
o42,o,144.786775,-37.71274541,144.7104578,-37.56203088,738.4669489,784.8083322,23.72357569,26.34138328,0,0
o43,o,145.3011852,-37.86067654,145.2626388,-37.91420883,880.8327132,917.7970981,10.51012269,16.96438484,0,0
o44,o,145.1240418,-37.54212306,145.0848715,-37.66488713,816.2398276,859.7117507,17.44105278,23.47192312,0,0
o45,o,145.0998381,-37.70617256,145.0854726,-37.72310531,726.9684207,762.2542834,13.75727637,15.28586263,0,0
o46,o,145.3326078,-37.77349085,145.3863865,-37.77821222,656.4846722,692.9188292,14.79074134,16.43415704,0,0
o47,o,145.1230551,-37.70436238,145.1840275,-37.66297481,541.8917995,580.5650821,13.36902295,18.67328261,0,0
o48,o,145.0866334,-37.71035861,145.0294402,-37.75354618,865.9766009,905.8009042,12.61157319,19.82430326,0,0
o49,o,145.1224778,-37.91233031,145.2421578,-37.93237412,739.1093018,781.9068883,14.96088642,22.79758643,0,0
o50,o,145.2189168,-37.92657184,145.2258622,-37.97718686,675.9228042,715.6075727,12.51813735,19.68476852,0,0
o51,o,145.0400354,-37.88371974,145.1350203,-37.891757,636.2921235,676.3048769,11.41890468,20.01275334,0,0
o52,o,144.9880489,-37.80349518,145.0887246,-37.800372,747.5674218,791.8268028,13.75496165,24.259381,0,0
o53,o,144.673495,-37.85269608,144.6879641,-37.84172166,654.1634258,686.3486923,10.96673987,12.18526652,0,0
o54,o,144.7235579,-37.8528096,144.7271752,-37.85231765,636.7549819,668.9402484,10.96673987,12.18526652,0,0
o55,o,144.7182044,-37.83574249,144.6836499,-37.94079584,698.2494749,735.798636,12.3723774,17.54916108,0,0
o56,o,145.1211657,-37.96308069,145.1776547,-38.02341063,795.3764797,835.343457,14.64261695,19.96697724,0,0
o57,o,145.0120094,-37.72935472,145.1227955,-37.77630431,787.4582907,837.1175211,16.64321804,29.65923038,0,0
o58,o,145.0984117,-37.76629459,145.2532609,-37.74230817,753.7110108,790.7070588,11.9667575,16.99604806,0,0
o59,o,145.0373968,-37.81689281,144.9038759,-37.70313989,741.2234446,795.310419,20.19883444,34.08697443,0,0
o60,o,144.9590563,-37.81760011,145.0598778,-37.85186483,771.5161751,814.2232557,12.23053772,22.70708067,0,0
o61,o,145.2815715,-37.87230143,145.1986157,-37.80689995,670.2580635,707.4723113,11.06572702,17.21424784,0,0
o62,o,145.1827361,-38.02215618,145.1668252,-37.9015939,740.1917058,781.7714793,15.33490228,21.5797735,0,0
o63,o,145.0317989,-37.80025943,145.1993409,-37.71459328,731.9134942,788.8251916,24.11277983,36.91169739,0,0
o64,o,145.0255921,-37.81749001,145.2019004,-37.83704631,555.5008054,601.7282351,15.71190556,26.22742963,0,0
o65,o,145.1698648,-37.71372606,145.143388,-37.65638431,625.7962559,662.4113207,11.07196693,16.61506481,0,0
o66,o,145.0684951,-37.70326873,145.0909866,-37.7137527,732.3362583,767.6221209,13.75727637,15.28586263,0,0
o67,o,145.1272949,-37.76372606,145.07325,-37.74920525,654.4845137,694.8535232,11.22404226,20.36900952,0,0
o68,o,145.0872139,-37.70119456,145.1467075,-37.71209337,697.1322568,732.4181194,13.75727637,15.28586263,0,0
o69,o,145.1526016,-37.82288433,145.1864248,-37.89530163,702.6618378,741.2328141,11.4062332,18.57097628,0,0
o70,o,144.9151366,-37.82954288,145.0620952,-37.96143311,796.6266003,847.474666,19.47289414,30.84806569,0,0
o71,o,145.2449466,-37.81359259,145.3560088,-37.77662584,837.3298483,881.3414889,16.75629502,24.01164062,0,0
o72,o,145.163041,-38.1371016,145.1183685,-38.03995138,655.3966151,692.3849828,14.50689237,16.98836762,0,0
o73,o,144.9796768,-37.80333377,144.8047324,-37.85768266,796.6732092,839.2325278,16.93238835,22.55931855,0,0
o74,o,145.333916,-37.78130944,145.3235963,-37.78036517,644.8630811,681.2972382,14.79074134,16.43415704,0,0
o75,o,144.944415,-37.81828078,145.0999421,-37.74720465,663.8584015,710.9497632,13.12291273,27.09136166,0,0
