Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1195726,-37.70489035,145.1774961,-37.65807901,733.8167962,772.4900788,13.36902295,18.67328261,0,0
o1,o,145.0752561,-37.82044857,145.1808344,-37.65114956,605.5315073,664.4807888,22.30920495,38.94928153,0,0
o2,o,145.0208077,-37.86290471,144.9737812,-37.84475767,735.9094159,774.7905172,11.57111455,18.88110121,0,0
o3,o,145.1698751,-37.84142129,145.2032633,-37.80213569,683.0408758,719.317998,10.61837304,16.27712226,0,0
o4,o,145.0773466,-37.72159682,145.1311811,-37.71009462,555.7976617,591.0835243,13.75727637,15.28586263,0,0
o5,o,145.1277703,-38.14369875,145.1151758,-38.03835341,600.8035532,637.7919208,14.50689237,16.98836762,0,0
o6,o,145.0024002,-37.80939429,144.9053836,-37.84531396,811.0742934,850.971437,12.35644107,19.89714357,0,0
o7,o,145.1372756,-37.70817131,145.1621289,-37.76531251,795.8293718,842.5559584,15.86324223,26.72658661,0,0
o8,o,144.8972089,-37.73444403,144.9542736,-37.68148074,626.8279229,664.5410199,11.62968939,17.71309706,0,0
o9,o,144.9355742,-37.8204281,144.9252326,-37.85439734,697.7524855,734.2416048,11.46134576,16.48911929,0,0
o10,o,145.0626753,-37.95163955,145.1907212,-38.02371474,562.7991491,610.1570806,19.57014067,27.35793155,0,0
o11,o,144.9431514,-37.80499735,144.8190688,-37.86146838,739.304951,781.8642695,16.93238835,22.55931855,0,0
o12,o,144.9387615,-37.81517996,144.9722615,-37.6635135,753.0389852,811.0354867,24.48389614,37.99650152,0,0
o13,o,144.9940136,-37.65684632,145.1128704,-37.52913718,772.5466816,814.9244826,17.44923695,22.37780102,0,0
o14,o,144.9202505,-37.79864549,144.8242794,-37.70248779,768.7805592,817.1077017,23.1608801,28.32714255,0,0
o15,o,145.1154198,-37.8106164,145.1552144,-37.82019837,811.3317934,848.3290662,10.44865385,16.99727273,0,0
o16,o,145.2236779,-38.01919111,145.1975449,-38.01926714,699.8853773,732.413601,11.2754013,12.52822367,0,0
o17,o,144.7908671,-37.7689939,144.7297796,-37.85186353,698.0593763,741.9548885,18.81778431,23.89551216,0,0
o18,o,145.108606,-37.8864914,145.0424961,-37.74225977,770.3556247,828.9377718,21.60743724,38.58214713,0,0
o19,o,145.1931343,-37.75586083,145.3618227,-37.7641992,758.4500093,803.8071167,17.9359037,25.35710741,0,0
o20,o,145.1254926,-37.53409133,145.0286719,-37.67051968,571.1304862,613.9014649,17.4270962,22.77097864,0,0
o21,o,145.1128977,-37.70885012,145.1339381,-37.71526119,730.8726882,766.1585508,13.75727637,15.28586263,0,0
o22,o,145.2030618,-38.01364112,145.1851523,-38.13650507,628.20311,670.6955319,18.38460448,22.49242185,0,0
o23,o,145.3116778,-37.76416143,145.1989771,-37.86404992,668.8878824,721.1886348,22.63369841,32.30075238,0,0
o24,o,145.1718254,-37.98927701,145.1747978,-38.12711054,769.6803779,815.3235121,22.95450479,25.64313421,0,0
o25,o,145.0043947,-37.7962912,144.9962026,-37.72403602,666.1055441,706.5073252,10.25367055,20.40178107,0,0
o26,o,145.0225192,-37.79016878,145.1077531,-37.84251675,909.9138559,954.4918277,12.65257694,24.57797182,0,0
o27,o,145.1253345,-38.0410167,145.1832164,-38.14469023,570.7516409,608.1789868,14.54624448,17.42734586,0,0
o28,o,145.2258557,-38.02398084,145.1825909,-38.02029351,644.773021,677.3012447,11.2754013,12.52822367,0,0
o29,o,145.1099956,-37.70960437,145.1564507,-37.66828488,685.3382161,724.0114987,13.36902295,18.67328261,0,0
o30,o,145.1928438,-37.74672506,145.2173459,-37.70358337,683.8687155,726.5927922,14.0888933,22.72407672,0,0
o31,o,145.3100871,-38.08469135,145.2061107,-38.00657057,767.7769598,811.6112419,16.85236344,23.83428215,0,0
o32,o,145.1085445,-37.70998149,145.0689305,-37.70243906,715.9540066,751.2398692,13.75727637,15.28586263,0,0
o33,o,145.0245768,-37.83061632,145.2291965,-37.83383038,675.4897709,721.7172006,15.71190556,26.22742963,0,0
o34,o,145.078859,-37.79534431,144.9142066,-37.83662227,854.5446167,905.0858067,16.48718744,30.54119,0,0
o35,o,145.1658849,-37.65597005,145.0886432,-37.67901413,660.702163,700.0389864,12.16761111,19.33682341,0,0
o36,o,145.2013196,-38.01862091,145.1905247,-38.12758138,754.4824445,796.9748664,18.38460448,22.49242185,0,0
o37,o,145.0803219,-37.92290313,145.1295432,-38.05117522,569.0930587,615.8059549,18.3733141,26.71289615,0,0
o38,o,144.9787713,-37.80549936,145.0789076,-37.75256475,746.5269833,793.6183449,13.12291273,27.09136166,0,0
o39,o,144.8457339,-37.59147908,144.8370842,-37.73010392,720.9687963,768.7261209,21.07808832,27.75732456,0,0
o40,o,144.8134191,-37.71564921,144.8541799,-37.7417656,866.3411747,902.2738928,11.22462786,15.93271804,0,0
o41,o,145.1647727,-37.88588529,145.2638009,-37.93404274,570.578906,613.7160246,15.67230729,23.13711863,0,0
o42,o,145.1031756,-37.71047175,145.134099,-37.65988669,661.3776613,700.0509439,13.36902295,18.67328261,0,0
o43,o,144.7915912,-37.77212965,144.6585919,-37.83184468,684.9245361,728.8200483,18.81778431,23.89551216,0,0
o44,o,145.1688054,-37.76825876,145.1287143,-37.71631713,599.008634,645.4412959,15.8212412,26.43266183,0,0
o45,o,145.042907,-37.81216494,145.1471793,-37.76659677,766.8807019,814.6094682,18.57102301,27.72876627,0,0
o46,o,145.0438063,-37.88879662,145.0921461,-37.96907982,767.9690669,808.0089894,12.66383031,20.03992252,0,0
o47,o,145.0559345,-37.67650884,145.0941395,-37.75252701,685.2015536,731.355021,16.47945076,26.15346742,0,0
o48,o,145.10245,-37.71352643,145.0976615,-37.705984,642.9422902,678.2281529,13.75727637,15.28586263,0,0
o49,o,145.1550169,-37.78117697,145.0628053,-37.75048866,682.5956891,722.9646987,11.22404226,20.36900952,0,0
o50,o,145.1489764,-37.8147747,144.9477895,-37.80518639,614.3065728,666.8134237,18.6384229,32.50685088,0,0
o51,o,145.156165,-37.82974425,145.3832459,-37.90348349,555.1912155,605.6550405,21.91119881,30.463825,0,0
o52,o,145.0317288,-37.91027575,145.1145833,-37.82430679,839.4705781,890.4175939,16.92744324,30.94701577,0,0
o53,o,144.8980423,-37.67850458,144.8731171,-37.59832221,543.6461064,582.5697499,14.26133224,18.9236435,0,0
o54,o,145.1880883,-37.99372144,145.2823391,-38.09162413,683.4500579,727.9415601,17.04651587,24.49150215,0,0
o55,o,144.9322555,-37.75278378,145.0552245,-37.7108713,856.850358,901.4995324,14.7072709,24.64917434,0,0
o56,o,145.2370738,-37.9213005,145.2211949,-37.9827813,739.1269594,776.7064819,11.53551271,17.57952252,0,0
