Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9470648,-37.81497884,145.0636757,-37.75135684,797.2666913,845.5810255,14.42046238,28.31433422,0,0
o1,o,145.1441826,-37.83699512,145.1441767,-37.90667319,712.0726338,750.64361,11.4062332,18.57097628,0,0
o2,o,145.0431418,-37.83292382,144.9775027,-37.80012003,739.6794769,781.4926618,10.73417799,21.81318494,0,0
o3,o,145.1529849,-37.77128057,145.0774569,-37.73618247,806.1738511,846.5428607,11.22404226,20.36900952,0,0
o4,o,145.1615798,-37.8873248,145.1400285,-37.97002905,542.510522,585.8024083,14.45368625,23.29188625,0,0
o5,o,144.910361,-37.66219221,144.9506597,-37.75708841,685.7942352,727.4217471,13.43255536,21.6275119,0,0
o6,o,144.8382207,-37.79439812,144.9127109,-37.73263251,571.766994,611.1242437,13.18596451,19.35724969,0,0
o7,o,144.8222892,-37.78709057,144.7357353,-37.72001336,590.9898709,630.9223144,14.66258677,19.93244357,0,0
o8,o,144.9689138,-37.8071254,144.9747504,-37.71837354,656.8172194,703.7571977,15.16261374,26.93997838,0,0
o9,o,145.2076576,-37.74449774,145.2031161,-37.70882439,712.3408098,755.0648865,14.0888933,22.72407672,0,0
o10,o,145.1978352,-38.02318255,145.1718473,-38.00778701,563.0780368,595.6062604,11.2754013,12.52822367,0,0
o11,o,144.7255836,-37.83494779,144.8299637,-37.77821224,599.8790954,644.2669263,18.70349827,24.38783092,0,0
o12,o,144.9245511,-37.60144298,144.8665973,-37.60873731,682.7554455,718.9760239,14.59852053,16.22057837,0,0
o13,o,145.1149322,-37.9114584,145.1543435,-37.8269322,641.9573994,682.9248999,12.40033737,20.9675005,0,0
o14,o,145.11296,-37.88414271,145.1648785,-38.00938358,746.5019705,791.4842021,18.95160223,24.98223155,0,0
o15,o,145.1772783,-37.90928865,145.2832411,-37.98216243,840.8371401,884.9437049,16.4637339,24.10656482,0,0
o16,o,144.9634052,-37.81703289,145.0765073,-37.87642259,724.4430621,765.7027353,12.1811191,21.25967319,0,0
o17,o,145.04003,-37.74482658,145.161258,-37.76810767,684.3008864,724.4138934,11.28948393,20.11300695,0,0
o18,o,145.0554995,-37.67394744,144.8542821,-37.60433815,608.4588043,652.5045511,19.46847568,24.04574681,0,0
o19,o,145.1904309,-38.00725482,145.021471,-37.88368185,781.6049249,834.8087635,24.32679515,33.20383854,0,0
o20,o,145.2254847,-37.81548317,145.2522442,-37.76088173,712.2020544,748.1776796,10.27850064,15.97562516,0,0
o21,o,144.9998297,-37.86767862,145.0014742,-37.95680204,656.9783707,695.8459526,12.33714271,18.86758195,0,0
o22,o,145.3191652,-37.80046843,145.2348162,-37.74634754,806.5639132,843.4484873,11.02890621,16.88457408,0,0
o23,o,144.8440095,-37.78916847,144.7835899,-37.86328553,701.3461464,737.9470492,12.69460783,16.60090283,0,0
o24,o,145.1148735,-37.81920032,145.0450312,-37.86298044,754.5643615,795.7970401,11.29341169,21.23267868,0,0
o25,o,144.6724822,-37.83619661,144.8718323,-37.7977241,697.5754106,744.7739297,21.2366608,27.19851906,0,0
o26,o,145.1264737,-37.82973166,145.2116118,-37.87101835,626.0931029,664.0083604,11.82251299,17.91525757,0,0
o27,o,144.9839826,-37.92066184,145.1123147,-37.95844845,682.2896151,718.8519965,11.23827161,16.56238148,0,0
o28,o,145.0326483,-37.67498323,145.0633969,-37.53026313,837.4445113,880.4865024,17.40526104,23.04199111,0,0
o29,o,145.0279895,-37.7512436,144.9449064,-37.7441591,784.1836934,824.3240795,11.24645833,20.14038612,0,0
o30,o,145.0286966,-37.83410223,145.0909008,-37.81303575,571.6934708,610.8058163,10.04836987,19.11234551,0,0
o31,o,144.8984771,-37.67628188,144.8628303,-37.60403736,597.8301021,636.7537456,14.26133224,18.9236435,0,0
o32,o,145.0915926,-37.86597179,144.9309763,-37.80843794,783.1818907,827.9155485,14.16499372,24.73365784,0,0
o33,o,145.0239277,-37.74618548,145.0393213,-37.66613031,670.0945535,713.666685,12.92900476,23.57213155,0,0
o34,o,145.2631625,-38.09870928,145.2299072,-37.98707379,743.1031827,787.6212145,17.15474276,24.51803174,0,0
o35,o,145.152021,-37.82587295,145.2641179,-37.81608816,685.1686553,721.4457775,10.61837304,16.27712226,0,0
o36,o,144.8631396,-37.79972725,145.0255641,-37.79587548,888.4054132,933.5342793,12.00916306,25.12886611,0,0
o37,o,145.1769639,-37.88319566,145.1979804,-38.00622845,542.8801515,587.8623831,18.95160223,24.98223155,0,0
o38,o,145.1115026,-37.80778124,145.2268734,-37.84135945,732.7041318,772.9166773,13.83223398,20.21254552,0,0
o39,o,145.1558878,-37.78329223,145.2156035,-37.71233097,793.9631464,835.8161793,12.88251777,21.85303288,0,0
o40,o,144.9757634,-37.8008384,144.8878975,-37.67048025,741.0416696,790.7698732,20.45283525,29.72820358,0,0
o41,o,144.8037188,-37.85560052,144.7878263,-37.78142355,657.0810327,694.3817896,12.61507934,17.30075694,0,0
o42,o,145.1034743,-37.66158139,145.0892235,-37.66104459,659.7329442,699.0697676,12.16761111,19.33682341,0,0
o43,o,145.1616845,-38.01143632,145.225275,-38.01770858,851.8109051,884.3391288,11.2754013,12.52822367,0,0
o44,o,145.0007698,-37.79991929,144.9208336,-37.71807188,817.5134013,864.0004365,14.41358853,26.48703512,0,0
o45,o,145.0848912,-37.95799282,145.2259145,-37.91228316,770.2451753,815.9607602,16.53617768,25.71558493,0,0
o46,o,144.9229605,-37.82327234,144.8199724,-37.78882845,692.113792,738.4894855,18.5106638,26.37569345,0,0
o47,o,144.9989598,-37.86718632,144.9001678,-37.84667647,779.1290254,824.4385723,16.36832069,25.30954684,0,0
o48,o,145.0093477,-37.82494212,145.1283109,-37.76667232,606.4616308,650.9861517,14.72572193,24.52452087,0,0
o49,o,145.0168299,-37.89402506,145.0788841,-37.83058587,741.342754,788.3949997,14.52046167,27.05224562,0,0
o50,o,145.0914475,-37.86907674,145.2278743,-37.99733016,619.4600824,669.66603,24.14485641,30.20594752,0,0
o51,o,144.9336941,-37.6759805,144.8985128,-37.74727565,654.2794369,692.1488621,11.45333144,17.86942518,0,0
o52,o,144.9693487,-37.81691945,145.0494592,-37.75256475,664.1131171,711.2044788,13.12291273,27.09136166,0,0
o53,o,145.1570313,-37.67046916,145.238255,-37.69449643,711.4494749,748.1871482,11.16762434,16.73767328,0,0
o54,o,145.1727184,-38.00531612,145.1689816,-37.88918102,613.4042497,658.6133446,18.99447485,25.20909494,0,0
o55,o,144.9715231,-37.80723885,144.9445635,-37.66791849,767.3064946,819.8397145,20.75861335,32.53321989,0,0
o56,o,145.0368385,-37.73814532,145.1542736,-37.6693017,599.2795665,646.9527838,17.09983889,27.67321735,0,0
o57,o,145.0347625,-37.66712959,145.1715453,-37.66707976,770.0370187,812.119477,16.12681061,22.08245833,0,0
o58,o,145.0351677,-37.86335909,145.1644409,-37.83443573,737.4573527,786.3358457,17.23480859,28.87849292,0,0
o59,o,145.2115414,-37.90000188,145.1180547,-37.82216555,740.930781,779.7110906,11.40680369,18.78030962,0,0
o60,o,144.9633159,-37.74170623,145.0388469,-37.8238144,766.9678969,816.0531991,14.78234556,29.08530222,0,0
o61,o,145.2125955,-37.7515572,145.2166199,-37.71119982,615.8649175,658.5889943,14.0888933,22.72407672,0,0
o62,o,145.1047293,-37.73957971,145.0917122,-37.70191109,743.0870549,782.583298,12.61501884,19.49624312,0,0
o63,o,144.8676536,-37.73282121,144.8750196,-37.80191938,629.1433303,668.5339669,13.25243566,19.39063657,0,0
o64,o,145.2212409,-37.92353798,145.2388466,-37.80928208,713.9553799,757.8621188,16.61265517,23.90673883,0,0
o65,o,145.1972344,-37.87461619,145.2648296,-37.79517633,628.3462757,667.4723041,12.51099616,19.12602842,0,0
o66,o,145.0099651,-37.66505787,145.1266828,-37.70960437,712.9805481,756.2695481,18.38463241,23.289,0,0
o67,o,145.1914254,-37.86257291,145.1801811,-37.82417057,553.4188825,591.5958598,11.79782251,18.17697727,0,0
o68,o,144.8502455,-37.78411781,144.8898201,-37.73376471,795.9258849,835.2831346,13.18596451,19.35724969,0,0
