Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9266005,-37.75723063,144.8951576,-37.80554772,541.886316,583.583177,11.18954693,21.69686099,0,0
o1,o,145.0638878,-37.85525594,144.9329052,-37.8313248,733.7717033,772.6528045,11.57111455,18.88110121,0,0
o2,o,144.9682264,-37.8069634,145.1055769,-37.85629287,798.1292299,843.8568414,14.36927251,25.72761143,0,0
o3,o,145.0394837,-37.78321493,145.0295565,-37.72528083,627.5787193,667.9805003,10.25367055,20.40178107,0,0
o4,o,145.1102194,-37.85527102,145.0013498,-37.78574704,776.5207415,821.5352884,12.69465962,25.01454691,0,0
o5,o,145.1142066,-37.90376281,145.1714718,-37.82144677,642.6993792,683.6668797,12.40033737,20.9675005,0,0
o6,o,145.051522,-37.7918052,145.2098361,-37.74283669,854.192294,905.9482241,22.80684259,31.75593013,0,0
o7,o,145.0202864,-37.82997953,145.1037819,-37.76610573,786.4565367,834.185303,18.57102301,27.72876627,0,0
o8,o,144.9616656,-37.82535216,144.7937256,-37.70180898,684.4043377,735.5426715,24.38033193,31.13833386,0,0
o9,o,145.0963582,-37.90304254,145.1969458,-37.99231593,769.6148788,810.9427339,15.1341793,21.32785512,0,0
o10,o,144.9535872,-37.81297498,145.1135064,-37.76871203,740.8666654,791.9813941,21.2150769,31.11472862,0,0
o11,o,145.2437016,-37.98160372,145.1209423,-37.87645266,698.5372678,742.788894,17.56776042,24.25162623,0,0
o12,o,145.0660917,-37.79954035,145.0790879,-37.70741706,754.0477195,804.0526481,17.26926644,30.00492865,0,0
o13,o,144.9449949,-37.81158755,145.0819892,-37.98054652,797.6531455,854.5546762,22.63695418,36.90153067,0,0
o14,o,145.1079375,-37.52133065,145.0610755,-37.53964598,811.6941733,849.8501723,16.34039908,18.15599898,0,0
o15,o,145.0711071,-37.72178539,145.1149292,-37.71507263,780.4619611,815.7478237,13.75727637,15.28586263,0,0
o16,o,145.1189105,-37.89308287,144.9674977,-37.86960995,682.3758185,728.2686984,14.79435,25.89287995,0,0
o17,o,145.0015305,-37.8078817,144.9422447,-37.67857993,669.3527735,721.8859934,20.75861335,32.53321989,0,0
o18,o,145.101828,-37.74890327,145.0028209,-37.83893847,798.1028777,842.5771644,10.84195648,24.47428673,0,0
o19,o,144.9481841,-37.82194882,145.064323,-37.8605192,742.0973116,783.3569848,12.1811191,21.25967319,0,0
o20,o,145.1439504,-37.72091801,145.0420609,-37.75592425,740.2281498,780.0524531,12.61157319,19.82430326,0,0
o21,o,144.9234529,-37.72698904,145.0411431,-37.67010534,541.6030832,583.3010752,13.40148081,21.69799192,0,0
o22,o,145.0528892,-37.6787689,145.0895119,-37.52955003,655.3180324,697.6958335,17.44923695,22.37780102,0,0
o23,o,144.9931435,-37.65793868,145.079233,-37.71084887,681.9269126,725.2159126,18.38463241,23.289,0,0
o24,o,145.0411957,-37.8864855,145.1772236,-37.77131834,795.5333697,852.443134,20.90148458,36.9097643,0,0
o25,o,145.1178285,-37.97162376,145.033719,-37.90936411,682.3323817,719.0708414,11.24188024,16.73845976,0,0
o26,o,145.1167335,-37.87417974,145.0766205,-37.96930764,767.2166232,810.5085095,14.45368625,23.29188625,0,0
o27,o,145.1620152,-37.88380178,145.0302769,-37.86366449,685.5701009,731.4629808,14.79435,25.89287995,0,0
