Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.027136,-37.75642187,145.1848207,-37.69641939,726.7903095,780.0173906,20.69545178,33.22708119,0,0
o1,o,144.8561855,-37.79919812,144.9830203,-37.81299705,812.0445255,857.7949561,14.2725169,25.7504306,0,0
o2,o,145.215838,-38.02052159,145.2142999,-37.90879588,746.4147838,787.9945573,15.33490228,21.5797735,0,0
o3,o,145.0660283,-37.71028319,145.1774153,-37.71006866,873.6774427,912.4635952,12.72660386,18.78615252,0,0
o4,o,144.9819604,-37.81930178,144.862643,-37.84690355,655.1249169,695.0220605,12.35644107,19.89714357,0,0
o5,o,145.0806237,-37.84331152,145.0808284,-37.96585244,741.2302805,789.4391415,16.33242621,28.20886092,0,0
o6,o,145.1279887,-37.71922096,145.1088347,-37.70383441,910.5363641,945.8222267,13.75727637,15.28586263,0,0
o7,o,144.7733082,-37.70180898,144.9218584,-37.73823448,718.5135948,763.2102225,17.51619296,24.69662764,0,0
o8,o,144.8954337,-37.6672027,144.7676988,-37.78074351,682.5094163,728.5022446,20.75041667,25.99282826,0,0
o9,o,145.1472115,-37.88027875,145.1160873,-37.96581447,806.6894785,849.9813647,14.45368625,23.29188625,0,0
o10,o,145.0241417,-37.83292382,145.191358,-37.83582237,833.5403744,875.1594198,12.36989057,21.61904545,0,0
o11,o,145.1542801,-38.01584591,145.2020456,-38.01615002,738.84785,771.3760736,11.2754013,12.52822367,0,0
o12,o,145.1223601,-37.76414156,145.0748798,-37.70149626,560.4283141,606.8609759,15.8212412,26.43266183,0,0
o13,o,144.9352844,-37.81660821,144.8090768,-37.86169553,824.0251569,864.2143079,16.47721125,20.18915095,0,0
o14,o,145.1725733,-38.01812673,145.2271623,-38.00432776,904.4425847,936.9708084,11.2754013,12.52822367,0,0
o15,o,145.2076215,-37.91516396,145.218436,-37.97746318,666.9705287,706.4743783,12.84692839,19.50384968,0,0
o16,o,145.0356844,-37.88129496,145.1572258,-37.89300711,908.2053932,948.2181465,11.41890468,20.01275334,0,0
o17,o,145.1090805,-38.0551321,145.1563127,-38.02439899,867.9968199,906.7411174,13.05394066,18.74429743,0,0
o18,o,144.9763069,-37.8224026,145.0057332,-37.90940202,542.2362109,586.1956473,12.99168215,23.95943636,0,0
o19,o,145.3180385,-37.8718849,145.2097993,-37.90648367,711.2653214,753.7890696,14.21188587,22.52374819,0,0
o20,o,145.1131879,-37.7078319,145.0812645,-37.7177879,713.1171417,748.4030044,13.75727637,15.28586263,0,0
o21,o,145.1571813,-37.84166212,145.0870071,-37.85428701,775.2979201,817.5760529,13.4613069,22.27813276,0,0
o22,o,145.1374548,-37.77509559,145.1115917,-37.71412982,725.6349971,772.0676589,15.8212412,26.43266183,0,0
o23,o,145.2363211,-37.98125087,145.1564579,-38.0183168,897.7401869,935.9115908,11.97743386,18.17140384,0,0
o24,o,144.9805465,-37.80155676,145.1681108,-37.87864982,660.6366127,713.9318168,22.60158495,33.2952041,0,0
o25,o,144.9592862,-37.82981123,145.0805033,-37.73961746,770.3180437,824.3070797,17.11943784,33.989036,0,0
o26,o,145.1687985,-38.0236007,145.2143862,-38.00733085,663.9474343,696.4756579,11.2754013,12.52822367,0,0
o27,o,145.3244684,-37.78093173,145.2273728,-37.81173983,569.2773714,613.8225093,16.70626283,24.54513793,0,0
o28,o,145.1243611,-37.70960437,145.1329224,-37.71612857,727.6878693,762.9737319,13.75727637,15.28586263,0,0
o29,o,145.174751,-38.01310892,145.1596519,-38.02017947,636.4182278,668.9464514,11.2754013,12.52822367,0,0
o30,o,144.9499637,-37.79932605,144.821673,-37.70139415,725.1052365,773.4323791,23.1608801,28.32714255,0,0
o31,o,145.0600143,-37.92654346,144.9052802,-37.82905121,809.1787623,857.4636924,16.0700955,28.28493018,0,0
o32,o,145.024299,-37.84550785,145.2572128,-37.87885784,709.1197289,766.7636508,23.93565005,37.64392192,0,0
