Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.8222892,-37.78709057,144.7357353,-37.72001336,590.9898709,630.9223144,14.66258677,19.93244357,0,0
o1,o,145.071074,-37.75403689,144.8879116,-37.76751016,574.7485447,624.0794254,15.90472643,29.33088071,0,0
o2,o,145.1824457,-38.01630207,144.9891469,-37.97046748,727.2357074,774.830623,19.54559345,27.59491567,0,0
o3,o,144.9480512,-37.76112873,144.8661202,-37.84266465,868.7228246,911.4478381,14.78092348,22.72501347,0,0
o4,o,145.1553558,-37.90041884,145.0859916,-37.83899702,697.3025343,742.6292379,15.77473163,25.32670364,0,0
o5,o,144.7616171,-37.77794778,144.9360492,-37.80987467,812.9245168,857.8977144,17.45862106,24.97319759,0,0
o6,o,145.2481989,-38.10331843,145.1216742,-38.14202086,835.8919185,880.4614703,19.09239563,24.56955177,0,0
o7,o,144.9664494,-37.81888582,145.0920277,-37.86335909,697.5715676,738.8312408,12.1811191,21.25967319,0,0
o8,o,145.1262789,-37.77490673,145.0507968,-37.80352318,825.7678848,864.7697802,12.81926804,19.00189538,0,0
o9,o,145.2432398,-37.74706482,145.2188879,-37.8452564,583.3843744,623.7542457,12.69167685,20.3698713,0,0
o10,o,145.3148184,-38.01261212,145.2531384,-38.09269071,697.7374722,735.4787454,13.12876304,17.74127325,0,0
o11,o,144.7173363,-37.83271507,144.8955923,-37.7913367,545.3417976,592.5403167,21.2366608,27.19851906,0,0
o12,o,144.9747488,-37.81633995,145.1031336,-37.75709442,745.9611721,794.2755064,14.42046238,28.31433422,0,0
o13,o,144.9658696,-37.82557904,145.1752223,-37.8805818,795.7925007,846.1302748,20.4390875,30.33777406,0,0
o14,o,145.3180731,-37.76461468,145.2449466,-37.8106811,747.6671488,792.2122868,16.70626283,24.54513793,0,0
o15,o,144.8766133,-37.78959812,144.6668392,-37.8422893,628.5680321,675.2761697,21.22247554,26.7081376,0,0
o16,o,145.1448894,-37.88130156,145.0090155,-37.95399304,635.7664368,685.8349863,18.27876345,30.06854948,0,0
o17,o,144.9522446,-37.6836281,145.0469585,-37.71136167,657.5838587,700.1830705,14.85946643,22.59921181,0,0
o18,o,144.9199317,-37.78502489,144.7799696,-37.86567053,824.3153791,859.1425198,11.00222281,14.82714062,0,0
o19,o,144.6724822,-37.83619661,144.8718323,-37.7977241,697.5754106,744.7739297,21.2366608,27.19851906,0,0
o20,o,145.3703087,-37.89442692,145.3161264,-38.02648891,655.8819421,708.3275066,23.95807614,32.4455645,0,0
o21,o,144.9350081,-37.77316794,144.863864,-37.79318867,741.0965558,782.7934168,11.18954693,21.69686099,0,0
o22,o,145.1809939,-38.01846885,145.1208755,-37.98058449,710.6850105,750.8232504,14.598246,20.13823991,0,0
o23,o,144.8689155,-37.59418625,144.9010858,-37.67974779,798.3387964,837.551053,14.26853824,19.21225658,0,0
o24,o,144.9256577,-37.8297734,145.1184412,-37.78049706,769.9583937,826.2729989,23.87238778,36.31460524,0,0
o25,o,145.2148225,-37.8389002,145.2721412,-37.75937169,768.5500613,808.6125335,12.77217037,20.06247222,0,0
o26,o,145.1901931,-37.7125195,145.1092139,-37.82487418,552.9948427,603.3378663,16.90694295,30.34302359,0,0
o27,o,145.1309817,-37.8197677,145.2706409,-37.79589455,767.7094256,814.4745863,18.14064632,26.76516071,0,0
o28,o,145.0969953,-37.88914314,144.9792416,-37.87578263,685.4298424,731.3227224,14.79435,25.89287995,0,0
o29,o,145.3382764,-37.77390633,145.3663285,-37.77806114,755.3009564,791.7351134,14.79074134,16.43415704,0,0
o30,o,145.0375765,-37.76488183,145.0057597,-37.67357076,739.8691939,785.3383908,14.22793007,25.46919698,0,0
o31,o,145.3056626,-38.02424582,145.2431142,-38.0888053,636.4476871,674.1889604,13.12876304,17.74127325,0,0
o32,o,145.1306007,-37.71989978,145.0288766,-37.6611576,649.9924665,691.1443878,13.53162733,21.15192133,0,0
o33,o,145.0211273,-38.25011505,145.1261737,-38.13035191,689.1115888,726.9153681,16.25271644,17.80377928,0,0
o34,o,145.0971859,-37.74112735,145.0824253,-37.71541204,733.9538597,773.4501029,12.61501884,19.49624312,0,0
o35,o,145.0433831,-37.67012354,145.1162073,-37.52598454,543.6246678,586.6666589,17.40526104,23.04199111,0,0
o36,o,145.073636,-37.80657157,144.9934125,-37.80833548,600.8645968,645.8578283,13.19857378,24.99323147,0,0
o37,o,144.8125523,-37.85056551,144.8917035,-37.73629329,542.9043847,589.7569666,23.81309307,26.85258194,0,0
o38,o,145.1202981,-37.70956666,145.1143488,-37.70240135,668.872682,704.1585446,13.75727637,15.28586263,0,0
o39,o,145.0801885,-37.84796664,145.0569682,-37.91531912,604.2460741,645.267708,11.1495454,21.02163391,0,0
o40,o,144.9227146,-37.80167019,145.0443482,-37.72750638,740.4280467,789.2197676,15.1574822,28.79172095,0,0
o41,o,145.1284961,-38.1396947,145.1816674,-38.12559834,901.9701994,936.1322742,10.34635933,14.16207479,0,0
o42,o,145.1442008,-38.05752906,145.0561617,-37.95970143,628.8325254,667.6414578,12.72868641,18.80893231,0,0
o43,o,144.9155715,-37.82114669,144.9935529,-37.91626406,881.4401807,924.128476,13.10868068,22.6882953,0,0
o44,o,144.9870342,-37.82380175,145.0531036,-37.97046748,739.4328896,791.6335607,19.24989116,32.20067109,0,0
o45,o,145.0875041,-37.71115056,145.1745113,-37.71116211,868.0749469,906.8610994,12.72660386,18.78615252,0,0
o46,o,145.0416423,-37.66658237,144.8949947,-37.59271987,642.3664965,691.2192299,23.32375219,28.85273339,0,0
o47,o,145.1765396,-38.13016124,145.0447728,-38.2540928,781.0421115,818.8714334,16.25546104,17.82932191,0,0
o48,o,144.9545624,-37.80485651,145.0514902,-37.74048565,692.7583369,739.8496985,13.12291273,27.09136166,0,0
o49,o,145.1490535,-38.01557981,145.1433736,-37.90016143,682.0751777,724.3233085,16.46997603,22.2481308,0,0
o50,o,145.0866334,-37.70583315,145.1031756,-37.71793875,556.0231822,591.3090449,13.75727637,15.28586263,0,0
o51,o,145.1098505,-37.71842901,145.0407719,-37.66518851,767.3079932,808.4599145,13.53162733,21.15192133,0,0
o52,o,145.1304705,-37.66775764,145.096936,-37.70462637,546.884757,585.7700408,13.35895169,18.88528382,0,0
o53,o,145.1646789,-38.13974658,145.2201457,-38.13227204,656.1190135,687.2867966,10.05100484,11.16778316,0,0
o54,o,145.0861609,-37.74033466,144.969241,-37.79834302,548.8572279,598.5306036,14.3828826,29.67337566,0,0
o55,o,145.2190909,-37.91262431,145.2215043,-37.98694808,741.084523,785.1910878,16.4637339,24.10656482,0,0
o56,o,144.9980513,-37.81453711,145.1287796,-37.88183191,710.6190256,760.9567997,20.4390875,30.33777406,0,0
o57,o,145.0462406,-37.84183551,145.1954917,-37.87681276,544.1608099,591.730562,17.38835879,27.56975204,0,0
o58,o,144.7302137,-37.83555328,144.7218217,-37.83547759,580.8484648,613.0337313,10.96673987,12.18526652,0,0
o59,o,145.0013498,-37.80010825,145.0498424,-37.80740321,627.9519823,665.7592933,11.10609471,17.807311,0,0
o60,o,145.3066799,-38.01109137,145.2568032,-37.98383361,644.1685065,679.4423082,10.26939686,15.27380168,0,0
o61,o,144.6739291,-37.84845768,144.6619198,-37.83979167,741.1587103,773.3439768,10.96673987,12.18526652,0,0
o62,o,145.2238231,-38.01926714,145.2245818,-37.93161565,767.5475059,810.3198813,15.72057328,22.7723754,0,0
o63,o,145.3512964,-38.01249806,145.2573842,-37.97904795,669.3985684,704.6723701,10.26939686,15.27380168,0,0
o64,o,145.1168786,-37.88346084,145.2233876,-38.01155036,627.9677692,672.9500007,18.95160223,24.98223155,0,0
o65,o,145.3442357,-37.77783451,145.3631309,-37.77571934,655.2464276,691.6805846,14.79074134,16.43415704,0,0
o66,o,144.6727716,-37.84887395,144.6549746,-37.84368948,570.2114094,602.3966759,10.96673987,12.18526652,0,0
o67,o,145.0210431,-37.66846597,145.117553,-37.66598762,660.3513084,698.6205802,11.99270833,18.26927183,0,0
o68,o,144.8706733,-37.7945115,144.7067898,-37.72008881,684.5705266,732.2292615,21.62047104,27.65873492,0,0
o69,o,144.9673599,-37.81946477,145.1760625,-37.76837208,767.6269062,815.3556725,18.57102301,27.72876627,0,0
o70,o,144.9222797,-37.81989396,145.0273389,-37.91687065,653.7997365,700.4427522,14.7927598,26.6430157,0,0
o71,o,144.8816653,-37.5893359,144.945618,-37.71249124,754.0975597,798.9288404,18.47165965,24.8312807,0,0
o72,o,144.9266005,-37.75723063,144.8951576,-37.80554772,541.886316,583.583177,11.18954693,21.69686099,0,0
o73,o,145.1811391,-38.02059762,145.1465854,-38.0055442,600.8329392,633.3611629,11.2754013,12.52822367,0,0
o74,o,145.1595691,-37.83033695,145.1842471,-37.89859939,740.7432045,779.3141808,11.4062332,18.57097628,0,0
o75,o,145.084834,-37.83315802,145.2553863,-37.79389111,730.0151512,776.7803119,18.14064632,26.76516071,0,0
o76,o,145.0224329,-38.24437791,145.1616297,-38.13311102,783.87347,829.1162636,24.042871,25.2427936,0,0
o77,o,145.0650126,-37.72287904,145.2431919,-37.71387688,655.3852961,694.1714486,12.72660386,18.78615252,0,0
o78,o,144.9654725,-37.79739781,145.1076176,-37.82994283,712.4250603,763.9690851,18.8916078,31.54402485,0,0
o79,o,144.7019991,-37.85125805,144.7017097,-37.85318803,823.1986333,855.3838998,10.96673987,12.18526652,0,0
o80,o,144.9572569,-37.83484383,145.0688972,-37.89698026,738.4957404,776.90957,11.05818403,18.41382956,0,0
o81,o,145.0974915,-37.52887446,145.0499041,-37.5334533,691.411751,729.56775,16.34039908,18.15599898,0,0
o82,o,145.3013305,-37.86389516,145.1916483,-37.83756258,740.7985844,783.9707056,15.54320266,23.17212121,0,0
o83,o,145.1832164,-38.14377502,145.1908151,-38.12731444,625.4664114,659.6284862,10.34635933,14.16207479,0,0
o84,o,145.1258769,-37.87508891,145.2004294,-37.8679886,654.1313173,693.3743776,12.02796056,19.24306027,0,0
o85,o,145.2856395,-37.8676439,145.350631,-37.77031809,684.8023902,731.42662,19.83013611,26.62422985,0,0
o86,o,145.0140037,-37.84853551,145.1008125,-37.73735263,641.7278088,693.3742959,15.17245659,31.64648702,0,0
o87,o,145.0568576,-37.74894102,145.0794646,-37.825782,609.6222521,655.5905954,13.53731959,25.96834324,0,0
o88,o,145.1131988,-37.66805892,145.0915094,-37.82131856,740.8876654,800.7017097,22.44389865,39.8140443,0,0
o89,o,145.0702991,-37.79885991,145.1004167,-37.96729527,703.100451,760.8550446,21.80894025,37.75459359,0,0
o90,o,144.6504892,-37.84039716,144.6619483,-37.93882279,725.0113565,762.5605176,12.3723774,17.54916108,0,0
o91,o,144.9254716,-37.71026652,144.8641765,-37.75003068,578.5379375,615.0917738,10.55785152,16.55383636,0,0
o92,o,145.3176026,-37.87525498,145.1886026,-37.90561185,684.2442555,726.7680037,14.21188587,22.52374819,0,0
o93,o,145.2727508,-38.10065198,145.3636496,-38.0180868,654.8516875,692.8001989,13.12192656,17.94851142,0,0
o94,o,144.8511972,-37.85481366,144.657174,-37.94284479,642.8006213,689.2319844,21.18677426,26.43136303,0,0
