Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1103419,-37.81269553,145.1397424,-37.71846672,785.6258696,835.6307983,17.26926644,30.00492865,0,0
o1,o,144.8502455,-37.79205481,144.8452797,-37.86820696,739.2303859,774.0575266,11.00222281,14.82714062,0,0
o2,o,145.1104584,-37.77845735,144.9345576,-37.81264637,812.0617477,863.5816867,20.02509358,31.51993903,0,0
o3,o,144.9705455,-37.81233223,145.0814705,-37.79655398,640.9879952,686.9724847,14.82538511,25.98448954,0,0
o4,o,145.1608134,-38.00615242,145.0523633,-37.87720314,784.1583462,837.3621848,24.32679515,33.20383854,0,0
o5,o,144.9973265,-37.82308327,145.115297,-37.8376724,855.3784932,898.0855739,12.23053772,22.70708067,0,0
o6,o,144.8706733,-37.7945115,144.7067898,-37.72008881,684.5705266,732.2292615,21.62047104,27.65873492,0,0
o7,o,144.8954337,-37.6672027,144.7676988,-37.78074351,682.5094163,728.5022446,20.75041667,25.99282826,0,0
o8,o,145.2295205,-37.92839217,145.2720558,-37.98277013,626.4069083,666.0916768,12.51813735,19.68476852,0,0
o9,o,145.1099984,-37.89822806,145.0041434,-37.85436376,590.1380202,633.3192918,14.08602274,23.18127157,0,0
o10,o,145.2385923,-37.74868812,145.2186527,-37.71425394,665.297285,708.0213617,14.0888933,22.72407672,0,0
o11,o,145.1261671,-37.88024086,145.3064156,-37.87453553,710.60109,756.6616007,17.0214987,26.06051074,0,0
o12,o,145.1374548,-37.77509559,145.1115917,-37.71412982,725.6349971,772.0676589,15.8212412,26.43266183,0,0
o13,o,145.1815601,-37.66237225,145.1032786,-37.7552448,656.8950045,705.0923309,16.96805278,28.1973264,0,0
o14,o,145.0896807,-37.71967351,145.0963155,-37.74863904,815.7807715,855.6050748,12.61157319,19.82430326,0,0
o15,o,145.1329884,-37.89221158,145.1926082,-37.84272149,768.507197,805.5785178,10.50866094,17.07132083,0,0
o16,o,144.9262976,-37.82004989,145.0774911,-37.98058449,905.3740664,961.305299,22.81860396,35.93123261,0,0
o17,o,144.811971,-37.70320432,144.8795337,-37.74410549,753.7450704,789.6777885,11.22462786,15.93271804,0,0
o18,o,144.9638401,-37.80977244,145.02748,-37.85434717,796.2788646,837.5385378,12.1811191,21.25967319,0,0
o19,o,144.9353245,-37.80121648,145.1575369,-37.82447322,585.2313853,640.8783364,23.08729862,35.64695116,0,0
o20,o,144.9947181,-37.84342633,145.099652,-37.73935323,646.7696866,698.4161736,15.17245659,31.64648702,0,0
o21,o,144.8844367,-37.78627214,144.8475155,-37.74452063,713.7238635,753.0811132,13.18596451,19.35724969,0,0
o22,o,145.1194572,-37.77120502,145.2350606,-37.7016227,790.2602382,832.1132711,12.88251777,21.85303288,0,0
o23,o,145.0882284,-37.97025687,145.0447394,-37.90686193,627.1483604,663.8868202,11.24188024,16.73845976,0,0
