Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0286966,-37.83410223,145.0909008,-37.81303575,571.6934708,610.8058163,10.04836987,19.11234551,0,0
o1,o,145.230488,-37.97875472,145.1262442,-37.96194161,746.3725074,787.2831673,14.64375425,20.91065987,0,0
o2,o,145.1443858,-37.7078319,145.1149292,-37.70477721,571.7189002,607.0047628,13.75727637,15.28586263,0,0
o3,o,145.103236,-37.88830974,144.9245988,-37.80987467,675.111512,729.4131831,22.83894347,34.30167103,0,0
o4,o,144.9199148,-37.60257097,144.9551431,-37.66987748,626.6726178,665.8848744,14.26853824,19.21225658,0,0
o5,o,144.8980423,-37.67850458,144.8731171,-37.59832221,543.6461064,582.5697499,14.26133224,18.9236435,0,0
o6,o,144.9638401,-37.80977244,145.02748,-37.85434717,796.2788646,837.5385378,12.1811191,21.25967319,0,0
o7,o,145.0773466,-37.72159682,145.1311811,-37.71009462,555.7976617,591.0835243,13.75727637,15.28586263,0,0
o8,o,144.9218008,-37.80871363,145.0614997,-37.74592125,691.3027325,738.3940942,13.12291273,27.09136166,0,0
o9,o,144.9242652,-37.81102033,144.9857614,-37.72856258,540.7855532,589.3945559,13.52089924,28.6090027,0,0
o10,o,145.1268928,-37.88562011,144.9998297,-37.87203358,654.3605836,700.2534635,14.79435,25.89287995,0,0
o11,o,144.9957538,-37.66969099,145.132487,-37.71360185,769.3348476,812.6238476,18.38463241,23.289,0,0
o12,o,145.0969953,-37.88914314,144.9792416,-37.87578263,685.4298424,731.3227224,14.79435,25.89287995,0,0
o13,o,144.9756184,-37.81407143,144.9406901,-37.71486678,697.7022469,741.8517726,14.84972945,24.14952578,0,0
o14,o,144.9047417,-37.81584844,145.1006214,-37.7985953,795.7335333,841.7180228,14.82538511,25.98448954,0,0
o15,o,144.8639894,-37.59038869,144.9252884,-37.66712736,813.9861259,853.1983825,14.26853824,19.21225658,0,0
o16,o,144.9628253,-37.82603282,144.8271755,-37.70361915,735.324904,786.4632379,24.38033193,31.13833386,0,0
o17,o,144.9684789,-37.81616315,145.109494,-37.84100289,694.6334,737.3404807,12.23053772,22.70708067,0,0
o18,o,145.1110732,-37.88118792,145.2555489,-37.81620159,658.2901356,703.3858278,16.76054741,25.09569217,0,0
o19,o,145.0971859,-37.74112735,145.0824253,-37.71541204,733.9538597,773.4501029,12.61501884,19.49624312,0,0
o20,o,144.9931435,-37.65793868,145.079233,-37.71084887,681.9269126,725.2159126,18.38463241,23.289,0,0
o21,o,144.9836098,-37.72563053,144.8921152,-37.79640127,776.7736287,822.1274348,14.34331598,25.35380609,0,0
o22,o,144.9541276,-37.81555811,145.1093489,-37.85171345,749.4184535,792.1255341,12.23053772,22.70708067,0,0
o23,o,145.1410833,-37.77834403,145.0238959,-37.91361272,818.7782016,880.6553012,23.60130794,41.87709961,0,0
o24,o,145.0000196,-37.76170935,145.1375658,-37.70854843,683.1694561,730.3101935,17.16907692,27.14073746,0,0
o25,o,145.1778042,-37.77690867,144.9697836,-37.80466744,812.7644577,864.2843967,20.02509358,31.51993903,0,0
o26,o,145.1118849,-37.90205689,144.9653298,-37.83160592,769.9592989,816.7132139,16.77296167,26.753915,0,0
o27,o,145.019101,-37.66392784,145.0959202,-37.71627941,682.1704594,725.4594594,18.38463241,23.289,0,0
o28,o,144.9307309,-37.84702802,145.0689114,-37.963407,660.1964369,706.7986252,17.68329361,26.60218833,0,0
o29,o,145.0255944,-37.86903888,144.93334,-37.84615772,543.9849066,582.8660078,11.57111455,18.88110121,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.922908,-37.765517,0,0,0,0,0,0,22.0,0.34337265086334706
c2,c,144.809201,-37.84667,0,0,0,0,0,0,180.0,0.60
