Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.94663,-37.8043546,144.8164971,-37.77552986,583.9682829,628.4820117,17.47028405,24.51372881,0,0
o1,o,145.0465234,-37.72207452,145.1066848,-37.77377355,787.2845816,836.943812,16.64321804,29.65923038,0,0
o2,o,145.1285692,-37.71703366,145.0536827,-37.67072629,812.3216194,853.4735408,13.53162733,21.15192133,0,0
o3,o,145.1839551,-37.83529275,145.105264,-37.79224452,585.5203305,622.3398113,10.46771212,16.81948077,0,0
o4,o,144.9604168,-37.74687612,145.0401519,-37.8211668,768.7260249,817.8113271,14.78234556,29.08530222,0,0
o5,o,145.0089641,-37.72961877,145.0015155,-37.83504219,570.0622693,623.444356,15.5512356,33.38208676,0,0
o6,o,144.9643129,-37.80567791,145.1504276,-37.83035891,646.381526,697.9255509,18.8916078,31.54402485,0,0
o7,o,144.9663421,-37.80098963,144.8470175,-37.85624409,740.8309148,783.3902333,16.93238835,22.55931855,0,0
o8,o,145.0575994,-37.96887318,145.1627408,-37.87266446,655.4025675,705.5532242,18.31904036,30.15065668,0,0
o9,o,145.1159171,-37.5340538,145.0889316,-37.5385951,742.3239045,780.4799035,16.34039908,18.15599898,0,0
o10,o,145.0243629,-37.7485258,145.1368402,-37.72023919,740.3946723,779.8909154,12.61501884,19.49624312,0,0
o11,o,144.9228247,-37.67085698,145.0781986,-37.66906872,626.3597607,668.4907235,16.68596801,22.1309628,0,0
o12,o,144.9786263,-37.81022622,145.1187789,-37.84497677,796.0380886,838.7451693,12.23053772,22.70708067,0,0
o13,o,145.100734,-37.76451928,144.9770679,-37.81040399,748.2779271,801.3947598,21.11626568,33.11683271,0,0
o14,o,144.9633004,-37.70442193,144.9158982,-37.73459499,572.5651214,609.1189577,10.55785152,16.55383636,0,0
o15,o,145.0626715,-37.53063844,145.0451238,-37.67068862,819.2973526,862.7692758,17.44105278,23.47192312,0,0
o16,o,145.1297266,-37.98028073,144.9625747,-37.82373875,683.6155207,737.4495137,20.487999,33.833993,0,0
o17,o,144.9193522,-37.80566111,144.9654329,-37.67161044,625.457693,676.5000659,23.47901399,31.04237286,0,0
o18,o,145.1997226,-37.84472672,145.1179084,-37.84599863,838.1946234,880.4727561,13.4613069,22.27813276,0,0
o19,o,145.0242178,-37.74931849,145.1219072,-37.65800369,610.3087028,657.9819202,17.09983889,27.67321735,0,0
o20,o,144.9353245,-37.80121648,145.1575369,-37.82447322,585.2313853,640.8783364,23.08729862,35.64695116,0,0
o21,o,144.9815226,-37.80934663,144.9812659,-37.72018845,666.830623,718.6397489,16.52523824,31.80912588,0,0
o22,o,144.8420101,-37.73202867,145.0754423,-37.68131213,738.9510748,786.2523551,23.34537662,27.3012803,0,0
o23,o,144.8809825,-37.74369035,144.9335585,-37.75968543,795.0570225,832.510435,10.87786195,17.45341246,0,0
o24,o,145.2152424,-37.86075506,145.1309566,-37.89308287,592.8456758,632.3503945,12.02100074,19.50471875,0,0
o25,o,144.9209752,-37.80734149,145.1467996,-37.83402801,647.8940409,699.4380658,18.8916078,31.54402485,0,0
o26,o,144.9112428,-37.76271465,145.0039348,-37.77243537,657.0018126,696.884824,10.30564689,19.88301135,0,0
o27,o,145.0628672,-37.82422339,145.1788202,-37.77218711,611.2365475,655.7610684,14.72572193,24.52452087,0,0
o28,o,145.0592975,-37.8392241,144.9722848,-37.80979905,784.419904,830.9233569,14.48432798,26.50345285,0,0
o29,o,144.9239912,-37.75723063,144.8121178,-37.85889409,629.0642665,679.3417321,21.01525095,30.2774656,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.955756,-37.813111,0,0,0,0,0,0,22.0,0.3736789140895144
c2,c,145.126058,-37.78342,0,0,0,0,0,0,6.6,0
