Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1624722,-37.8354819,145.0785075,-37.72291675,710.1084532,767.3831061,21.90340844,37.27465283,0,0
o1,o,145.1928068,-37.70716536,145.0783624,-37.71258363,686.811063,725.7202197,12.68990407,18.90915666,0,0
o2,o,145.2693818,-37.74778209,145.112473,-37.65721283,830.9750475,884.2472666,22.35148611,33.27221913,0,0
o3,o,145.0130591,-37.89440393,144.9891701,-37.79787849,628.7267552,678.5159692,14.56318685,29.78921404,0,0
o4,o,144.9329052,-37.84869294,145.154178,-37.89179488,712.8306602,762.4034427,20.38805813,29.5727825,0,0
o5,o,144.9078894,-37.60603014,144.9387665,-37.67255226,649.5571512,688.7694078,14.26853824,19.21225658,0,0
o6,o,145.1852563,-37.70218828,145.0753151,-37.72201166,656.7976766,695.7068333,12.68990407,18.90915666,0,0
o7,o,145.0564902,-37.86752427,145.0784237,-37.79300057,571.0375933,612.0666162,10.65950894,21.02902293,0,0
o8,o,144.94617,-37.76013862,144.8495211,-37.80218394,826.360569,868.05743,11.18954693,21.69686099,0,0
o9,o,145.0243883,-37.96401436,144.9108293,-37.81626433,596.1406838,651.3795506,21.08689401,35.23886678,0,0
o10,o,145.0283158,-37.80439258,145.01665,-37.72071655,742.1512675,787.3592886,12.0911936,25.20802105,0,0
o11,o,145.0821127,-37.53172685,145.0648526,-37.67814768,751.4126806,794.8846037,17.44105278,23.47192312,0,0
o12,o,145.1625957,-37.88910526,145.1000411,-37.80343398,776.4518822,819.9375865,13.87473477,23.48570433,0,0
o13,o,144.7694364,-37.78240584,144.9316758,-37.76369641,725.6690111,766.5672551,14.32048005,20.89824402,0,0
o14,o,145.0530342,-37.80430343,145.1323419,-37.70289161,788.6892117,838.6941404,17.26926644,30.00492865,0,0
o15,o,145.1434569,-37.83604936,144.9852946,-37.80546155,807.2731332,862.2935715,20.88355124,35.02043829,0,0
o16,o,145.1419225,-37.90220853,145.1915031,-37.82984515,625.8207997,666.7883002,12.40033737,20.9675005,0,0
o17,o,144.9595761,-37.83590333,145.0675571,-37.91031367,698.7476769,743.1653232,14.884779,24.41764633,0,0
o18,o,144.8802352,-37.78918237,144.947937,-37.70544002,768.9228761,816.1805011,17.94760609,27.25762497,0,0
o19,o,145.0494914,-37.80087719,144.9393563,-37.76864296,603.8982517,653.0712669,14.43930477,29.17301516,0,0
o20,o,145.0237414,-37.6737591,144.9388059,-37.71094525,750.4963038,789.4288735,12.45210202,18.9325697,0,0
o21,o,145.1135958,-37.54148502,145.0860299,-37.53090116,600.5389477,638.6949466,16.34039908,18.15599898,0,0
o22,o,145.1432929,-37.87683148,145.0410506,-37.88239368,584.4066978,624.5403596,11.41587873,20.13366175,0,0
o23,o,145.0770564,-37.71145226,145.1230683,-37.66858616,731.4961477,770.1694303,13.36902295,18.67328261,0,0
o24,o,144.9722479,-37.81158755,144.9131455,-37.73010392,581.749612,625.1122386,15.19047397,23.36262658,0,0
o25,o,145.1319394,-37.76357497,145.1212326,-37.87982416,751.5143858,796.8795671,15.08981821,25.3651813,0,0
o26,o,145.2082014,-37.80047199,145.1084883,-37.83141803,738.6352808,778.6032619,13.363548,19.96798105,0,0
o27,o,144.8901708,-37.84168061,144.933485,-37.83272484,726.7533231,765.9413075,11.97853724,19.18798437,0,0
o28,o,145.0279895,-37.7512436,144.9449064,-37.7441591,784.1836934,824.3240795,11.24645833,20.14038612,0,0
o29,o,145.1029738,-37.82982935,145.158695,-37.90148018,724.4994967,768.7245327,15.46916373,24.22503604,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.008102,-37.649756,0,0,0,0,0,0,5.0,0.20337532481315945
c2,c,144.995807,-37.831997,0,0,0,0,0,0,120.0,0.6281758010870212
