Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1133613,-37.78117697,145.2684751,-37.81816779,741.656106,779.8425346,13.17744116,18.18642857,0,0
o1,o,144.8679013,-37.59516384,144.9118013,-37.5992622,742.240447,778.4610254,14.59852053,16.22057837,0,0
o2,o,145.0037769,-37.87708948,144.9043069,-37.81191634,543.880913,589.7192494,14.18318447,25.83833638,0,0
o3,o,145.0492872,-37.85731473,145.2440751,-37.81287417,654.1810836,703.6293758,19.00544153,29.44829212,0,0
o4,o,144.9201496,-37.82882742,145.1760625,-37.78155469,725.8748935,782.1894988,23.87238778,36.31460524,0,0
o5,o,145.092001,-37.97124407,145.1912828,-37.99140426,626.4580684,667.1758876,14.69920392,20.71781922,0,0
o6,o,145.1157442,-37.82233985,145.0293657,-37.86252606,772.204358,813.4370367,11.29341169,21.23267868,0,0
o7,o,144.9635882,-37.80367405,145.0925252,-37.82555504,627.6518092,679.195834,18.8916078,31.54402485,0,0
o8,o,145.1618915,-37.8327581,145.0701191,-37.82142412,636.1609891,678.0623847,12.42457407,21.90139562,0,0
o9,o,144.9310962,-37.75082026,144.9487664,-37.66592183,655.8638503,696.9948542,13.71538721,21.13100387,0,0
o10,o,145.2229533,-37.84226747,145.1088619,-37.76474592,628.3523177,665.0411927,11.0522381,16.688875,0,0
o11,o,144.961704,-37.81501665,145.0960081,-37.81659034,656.4129127,707.9569376,18.8916078,31.54402485,0,0
o12,o,145.2203952,-37.70969161,145.1409382,-37.76436819,628.9055684,671.1368972,12.87134656,22.2313288,0,0
o13,o,144.9635502,-37.82410427,145.0258845,-37.86930393,612.2982955,653.5579686,12.1811191,21.25967319,0,0
o14,o,144.9279769,-37.83412489,145.0316837,-37.8227481,768.3868382,807.9596496,10.43526,19.57281136,0,0
o15,o,145.1272599,-37.95780297,145.2273148,-37.97278102,684.5947298,734.3839116,20.45035371,29.78918185,0,0
o16,o,144.8709013,-37.84648723,144.9318905,-37.83064369,749.3700953,788.5580797,11.97853724,19.18798437,0,0
o17,o,145.0259952,-37.78900801,145.1609992,-37.89327228,796.8191466,845.8093208,17.4398679,28.99017425,0,0
o18,o,145.0332349,-37.95573918,145.1380861,-37.82923986,798.1108148,858.6145642,24.94134848,40.50374938,0,0
o19,o,144.9167719,-37.81244566,145.0613039,-37.80366079,570.3494041,616.3338937,14.82538511,25.98448954,0,0
o20,o,144.9565919,-37.81903708,145.1180535,-37.83676408,741.3996909,784.1067715,12.23053772,22.70708067,0,0
o21,o,144.9850862,-37.95528366,144.9758697,-37.83090443,796.7665776,847.6374653,19.39131982,30.87088776,0,0
o22,o,144.9183663,-37.81807915,144.9049489,-37.85046121,834.7134996,874.1941753,12.31291307,19.4806757,0,0
o23,o,145.0620539,-37.85205406,145.0509099,-37.75392365,796.8466682,843.8945297,12.85193391,27.04786149,0,0
o24,o,145.056578,-37.53150166,145.0475828,-37.53720644,805.1519103,843.3079092,16.34039908,18.15599898,0,0
o25,o,144.9974349,-37.80063735,145.0550397,-37.85858808,627.6059737,674.4912575,13.68941968,26.8852838,0,0
o26,o,144.9885662,-37.84721721,145.1336811,-37.76637014,725.647212,781.9618173,23.87238778,36.31460524,0,0
o27,o,145.09795,-37.97416769,144.9989708,-37.82279318,823.512407,877.3464,20.487999,33.833993,0,0
o28,o,144.9627186,-37.80087621,145.0166086,-37.91933492,738.6187679,785.2617836,14.7927598,26.6430157,0,0
o29,o,145.0004097,-37.87067029,145.0951082,-37.80112805,796.5133146,845.5247617,15.56334968,29.01144712,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.123355,-37.680117,0,0,0,0,0,0,75.0,0
c2,c,145.237553,-37.9214,0,0,0,0,0,0,50.0,0.4
