Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9635502,-37.82410427,145.0258845,-37.86930393,612.2982955,653.5579686,12.1811191,21.25967319,0,0
o1,o,144.9336941,-37.67262761,145.0096892,-37.71007915,558.5591349,601.1583467,14.85946643,22.59921181,0,0
o2,o,145.1268279,-37.71477093,145.0946143,-37.7140544,656.26173,691.5475927,13.75727637,15.28586263,0,0
o3,o,144.9245988,-37.81981835,145.0059187,-37.71607683,600.0749413,648.8666623,15.1574822,28.79172095,0,0
o4,o,145.1402125,-37.76950526,145.2151679,-37.71583755,655.4021455,697.2551784,12.88251777,21.85303288,0,0
o5,o,145.0953382,-37.96737121,145.1264955,-38.05007186,656.9217772,695.4495187,12.70126948,18.52774154,0,0
o6,o,145.0171798,-37.8284223,145.1492434,-37.87149012,628.1282762,669.7493418,12.92559453,21.62106559,0,0
o7,o,145.117921,-37.81848163,145.2508228,-37.87779743,628.8929425,671.976992,15.8074305,23.08404956,0,0
o8,o,144.8634099,-37.5891479,144.9007959,-37.67010352,625.5010647,664.7133212,14.26853824,19.21225658,0,0
o9,o,144.9234529,-37.72698904,145.0411431,-37.67010534,541.6030832,583.3010752,13.40148081,21.69799192,0,0
o10,o,144.9887729,-37.85080626,144.8656026,-37.80218394,621.4956607,667.6849617,15.49579441,26.18930095,0,0
o11,o,145.0693658,-37.72325616,145.1129085,-37.66881212,569.742399,608.4156816,13.36902295,18.67328261,0,0
o12,o,144.9925635,-37.65782568,144.8709439,-37.6105045,609.6328421,653.678589,19.46847568,24.04574681,0,0
o13,o,145.051744,-37.71981124,145.0507129,-37.80286695,597.266892,646.1242182,14.83286253,28.85732621,0,0
o14,o,144.9078894,-37.60603014,144.9387665,-37.67255226,649.5571512,688.7694078,14.26853824,19.21225658,0,0
o15,o,145.1618915,-37.8327581,145.0701191,-37.82142412,636.1609891,678.0623847,12.42457407,21.90139562,0,0
o16,o,145.0126934,-37.91641571,145.1772783,-37.90538442,597.0896259,649.0624568,19.6883081,31.97283092,0,0
o17,o,144.969278,-37.76170935,144.9396461,-37.7701156,569.9624778,610.2126371,10.28210037,20.25015934,0,0
o18,o,145.0169333,-37.92036249,145.1402568,-37.91281383,542.9220516,589.9220661,16.18151812,27.0000145,0,0
o19,o,144.9522446,-37.6836281,145.0469585,-37.71136167,657.5838587,700.1830705,14.85946643,22.59921181,0,0
o20,o,145.2818621,-37.85961629,145.0932508,-37.8287324,569.2108636,617.405858,19.19524296,28.19499437,0,0
o21,o,145.1072385,-37.71609085,145.0822802,-37.71269676,617.1741294,652.459992,13.75727637,15.28586263,0,0
o22,o,144.8619806,-37.79466269,144.9025694,-37.74972876,616.4738161,655.8310658,13.18596451,19.35724969,0,0
o23,o,145.0315089,-37.7854447,145.1020402,-37.77464232,640.3683691,682.6719085,17.04639913,22.30353942,0,0
o24,o,144.99149,-37.79326778,144.8842918,-37.79197922,550.5366403,595.4849078,12.06628281,24.94826749,0,0
o25,o,145.0528892,-37.6787689,145.0895119,-37.52955003,655.3180324,697.6958335,17.44923695,22.37780102,0,0
o26,o,145.1056688,-37.78370773,145.0875065,-37.91585588,619.3914166,671.675579,18.90712725,32.28416244,0,0
o27,o,145.0789731,-37.87047775,145.1234873,-37.97454739,627.3305629,670.6656153,14.12493132,23.33505232,0,0
o28,o,144.8582365,-37.74531317,145.0006981,-37.73116535,600.3457903,644.9337322,16.88898191,24.58794192,0,0
o29,o,144.95924,-37.80843794,144.8161704,-37.70727719,547.334198,595.6613405,23.1608801,28.32714255,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.922908,-37.765517,0,0,0,0,0,0,22.0,0.34337265086334706
c2,c,145.0824,-37.887286,0,0,0,0,0,0,10.0,0.21482074826567243
