Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.91602,-37.80566111,144.8547594,-37.73168901,541.3972594,580.7545091,13.18596451,19.35724969,0,0
o1,o,145.0219157,-37.76344666,144.9193464,-37.67711069,559.9118314,610.8823058,18.27329087,30.97047436,0,0
o2,o,145.0406102,-37.74527954,144.9935717,-37.76603014,628.5123948,670.3765855,11.12884908,21.86419074,0,0
o3,o,145.1216072,-37.90308045,145.0187323,-37.95596693,597.5692554,639.1827012,13.20888009,21.61344583,0,0
o4,o,144.9664481,-37.83041276,144.9025694,-37.74508673,571.9961875,613.895427,16.56310525,21.89923956,0,0
o5,o,144.9510833,-37.80852455,144.9394911,-37.67424754,652.1678906,704.7011105,20.75861335,32.53321989,0,0
o6,o,145.0236746,-37.80405238,145.1034916,-37.78110142,646.679053,685.3997937,12.84037662,18.72074062,0,0
o7,o,144.8857221,-37.6104669,144.9779391,-37.69737071,569.5127493,614.34403,18.47165965,24.8312807,0,0
o8,o,145.0269741,-37.74663844,145.1405028,-37.76338611,656.2469518,696.3599587,11.28948393,20.11300695,0,0
o9,o,145.0961704,-37.75037542,145.1101407,-37.70768105,557.647286,597.1435292,12.61501884,19.49624312,0,0
o10,o,145.0693658,-37.72325616,145.1129085,-37.66881212,569.742399,608.4156816,13.36902295,18.67328261,0,0
o11,o,145.141919,-37.7137527,144.9189176,-37.75794819,560.2247195,616.0837018,23.03088567,35.85898229,0,0
o12,o,145.0992325,-37.53769435,145.0667385,-37.6822916,656.2448024,699.7167255,17.44105278,23.47192312,0,0
o13,o,145.0341494,-37.82104584,145.2110475,-37.82906323,555.9239026,602.1513323,15.71190556,26.22742963,0,0
o14,o,145.1427896,-37.71254591,145.132487,-37.70357043,639.5777787,674.8636413,13.75727637,15.28586263,0,0
o15,o,144.7619067,-37.78693945,144.8890118,-37.85371609,551.3331396,589.5973154,14.72141814,18.26417583,0,0
o16,o,144.9151776,-37.80666093,144.8748132,-37.8375174,569.5187082,608.9993839,12.31291307,19.4806757,0,0
o17,o,145.1361181,-37.91767552,145.1550693,-37.82871023,641.2464038,682.2139043,12.40033737,20.9675005,0,0
o18,o,144.9812356,-37.81215478,144.9944815,-37.72793245,654.863632,697.1979944,10.6589495,22.33436242,0,0
o19,o,145.1039011,-37.7087747,145.1313262,-37.70206194,625.362546,660.6484086,13.75727637,15.28586263,0,0
o20,o,145.0724458,-37.86377561,145.0785068,-37.97196548,543.2380284,586.5730807,14.12493132,23.33505232,0,0
o21,o,145.1176981,-37.66094117,145.0896807,-37.70583315,569.66065,608.5459339,13.35895169,18.88528382,0,0
o22,o,145.0978049,-37.9638021,145.1656044,-38.00816715,599.2769711,639.2439483,14.64261695,19.96697724,0,0
o23,o,145.0766523,-37.85836089,145.1085422,-37.96327054,628.6517051,671.9867574,14.12493132,23.33505232,0,0
o24,o,145.2639727,-37.81650408,145.1122486,-37.83657898,597.4664503,634.0390736,10.65047388,16.57262331,0,0
o25,o,145.055554,-37.89406294,144.9373987,-37.8429414,572.2571973,610.8516711,11.02833308,18.59447384,0,0
o26,o,145.0799585,-37.72148369,145.1300351,-37.65638431,618.9862001,657.6594827,13.36902295,18.67328261,0,0
o27,o,145.0654165,-37.74626097,145.134552,-37.78215905,631.6951414,671.8081483,11.28948393,20.11300695,0,0
o28,o,144.9310962,-37.75082026,144.9487664,-37.66592183,655.8638503,696.9948542,13.71538721,21.13100387,0,0
o29,o,144.9051766,-37.80238855,145.1488313,-37.8359193,647.1385855,698.6826104,18.8916078,31.54402485,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.039887,-37.820819,0,0,0,0,0,0,50.0,0
c2,c,144.965184,-37.821726,0,0,0,0,0,0,11.0,0
