Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1098505,-37.71842901,145.0407719,-37.66518851,767.3079932,808.4599145,13.53162733,21.15192133,0,0
o1,o,145.1040203,-37.53912054,145.0458418,-37.54032155,658.7306659,696.8866649,16.34039908,18.15599898,0,0
o2,o,145.1225388,-37.8888022,145.0281021,-37.86374023,685.8173594,731.7102393,14.79435,25.89287995,0,0
o3,o,145.2188869,-38.00839523,145.0384559,-37.96158494,739.9611736,787.5560893,19.54559345,27.59491567,0,0
o4,o,145.1372756,-37.71503491,145.0326483,-37.68142514,617.8240627,658.9759841,13.53162733,21.15192133,0,0
o5,o,145.1262789,-37.77490673,145.0507968,-37.80352318,825.7678848,864.7697802,12.81926804,19.00189538,0,0
o6,o,145.1143488,-37.71409211,145.1028853,-37.71646798,825.099268,860.3851306,13.75727637,15.28586263,0,0
o7,o,145.1226329,-37.65190276,145.1137683,-37.71771248,599.0298144,637.9150983,13.35895169,18.88528382,0,0
o8,o,144.8754543,-37.80471623,144.8980781,-37.73885962,543.9027174,583.2599671,13.18596451,19.35724969,0,0
o9,o,145.0309921,-37.66923898,145.0731385,-37.71277219,641.8179432,685.1069432,18.38463241,23.289,0,0
o10,o,144.9292814,-37.84770912,145.0306245,-37.9669752,661.5007953,708.1029836,17.68329361,26.60218833,0,0
o11,o,145.1589181,-37.65525451,145.1137683,-37.7040984,802.4386788,841.3239626,13.35895169,18.88528382,0,0
o12,o,145.0987977,-37.675699,145.0838181,-37.82884588,713.3163797,778.3523373,24.19936486,45.03595753,0,0
o13,o,145.133569,-37.88141521,145.192463,-37.83401955,738.6274753,775.6987961,10.50866094,17.07132083,0,0
o14,o,145.0853299,-37.89856924,145.2089977,-37.98171768,825.2629165,866.5907716,15.1341793,21.32785512,0,0
o15,o,144.9616656,-37.82535216,144.7937256,-37.70180898,684.4043377,735.5426715,24.38033193,31.13833386,0,0
o16,o,144.954068,-37.83325459,144.8738606,-37.79670363,685.809249,724.0918782,11.04263434,18.28262922,0,0
o17,o,145.0744703,-37.83307514,145.0339372,-37.74539278,713.2672493,757.2171533,10.81827932,23.94990401,0,0
o18,o,145.1727169,-37.8281552,145.0630449,-37.80933113,723.2382911,763.232293,13.79407821,19.99400192,0,0
o19,o,145.0575007,-37.83697142,144.9598197,-37.80945877,684.3500653,726.1632502,10.73417799,21.81318494,0,0
o20,o,144.8884933,-37.78460914,144.975182,-37.86105151,838.8257846,886.1856133,16.05608733,27.35982865,0,0
o21,o,144.9174919,-37.74814367,145.0305716,-37.71656721,779.1083236,823.6962655,16.88898191,24.58794192,0,0
o22,o,144.9776476,-37.81138701,144.999538,-37.72316843,599.3460687,648.1377897,15.1574822,28.79172095,0,0
o23,o,145.0516451,-37.54231071,145.0770347,-37.53623062,675.9736001,714.1295991,16.34039908,18.15599898,0,0
o24,o,144.9652897,-37.80708759,144.8927787,-37.85367824,794.9251132,834.8222567,12.35644107,19.89714357,0,0
o25,o,145.064468,-37.86805438,145.1353854,-37.97048468,691.5997085,734.9347608,14.12493132,23.33505232,0,0
o26,o,145.0345891,-37.92028272,145.0594989,-37.98054652,609.304145,645.8665265,11.23827161,16.56238148,0,0
o27,o,145.1114571,-37.65679857,144.987839,-37.75729053,550.0187938,605.9834006,21.90501175,35.96460683,0,0
o28,o,145.1382948,-37.90163989,144.957706,-37.8034718,777.1193722,834.2956812,22.33084409,37.17630896,0,0
o29,o,144.892405,-37.80055875,144.6653923,-37.84982002,618.4233246,665.1314622,21.22247554,26.7081376,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,145.016892,-37.653416,0,0,0,0,0,0,22.0,0.34009652578388105
c2,c,145.027236,-37.863419,0,0,0,0,0,0,50.0,0.40
