Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9037271,-37.81070646,145.1518238,-37.78079924,803.5490136,854.6637422,21.2150769,31.11472862,0,0
o1,o,144.983555,-37.82085219,145.0763331,-37.90800865,680.8026351,731.1650474,20.27551162,30.36241221,0,0
o2,o,144.9884451,-37.7911136,144.8895074,-37.78547844,636.0730623,681.0213298,12.06628281,24.94826749,0,0
o3,o,144.8881874,-37.67025421,144.9795257,-37.71619,798.2597348,840.8589466,14.85946643,22.59921181,0,0
o4,o,145.0141962,-37.82979042,145.0229122,-37.75577327,725.877086,771.7928293,12.50559709,25.91574334,0,0
o5,o,145.1552964,-38.0208257,145.0362645,-37.89277478,770.5757059,823.7795444,24.32679515,33.20383854,0,0
o6,o,145.0599149,-37.53397874,145.0599204,-37.6766408,818.8606855,862.3326086,17.44105278,23.47192312,0,0
o7,o,145.0038362,-37.81877616,145.149984,-37.89689365,643.0334844,690.7071817,19.22197585,27.67369726,0,0
o8,o,144.9695309,-37.79830522,145.0277739,-37.9221404,910.2364883,956.879504,14.7927598,26.6430157,0,0
o9,o,145.0324936,-37.88690226,145.0098801,-37.77277528,801.0484076,856.8781928,16.63403991,35.8297852,0,0
o10,o,144.9159023,-37.81237004,145.1353106,-37.89031748,770.4151048,823.7103089,22.60158495,33.2952041,0,0
o11,o,145.0516518,-37.68037033,145.1333733,-37.6546896,796.2733315,834.5426034,11.99270833,18.26927183,0,0
o12,o,144.9880101,-37.7931544,145.0909289,-37.8185951,752.8804114,797.4337552,16.76981982,24.55334379,0,0
o13,o,144.9148877,-37.79947728,145.0745556,-37.75709442,754.992953,803.3072872,14.42046238,28.31433422,0,0
o14,o,145.0093001,-37.76933842,145.0933768,-37.90997239,796.1971437,859.0321616,20.89424552,42.83501794,0,0
o15,o,144.8848541,-37.67854226,145.0918346,-37.66145898,741.3791355,783.5100983,16.68596801,22.1309628,0,0
o16,o,145.0706717,-37.72091801,145.0745896,-37.71495949,825.333814,860.6196766,13.75727637,15.28586263,0,0
o17,o,144.9396328,-37.81479281,145.0108493,-37.72282894,795.2088107,847.0179366,16.52523824,31.80912588,0,0
o18,o,145.0589826,-37.81144805,145.1784392,-37.83567105,740.3236315,777.3209042,10.44865385,16.99727273,0,0
o19,o,145.0324568,-37.72090516,145.0760407,-37.70572002,566.2671422,608.1612783,15.16817714,21.89413607,0,0
o20,o,144.9491988,-37.82293201,145.1265344,-37.9747752,702.5550019,759.4565326,22.63695418,36.90153067,0,0
o21,o,144.9455747,-37.81907489,144.8996727,-37.71196334,746.4708167,793.4107951,15.16261374,26.93997838,0,0
o22,o,145.0361355,-37.97046748,144.954806,-37.80362297,758.4438568,818.8564003,21.39858512,40.41254345,0,0
o23,o,145.0521387,-37.85650549,144.9969783,-37.94951381,647.490697,689.5358587,12.87804966,22.04516162,0,0
o24,o,145.0606403,-37.52226893,144.998219,-37.65801402,683.5536106,726.3245893,17.4270962,22.77097864,0,0
o25,o,144.9147427,-37.80537544,145.118924,-37.84951835,572.3532102,618.0808216,14.36927251,25.72761143,0,0
o26,o,145.1665365,-37.82988298,144.9787713,-37.81442367,654.5733846,709.5938229,20.88355124,35.02043829,0,0
o27,o,145.0801885,-37.84796664,145.0569682,-37.91531912,604.2460741,645.267708,11.1495454,21.02163391,0,0
o28,o,144.9328605,-37.80571571,144.9989752,-37.72959285,716.9605252,757.3854637,10.83031435,20.42493851,0,0
o29,o,144.9907055,-37.8277858,145.0799585,-37.7224642,749.2086414,810.1361624,23.20389854,40.92752102,0,0
c0,d,0,0,0,0,0,0,0,0,0.25,7
c1,c,144.892935,-37.719978,0,0,0,0,0,0,22.0,0.3512381104517584
c2,c,145.213897,-37.83192,0,0,0,0,0,0,50.0,0.40
