Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0134101,-37.87418855,144.9810503,-37.80214906,572.7095745,620.0965132,13.7765435,27.38693874,0,0
o1,o,145.2055871,-37.81964244,145.1287463,-37.77626654,627.4352675,666.147155,13.33532704,18.71188752,0,0
o2,o,144.8689348,-37.78612096,144.8715653,-37.74855882,628.720647,668.0778967,13.18596451,19.35724969,0,0
o3,o,144.9540139,-37.87366195,145.0074202,-37.96154699,655.1243151,693.9918971,12.33714271,18.86758195,0,0
o4,o,145.0248391,-37.78703199,145.0388376,-37.71841555,584.8909166,625.2926976,10.25367055,20.40178107,0,0
o5,o,145.0390311,-37.66085623,144.9509946,-37.74393268,598.9295088,644.367093,16.18175397,25.43758413,0,0
o6,o,144.9732627,-37.81567156,144.9290565,-37.67707301,583.8343092,636.3675291,20.75861335,32.53321989,0,0
o7,o,144.929926,-37.67104534,145.0335187,-37.67366471,655.9971598,698.1281226,16.68596801,22.1309628,0,0
o8,o,145.0982013,-37.73969296,145.0647224,-37.72340701,568.7833294,608.2795725,12.61501884,19.49624312,0,0
o9,o,145.0623441,-37.8506159,144.9706533,-37.8040624,632.7260889,676.1476431,12.17837492,23.42155423,0,0
o10,o,145.0394837,-37.78321493,145.0295565,-37.72528083,627.5787193,667.9805003,10.25367055,20.40178107,0,0
o11,o,144.9358042,-37.83658443,145.040209,-37.80208679,638.544493,682.5751845,11.81831697,24.03069152,0,0
o12,o,145.0752319,-37.80082563,145.2472704,-37.81487819,568.944004,611.269901,16.84942308,22.32589699,0,0
o13,o,145.041747,-37.81681716,145.1617464,-37.82156027,589.24044,637.508512,16.30451136,28.26807198,0,0
o14,o,145.1688054,-37.76825876,145.1287143,-37.71631713,599.008634,645.4412959,15.8212412,26.43266183,0,0
o15,o,145.0917713,-37.79515529,145.3215254,-37.86166106,568.996361,621.7927115,24.49081931,32.79635056,0,0
o16,o,145.1172509,-37.7028539,145.1327773,-37.71533661,619.4432553,654.729118,13.75727637,15.28586263,0,0
o17,o,145.1523113,-37.8368438,145.099797,-37.73863603,561.673453,612.3577192,17.81690417,30.68426628,0,0
o18,o,145.0049159,-37.83270278,145.1202167,-37.88171826,606.5352502,652.3693762,16.39043438,25.83412605,0,0
o19,o,145.0366183,-37.86555528,145.079923,-37.73591824,649.5659672,702.4543503,15.18058308,32.88838308,0,0
o20,o,145.1311962,-37.65084828,145.1361147,-37.71661882,583.054389,621.9396729,13.35895169,18.88528382,0,0
o21,o,145.0585984,-37.74890327,144.9843626,-37.84979027,572.5759593,627.6947356,16.97867784,35.11877634,0,0
o22,o,144.8619806,-37.79466269,144.9025694,-37.74972876,616.4738161,655.8310658,13.18596451,19.35724969,0,0
o23,o,145.0478729,-37.53322811,145.0552784,-37.6618357,657.2898803,700.7618035,17.44105278,23.47192312,0,0
o24,o,144.7928568,-37.70746575,144.9050323,-37.7419543,638.6523352,674.5850533,11.22462786,15.93271804,0,0
o25,o,145.0497659,-37.66368163,145.1028853,-37.70617256,572.2416451,612.5475736,13.48006108,20.30592857,0,0
o26,o,145.0893905,-37.70786961,145.1182787,-37.64873932,618.7232722,657.3965548,13.36902295,18.67328261,0,0
o27,o,145.1362761,-37.66146841,144.9844427,-37.66140411,627.6484093,670.9181593,16.27335732,23.26975,0,0
o28,o,145.135203,-38.05128937,145.1371266,-37.96953545,541.6386937,580.447626,12.72868641,18.80893231,0,0
o29,o,144.9703522,-37.91569539,145.2063149,-37.90868217,597.570619,649.5434499,19.6883081,31.97283092,0,0
o30,o,144.8721029,-37.59106548,144.877029,-37.6101661,547.0815918,583.3021701,14.59852053,16.22057837,0,0
o31,o,145.2488395,-37.9196698,145.1418416,-37.87077036,598.5306981,642.3238862,15.39807755,23.79318807,0,0
o32,o,145.1303105,-37.70387212,145.0012908,-37.81394262,590.1272674,652.208592,22.94000145,42.08132464,0,0
o33,o,145.1034743,-37.66158139,145.0892235,-37.66104459,659.7329442,699.0697676,12.16761111,19.33682341,0,0
o34,o,145.1748017,-37.70897521,145.1062228,-37.70198652,654.7742193,693.6833759,12.68990407,18.90915666,0,0
o35,o,145.2203952,-37.70969161,145.1409382,-37.76436819,628.9055684,671.1368972,12.87134656,22.2313288,0,0
o36,o,145.2171447,-38.02382878,145.1409827,-37.90898541,607.6916941,649.2714676,15.33490228,21.5797735,0,0
o37,o,145.207186,-37.90193504,145.1241611,-37.82964022,542.0475223,586.5733073,15.51908813,24.52578496,0,0
o38,o,144.9751853,-37.71743086,144.9061508,-37.5893735,541.6773631,586.5105993,18.58035175,24.83323625,0,0
o39,o,144.8968963,-37.76713256,144.8120082,-37.78040349,628.7486247,668.8102194,14.39902741,20.06159472,0,0
o40,o,144.9984862,-37.81124722,145.0024383,-37.72550715,540.7009973,589.31,13.52089924,28.6090027,0,0
o41,o,145.0571097,-37.73116535,144.9880101,-37.78264804,614.3436061,654.998917,10.22619832,20.65531093,0,0
o42,o,145.0034184,-37.85394746,144.9777855,-37.71517152,627.4024146,683.8194085,16.82620736,36.41699397,0,0
o43,o,144.9081187,-37.84316843,145.0080432,-37.86441932,651.6547015,690.3376631,11.49809152,18.68296162,0,0
o44,o,144.826054,-37.77080735,144.9760721,-37.74559308,656.5055725,703.9910911,20.56596036,27.48551862,0,0
o45,o,144.8938395,-37.67089465,144.9067303,-37.60125498,625.691768,664.6154115,14.26133224,18.9236435,0,0
o46,o,144.9815227,-37.85194163,145.0274093,-37.74131609,647.9539503,699.6004373,15.17245659,31.64648702,0,0
o47,o,144.9657578,-37.86533073,145.0976211,-37.75422563,613.2654671,669.2338511,17.70178688,35.96838396,0,0
o48,o,145.1005618,-37.97769883,145.0124436,-37.86400531,570.1300851,615.0298533,15.80464784,24.89976817,0,0
o49,o,145.1210875,-37.89247676,145.218147,-37.87560086,655.8272719,695.0703322,12.02796056,19.24306027,0,0
o50,o,145.0719192,-37.84463615,145.061225,-37.96287557,617.4172457,666.6073142,16.39208237,29.19006849,0,0
o51,o,145.06835,-37.70817131,144.9164533,-37.76935356,560.2980552,616.1570375,23.03088567,35.85898229,0,0
o52,o,144.9510833,-37.80852455,144.9394911,-37.67424754,652.1678906,704.7011105,20.75861335,32.53321989,0,0
o53,o,144.8344538,-37.78585639,144.96417,-37.70860741,618.7736002,666.0312252,17.94760609,27.25762497,0,0
o54,o,145.1364083,-37.90326999,145.2646724,-37.91913887,626.4709067,669.2684931,14.96088642,22.79758643,0,0
o55,o,144.9967482,-37.83570579,145.1608755,-37.82042535,631.3670414,681.5034463,17.10706448,30.13640486,0,0
o56,o,144.9522446,-37.6836281,145.0469585,-37.71136167,657.5838587,700.1830705,14.85946643,22.59921181,0,0
o57,o,144.8628303,-37.6099781,144.9268693,-37.59839741,658.5164263,694.7370047,14.59852053,16.22057837,0,0
o58,o,145.0349592,-37.89440393,144.9488041,-37.81478979,543.1698435,589.0081799,14.18318447,25.83833638,0,0
o59,o,145.0352777,-37.80163319,145.1219072,-37.6704315,657.2061417,718.0519852,23.72758081,40.84584345,0,0
o60,o,145.1291496,-37.70481493,145.0985076,-37.66763719,650.1757807,691.327702,13.53162733,21.15192133,0,0
o61,o,145.1427896,-37.71857985,145.0295666,-37.83043341,602.2993129,664.3806375,22.94000145,42.08132464,0,0
o62,o,145.1870916,-38.00417571,145.1188442,-37.95844845,607.8181213,647.9563612,14.598246,20.13823991,0,0
o63,o,144.921221,-37.80773044,144.9223349,-37.84493549,550.6503455,590.547489,12.35644107,19.89714357,0,0
o64,o,145.1149292,-37.70511662,145.1149292,-37.71888155,641.4648855,676.7507481,13.75727637,15.28586263,0,0
o65,o,144.9677949,-37.82052381,145.1796861,-37.83908938,565.3760801,618.1489026,20.2769225,32.7728225,0,0
o66,o,144.9635502,-37.82410427,145.0258845,-37.86930393,612.2982955,653.5579686,12.1811191,21.25967319,0,0
o67,o,145.1126967,-37.82033509,145.0416593,-37.80620698,598.8041781,636.2869857,10.37563309,17.48280753,0,0
o68,o,145.1448894,-37.88130156,145.0090155,-37.95399304,635.7664368,685.8349863,18.27876345,30.06854948,0,0
o69,o,144.9963607,-37.83395094,144.9214134,-37.70415798,615.9926889,670.0796633,20.19883444,34.08697443,0,0
o70,o,145.1750772,-37.87656631,145.0084883,-37.92032063,654.0351043,701.5493697,16.49834992,27.51426543,0,0
o71,o,144.9936393,-37.77092466,145.0641419,-37.70126999,628.1185279,675.2592654,17.16907692,27.14073746,0,0
o72,o,145.0552722,-37.52362006,144.9866315,-37.71456798,599.8732491,652.9757012,23.16532608,33.10245214,0,0
o73,o,144.942327,-37.83533574,145.0987369,-37.89130242,588.7109575,638.28374,20.38805813,29.5727825,0,0
o74,o,145.0813373,-37.92305481,145.1544682,-37.88433212,570.7250201,613.5028097,13.17177031,22.77778958,0,0
o75,o,145.13655,-37.70994378,145.0879179,-37.67456884,646.6041203,687.7560416,13.53162733,21.15192133,0,0
o76,o,145.0650127,-37.96524493,145.1928129,-37.90508117,656.3717351,702.08732,16.53617768,25.71558493,0,0
o77,o,145.1849659,-37.70758012,145.0899709,-37.70526747,655.6174797,694.5266363,12.68990407,18.90915666,0,0
o78,o,145.0983015,-37.88758998,145.198251,-37.87916082,608.9075102,648.1505705,12.02796056,19.24306027,0,0
o79,o,144.8819738,-37.80263749,144.7753354,-37.71466871,627.3458373,671.183299,17.71359138,23.83746163,0,0
o80,o,145.0149723,-37.7970594,145.2254847,-37.81831904,653.7363635,702.0521049,21.72505434,28.31574138,0,0
o81,o,145.0801885,-37.84796664,145.0569682,-37.91531912,604.2460741,645.267708,11.1495454,21.02163391,0,0
o82,o,145.0828895,-37.87097,144.9594311,-37.8368493,542.1439111,581.0250123,11.57111455,18.88110121,0,0
o83,o,145.0149616,-37.96667152,145.0420334,-37.83718039,630.8988786,680.2145108,16.33693918,29.31563218,0,0
o84,o,145.070506,-37.54163515,145.0047446,-37.67564248,624.1883575,666.9593361,17.4270962,22.77097864,0,0
o85,o,145.1990888,-37.75174596,145.1420993,-37.76954303,568.7429644,606.0515187,12.01033422,17.30855423,0,0
o86,o,145.0729762,-37.66341792,144.8900686,-37.59760782,640.9048572,689.7575906,23.32375219,28.85273339,0,0
o87,o,145.2294061,-37.80637059,145.1039271,-37.76939194,574.2353998,612.9472873,13.33532704,18.71188752,0,0
o88,o,144.9664481,-37.83041276,144.9025694,-37.74508673,571.9961875,613.895427,16.56310525,21.89923956,0,0
o89,o,145.2631948,-37.9709959,145.1239901,-37.87296752,622.3560419,670.2559944,21.25257494,27.89995254,0,0
o90,o,144.920216,-37.66968912,144.8739998,-37.75180202,655.034397,696.6619089,13.43255536,21.6275119,0,0
o91,o,145.0576897,-37.7144171,145.0686199,-37.52966262,542.8593351,595.2137303,23.13148795,32.35439525,0,0
o92,o,145.1187805,-37.83801654,145.1403263,-37.90702301,625.8346942,666.8892326,12.39336667,21.05453838,0,0
o93,o,144.7750458,-37.71138778,144.8738606,-37.78680127,598.5397987,642.5147587,17.7638404,23.97496002,0,0
o94,o,145.0492377,-37.86653977,145.011626,-37.95953513,597.9563321,640.0014937,12.87804966,22.04516162,0,0
o95,o,144.9884451,-37.7911136,144.8895074,-37.78547844,636.0730623,681.0213298,12.06628281,24.94826749,0,0
o96,o,145.1917904,-37.71372606,145.1053785,-37.77683313,626.6393845,668.8707133,12.87134656,22.2313288,0,0
o97,o,144.8445749,-37.60535335,144.9005003,-37.60426296,560.7823412,597.0029196,14.59852053,16.22057837,0,0
o98,o,145.0929553,-37.8408515,145.1244416,-37.82224121,654.8117942,692.0890858,10.0712325,17.27729154,0,0
o99,o,145.0955901,-37.75264025,145.1642883,-37.66433057,599.0538617,646.7270791,17.09983889,27.67321735,0,0
o100,o,144.9364477,-37.68208351,145.0133146,-37.71694442,656.8189307,699.4181425,14.85946643,22.59921181,0,0
o101,o,144.886259,-37.85375393,144.942182,-37.84763344,630.2499704,669.4379547,11.97853724,19.18798437,0,0
