Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.3274822,-37.86798469,145.1417205,-37.83111543,745.5896772,793.7846716,19.19524296,28.19499437,0,0
o1,o,145.0938313,-37.81942727,145.0695448,-37.8544229,670.6662137,711.8988924,11.29341169,21.23267868,0,0
o2,o,145.0094332,-37.89694237,145.0327999,-37.94875462,625.6931021,662.7448935,10.42337998,17.05179141,0,0
o3,o,145.0915283,-37.7566792,145.2732679,-37.81888621,769.5942156,822.9246326,22.80279627,33.33041696,0,0
o4,o,145.1224778,-37.91233031,145.2421578,-37.93237412,739.1093018,781.9068883,14.96088642,22.79758643,0,0
o5,o,145.0959793,-37.88687022,145.1077304,-37.79772585,768.5759849,812.0616892,13.87473477,23.48570433,0,0
o6,o,145.1637254,-37.76595464,145.1312468,-37.88868856,750.6122365,795.9774178,15.08981821,25.3651813,0,0
o7,o,144.9490562,-37.68340206,144.9036878,-37.59399825,643.2129986,682.1366421,14.26133224,18.9236435,0,0
o8,o,144.9545624,-37.80485651,145.0514902,-37.74048565,692.7583369,739.8496985,13.12291273,27.09136166,0,0
o9,o,145.1422445,-37.77203602,145.0570656,-37.82857361,798.9105703,843.6727129,14.75503351,24.76214257,0,0
o10,o,144.8945173,-37.8470171,144.8876217,-37.770682,544.3458712,587.6205842,14.63761084,23.27471298,0,0
o11,o,145.0870712,-37.91426369,145.1639237,-37.83725993,796.0355356,837.0030361,12.40033737,20.9675005,0,0
o12,o,144.9704656,-37.80381194,144.928042,-37.68396716,824.4753853,877.7753708,19.85952319,33.29998555,0,0
o13,o,145.1147167,-37.85057805,145.2005746,-37.87071538,767.4751686,815.0449207,17.38835879,27.56975204,0,0
o14,o,145.0462406,-37.84183551,145.1954917,-37.87681276,544.1608099,591.730562,17.38835879,27.56975204,0,0
o15,o,144.956822,-37.84252517,144.9306593,-37.7568152,697.7009194,738.9856668,10.78163185,21.28474741,0,0
o16,o,145.1300858,-37.88819609,144.963293,-37.87328326,769.5246079,815.4174878,14.79435,25.89287995,0,0
o17,o,144.9329787,-37.7764536,145.1593712,-37.7814036,767.1336192,817.8012365,21.01184744,30.66761728,0,0
o18,o,145.0963556,-37.71066031,144.9193525,-37.7669743,561.7722647,617.631247,23.03088567,35.85898229,0,0
o19,o,145.0943485,-37.8718409,144.94746,-37.81846142,778.9759838,819.751285,12.56083156,20.77530112,0,0
o20,o,144.9890636,-37.8224026,145.0680277,-37.74822382,711.839909,758.9312707,13.12291273,27.09136166,0,0
o21,o,145.1289627,-38.05258296,145.0811186,-37.96201755,697.5657483,736.3746806,12.72868641,18.80893231,0,0
o22,o,144.9907978,-37.92134425,144.9603008,-37.84388737,551.3415598,589.9352435,11.2748758,18.5936837,0,0
o23,o,144.823845,-37.71244371,144.8841698,-37.7410108,822.3367117,858.2694297,11.22462786,15.93271804,0,0
o24,o,145.0979112,-37.74392064,145.0224938,-37.66906872,680.4306173,724.0027489,12.92900476,23.57213155,0,0
o25,o,144.9214541,-37.83578981,145.137279,-37.91172377,741.1063245,789.7987569,19.564936,28.69243245,0,0
o26,o,145.2316727,-37.97627531,145.0952537,-37.87872558,620.978648,668.8786005,21.25257494,27.89995254,0,0
o27,o,144.9328605,-37.80995028,145.1393986,-37.83081282,782.0269134,833.5709383,18.8916078,31.54402485,0,0
o28,o,144.9977614,-37.82440678,144.9312806,-37.74027225,771.6715847,814.0059471,10.6589495,22.33436242,0,0
o29,o,144.808533,-37.78973518,144.9293463,-37.66780547,751.5383554,797.8208295,21.0109817,26.2824741,0,0
o30,o,145.0870688,-37.71714679,145.0393046,-37.75720766,817.5460689,857.3703721,12.61157319,19.82430326,0,0
o31,o,144.9364477,-37.68208351,145.0133146,-37.71694442,656.8189307,699.4181425,14.85946643,22.59921181,0,0
o32,o,144.922245,-37.67929571,144.9921284,-37.6646812,653.6884349,691.5798672,13.05656581,17.89143229,0,0
o33,o,145.2660716,-37.87268472,145.1138308,-37.87417974,783.9861227,823.4908415,12.02100074,19.50471875,0,0
o34,o,145.0009506,-37.8165413,145.0356844,-37.89603308,796.6513985,839.2006454,12.33922796,22.54924688,0,0
o35,o,145.0099792,-37.71245559,145.1047717,-37.71567602,726.4609299,768.355066,15.16817714,21.89413607,0,0
o36,o,144.9935575,-37.81007496,144.8418042,-37.85268551,740.53962,784.0124112,17.39673704,23.47279128,0,0
o37,o,145.0317317,-37.71939631,144.9781914,-37.81525559,741.4686262,790.6863558,13.45668123,29.21772955,0,0
o38,o,145.1140028,-37.81643904,145.0161661,-37.85730066,771.8093085,813.0419871,11.29341169,21.23267868,0,0
o39,o,145.1079375,-37.52133065,145.0610755,-37.53964598,811.6941733,849.8501723,16.34039908,18.15599898,0,0
o40,o,145.1036109,-37.72133284,145.1021854,-37.77547332,749.7861778,796.5127644,15.86324223,26.72658661,0,0
o41,o,145.0600793,-37.95833454,145.2394907,-37.99569674,599.7449652,640.4627844,14.69920392,20.71781922,0,0
o42,o,144.9360072,-37.81964211,144.9981054,-37.73740428,811.8644026,854.198765,10.6589495,22.33436242,0,0
o43,o,145.2222261,-38.01288084,145.1205854,-37.96266303,711.3026007,751.4408406,14.598246,20.13823991,0,0
o44,o,144.9748937,-37.8095722,145.0539737,-37.96902501,712.7734781,767.618529,21.05270523,34.84505097,0,0
o45,o,144.9664494,-37.81888582,145.0920277,-37.86335909,697.5715676,738.8312408,12.1811191,21.25967319,0,0
o46,o,145.0051545,-37.81071781,145.0560551,-37.85809583,773.181803,814.4414762,12.1811191,21.25967319,0,0
o47,o,145.0798999,-37.81867076,144.9887737,-37.82591938,838.1655682,888.5485186,16.47412129,30.38295044,0,0
o48,o,144.9945093,-37.77700526,144.9373172,-37.66204151,562.468556,613.4390304,18.27329087,30.97047436,0,0
o49,o,144.8467685,-37.79995402,145.0342638,-37.78143868,837.4237191,882.5525852,12.00916306,25.12886611,0,0
o50,o,145.0243883,-37.96401436,144.9108293,-37.81626433,596.1406838,651.3795506,21.08689401,35.23886678,0,0
o51,o,144.9514295,-37.74698932,144.9361942,-37.80363624,750.3567375,791.2985125,10.77216505,20.94177497,0,0
o52,o,145.0358231,-37.75573552,145.0632713,-37.71725993,641.3499174,680.8461606,12.61501884,19.49624312,0,0
o53,o,144.9314111,-37.81951588,144.9373565,-37.70419568,683.9021175,728.0516433,14.84972945,24.14952578,0,0
o54,o,145.0995227,-37.5347669,145.110549,-37.53900795,626.2239951,664.3799941,16.34039908,18.15599898,0,0
o55,o,145.1430798,-37.71563831,145.0684951,-37.70839758,626.5443381,661.8302007,13.75727637,15.28586263,0,0
o56,o,145.1194572,-37.77120502,145.2350606,-37.7016227,790.2602382,832.1132711,12.88251777,21.85303288,0,0
o57,o,145.1750772,-37.87656631,145.0084883,-37.92032063,654.0351043,701.5493697,16.49834992,27.51426543,0,0
o58,o,145.0827147,-37.96585244,145.1510217,-38.05144155,652.7719243,691.2996658,12.70126948,18.52774154,0,0
o59,o,144.9689979,-37.8420711,145.1390128,-37.96737121,562.1887371,614.8730206,21.2927716,32.68428347,0,0
o60,o,144.9155715,-37.82405888,145.0371991,-37.91482341,688.8791815,731.5674768,13.10868068,22.6882953,0,0
o61,o,144.7818894,-37.7754543,144.9933219,-37.74080056,654.3742281,701.8597467,20.56596036,27.48551862,0,0
o62,o,144.9588513,-37.83840071,145.0809971,-37.8307298,696.0453067,735.6181181,10.43526,19.57281136,0,0
o63,o,144.9251509,-37.76259342,144.8912308,-37.66230522,800.8566517,846.5691205,15.341875,25.71246875,0,0
o64,o,145.1268311,-37.91085185,145.2117729,-38.02189008,825.3183677,867.3645001,16.49514254,22.04613238,0,0
o65,o,144.9633004,-37.70442193,144.9158982,-37.73459499,572.5651214,609.1189577,10.55785152,16.55383636,0,0
o66,o,145.0738466,-37.67829837,144.9654903,-37.73774391,599.0038863,644.4414705,16.18175397,25.43758413,0,0
o67,o,144.8686678,-37.74108628,144.9300662,-37.81388512,597.7846144,639.6807409,16.62024284,21.89612654,0,0
o68,o,144.9932676,-37.81718415,145.1251404,-37.7918287,758.5736745,802.8330555,13.75496165,24.259381,0,0
o69,o,145.0365546,-37.88731902,145.1973814,-37.98376895,669.7251053,722.2032183,23.20199544,32.47811296,0,0
o70,o,145.0712519,-37.95795485,145.0182036,-37.9147855,726.7869645,763.5254242,11.24188024,16.73845976,0,0
o71,o,144.929686,-37.73842316,145.1006836,-37.66744883,626.230773,671.2731714,16.25087778,25.04239841,0,0
o72,o,144.7691088,-37.71942039,144.9063157,-37.75063146,570.0626855,610.879993,15.4527849,20.81730755,0,0
o73,o,144.9894359,-37.82860038,145.1237775,-37.9657765,809.3436748,862.0279583,21.2927716,32.68428347,0,0
o74,o,144.9599261,-37.82183538,145.1208127,-37.82174942,797.5333807,851.5762928,21.1679551,34.04291212,0,0
o75,o,145.1754755,-37.83591128,145.1262789,-37.78382105,826.1070087,862.7958837,11.0522381,16.688875,0,0
o76,o,144.9249985,-37.68125471,145.0557136,-37.66613031,804.7969421,846.9279049,16.68596801,22.1309628,0,0
o77,o,144.7691468,-37.78429484,144.9734443,-37.81633995,753.4640268,798.4372244,17.45862106,24.97319759,0,0
o78,o,144.9495288,-37.80246417,145.1645963,-37.7639527,740.0871539,791.2018825,21.2150769,31.11472862,0,0
o79,o,145.1870909,-37.82577163,145.0555006,-37.81091882,753.7276538,793.7216557,13.79407821,19.99400192,0,0
o80,o,145.1306007,-37.71989978,145.0288766,-37.6611576,649.9924665,691.1443878,13.53162733,21.15192133,0,0
o81,o,145.1579073,-37.83738682,145.110023,-37.76750331,707.7116812,744.4005562,11.0522381,16.688875,0,0
o82,o,144.8451313,-37.71708226,144.8903996,-37.73485917,570.0115966,605.9443146,11.22462786,15.93271804,0,0
o83,o,144.898944,-37.81513007,145.079004,-37.80063662,797.7442204,843.72871,14.82538511,25.98448954,0,0
o84,o,145.2444987,-37.71417852,145.1248502,-37.79534431,660.6466341,709.8573136,17.11968803,29.21067949,0,0
o85,o,145.1168156,-37.72023919,145.0531024,-37.66085623,640.1928974,681.3448187,13.53162733,21.15192133,0,0
o86,o,145.069656,-37.72189852,145.1117368,-37.72084258,557.470166,592.7560287,13.75727637,15.28586263,0,0
o87,o,144.9503698,-37.7695492,144.8963032,-37.68155609,803.3238578,844.4548617,13.71538721,21.13100387,0,0
o88,o,145.0818225,-37.53360342,145.0428028,-37.68097308,609.5541426,653.0260657,17.44105278,23.47192312,0,0
o89,o,145.1258769,-37.87508891,145.2004294,-37.8679886,654.1313173,693.3743776,12.02796056,19.24306027,0,0
o90,o,145.1967272,-37.71138834,145.0760407,-37.71103743,783.0076185,821.9167752,12.68990407,18.90915666,0,0
o91,o,144.8481722,-37.70690008,144.9196479,-37.7539921,570.9778651,611.7951726,15.4527849,20.81730755,0,0
o92,o,145.0513616,-37.66579126,145.1041654,-37.53589284,731.2229346,774.2649258,17.40526104,23.04199111,0,0
o93,o,144.8706733,-37.79950048,144.8467278,-37.84863479,742.3193717,777.1465123,11.00222281,14.82714062,0,0
o94,o,145.0248391,-37.78703199,145.0388376,-37.71841555,584.8909166,625.2926976,10.25367055,20.40178107,0,0
o95,o,145.1729229,-37.91542929,144.9974226,-37.80409018,740.2917494,795.9774721,24.98179447,35.68572267,0,0
o96,o,145.0494626,-37.89186549,145.0877931,-37.97390191,741.8153438,781.8552664,12.66383031,20.03992252,0,0
