Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9343099,-37.79936386,144.9930122,-37.71479431,728.0529067,776.8446276,15.1574822,28.79172095,0,0
o1,o,145.0661734,-37.71639255,145.0947594,-37.70145855,790.519521,825.8053836,13.75727637,15.28586263,0,0
o2,o,144.9282224,-37.81732297,145.0112844,-37.7181515,696.8103894,745.6021104,15.1574822,28.79172095,0,0
o3,o,144.9081187,-37.84226029,145.0641111,-37.89618463,572.0164917,610.4303213,11.05818403,18.41382956,0,0
o4,o,145.089852,-37.85624043,145.2165495,-37.86147463,797.8256759,848.5190013,19.64262049,30.69332539,0,0
o5,o,145.2038468,-37.90068417,145.081059,-37.853303,626.9065201,672.2332237,15.77473163,25.32670364,0,0
o6,o,144.9496738,-37.8065097,145.0406792,-37.92229204,835.1361949,881.7792106,14.7927598,26.6430157,0,0
o7,o,144.826054,-37.77080735,144.9760721,-37.74559308,656.5055725,703.9910911,20.56596036,27.48551862,0,0
o8,o,144.9239784,-37.81505756,145.0239533,-37.95460039,796.3736572,847.2217229,19.47289414,30.84806569,0,0
o9,o,144.9248887,-37.79826741,145.1185864,-37.78079924,729.7254821,780.8402107,21.2150769,31.11472862,0,0
o10,o,145.2219946,-37.90868217,145.0538426,-37.79996999,741.9981662,797.6838888,24.98179447,35.68572267,0,0
o11,o,145.134099,-37.65860625,145.1430798,-37.70568231,805.4048377,844.2901216,13.35895169,18.88528382,0,0
o12,o,145.0906964,-37.70715308,145.1304705,-37.66154373,660.9240901,699.5973727,13.36902295,18.67328261,0,0
o13,o,145.0058782,-37.91569539,145.1217461,-37.96714339,614.3628036,650.925185,11.23827161,16.56238148,0,0
o14,o,144.9853296,-37.80511078,144.9660126,-37.67665861,710.1321399,759.8603435,20.45283525,29.72820358,0,0
o15,o,145.0658833,-37.96201755,145.1283822,-38.04592475,598.6944685,637.22221,12.70126948,18.52774154,0,0
o16,o,145.1453439,-37.8197444,145.0542198,-37.84505246,682.7568444,720.211359,10.0645094,17.45451462,0,0
o17,o,144.9559523,-37.84884429,145.0711092,-37.89982025,711.746842,760.4392744,19.564936,28.69243245,0,0
o18,o,145.1427896,-37.71857985,145.0295666,-37.83043341,602.2993129,664.3806375,22.94000145,42.08132464,0,0
o19,o,145.2036969,-37.71225556,145.1207334,-37.70432467,759.1357815,798.0449381,12.68990407,18.90915666,0,0
o20,o,145.0035247,-37.80044839,145.1094425,-37.78200796,717.0032534,759.3067928,17.04639913,22.30353942,0,0
o21,o,145.1759125,-38.01542776,145.1285658,-37.96653589,556.2698206,596.4080605,14.598246,20.13823991,0,0
o22,o,145.1391654,-37.90808447,145.0553804,-37.84323583,797.7085727,836.6478102,10.48485479,18.93923755,0,0
o23,o,144.8503279,-37.83755525,144.9433416,-37.84559013,632.7090761,671.8970605,11.97853724,19.18798437,0,0
o24,o,144.8832743,-37.75969385,144.804586,-37.71617718,721.4751975,761.1836402,15.21152567,19.70844274,0,0
o25,o,144.9520983,-37.81380947,145.0156804,-37.77670311,540.4987559,583.5263308,10.18793209,23.02757484,0,0
o26,o,145.0268974,-37.82569868,145.026411,-37.77194439,572.6421558,616.0471853,10.1130717,23.40502944,0,0
o27,o,144.9596358,-37.68057659,144.8831556,-37.73776516,582.7977546,620.6671798,11.45333144,17.86942518,0,0
o28,o,144.9245711,-37.77105304,145.0692167,-37.81006257,797.2939871,838.7817599,10.30744444,21.48777273,0,0
o29,o,145.0576897,-37.7144171,145.0686199,-37.52966262,542.8593351,595.2137303,23.13148795,32.35439525,0,0
o30,o,145.0315967,-37.83304319,144.9741707,-37.70306447,767.444043,821.5310174,20.19883444,34.08697443,0,0
o31,o,145.0488437,-37.71079585,145.1420641,-37.72321845,656.6545426,698.5486787,15.16817714,21.89413607,0,0
o32,o,145.0998381,-37.70617256,145.0854726,-37.72310531,726.9684207,762.2542834,13.75727637,15.28586263,0,0
o33,o,145.1822858,-37.65088594,145.1060349,-37.73682417,654.7550773,702.9524037,16.96805278,28.1973264,0,0
o34,o,144.9151336,-37.60708293,144.8954337,-37.66471629,738.5656317,777.7778883,14.26853824,19.21225658,0,0
o35,o,144.9176854,-37.83124912,144.7960437,-37.85624409,738.6099602,779.1354275,16.15000395,20.52546735,0,0
o36,o,145.0379675,-37.71773657,145.0760192,-37.52650998,706.3916832,758.7460785,23.13148795,32.35439525,0,0
o37,o,144.9555772,-37.81559593,145.0179067,-37.86839517,838.3849228,879.6445959,12.1811191,21.25967319,0,0
o38,o,144.7597347,-37.78127243,144.9211759,-37.83816081,655.0363007,693.3004765,14.72141814,18.26417583,0,0
o39,o,144.9212244,-37.81305306,145.0834697,-37.85866381,653.7793292,694.2361487,12.51942752,20.45681955,0,0
o40,o,145.1168186,-37.91945726,145.100064,-37.85114575,795.7373546,834.6765921,10.48485479,18.93923755,0,0
o41,o,144.8691627,-37.84221048,144.9688099,-37.81428303,661.1925828,707.7610345,16.32417184,26.56845172,0,0
o42,o,145.0687694,-37.67999361,145.1063771,-37.66007499,797.5497197,835.8189915,11.99270833,18.26927183,0,0
o43,o,144.9636938,-37.6741722,144.9859064,-37.7197358,798.0088347,840.6080465,14.85946643,22.59921181,0,0
o44,o,145.0702385,-37.90000979,145.1942056,-38.0191531,825.2434252,867.2895576,16.49514254,22.04613238,0,0
o45,o,144.9835152,-37.79973033,144.995093,-37.95691592,769.6021266,829.3813233,21.37706183,39.77919668,0,0
o46,o,145.1135958,-37.54148502,145.0860299,-37.53090116,600.5389477,638.6949466,16.34039908,18.15599898,0,0
o47,o,144.9909482,-37.82542779,145.046852,-37.88671283,639.9957179,682.5449648,12.33922796,22.54924688,0,0
o48,o,144.9370219,-37.80878926,145.1602948,-37.82322481,562.4468576,616.4897697,21.1679551,34.04291212,0,0
o49,o,145.1311187,-37.8354819,145.2564203,-37.80236256,683.375709,719.6528312,10.61837304,16.27712226,0,0
o50,o,145.0337474,-37.66483187,145.0007447,-37.77606106,650.8393218,696.7597233,14.19012121,25.92040152,0,0
o51,o,145.0449096,-37.80744102,145.1399731,-37.83990807,739.9188498,776.9161225,10.44865385,16.99727273,0,0
o52,o,145.0386925,-37.71766113,144.9431967,-37.83980075,569.3006419,624.2517369,18.92527611,34.951095,0,0
o53,o,144.8996718,-37.74353939,144.9112391,-37.80596347,595.5740912,634.9647278,13.25243566,19.39063657,0,0
o54,o,145.0276713,-37.72418691,145.0406762,-37.83663096,710.8433019,764.2253886,15.5512356,33.38208676,0,0
o55,o,144.9260047,-37.81487744,145.0955666,-37.85076728,723.3932628,766.1003434,12.23053772,22.70708067,0,0
o56,o,144.8740283,-37.74527543,144.9157303,-37.79318867,838.7013555,878.0919921,13.25243566,19.39063657,0,0
o57,o,144.9514589,-37.84948756,145.161258,-37.77226265,769.3308579,825.6454632,23.87238778,36.31460524,0,0
o58,o,145.0633076,-37.86203381,145.0175721,-37.95034892,613.4963231,655.5414847,12.87804966,22.04516162,0,0
o59,o,144.9970857,-37.82309576,144.8923441,-37.85761437,795.1272896,840.2415218,16.29284885,25.11423219,0,0
o60,o,145.0358231,-37.75573552,145.0632713,-37.71725993,641.3499174,680.8461606,12.61501884,19.49624312,0,0
o61,o,145.1309566,-37.88437001,145.0286439,-37.90648281,738.9923216,786.5065871,16.49834992,27.51426543,0,0
o62,o,145.0252333,-37.75611299,145.1655946,-37.6708081,739.5097988,787.1830161,17.09983889,27.67321735,0,0
o63,o,145.1285692,-37.71703366,145.0536827,-37.67072629,812.3216194,853.4735408,13.53162733,21.15192133,0,0
o64,o,144.9943497,-37.89690448,145.1498388,-37.89731061,628.9709783,675.3347431,15.97851819,26.36376483,0,0
o65,o,145.051522,-37.7935818,145.1469406,-37.82137111,682.8488606,725.8671312,14.56391391,23.01827066,0,0
o66,o,145.1445309,-37.70605943,145.1233586,-37.65890753,683.821315,722.4945976,13.36902295,18.67328261,0,0
o67,o,144.9193522,-37.80566111,144.9654329,-37.67161044,625.457693,676.5000659,23.47901399,31.04237286,0,0
o68,o,145.0013498,-37.80010825,145.0498424,-37.80740321,627.9519823,665.7592933,11.10609471,17.807311,0,0
o69,o,144.9221115,-37.75999593,144.7941612,-37.85007337,812.3779699,857.2164741,19.05117395,24.83850418,0,0
o70,o,144.9295268,-37.81894875,145.1198599,-37.95886611,569.6345293,629.4143697,24.47837068,39.77984039,0,0
o71,o,144.9487639,-37.82312108,145.0275262,-37.72822309,543.2649045,591.8739072,13.52089924,28.6090027,0,0
o72,o,144.9649998,-37.81419678,145.0947197,-37.7512436,739.0559939,786.1473555,13.12291273,27.09136166,0,0
o73,o,144.9648548,-37.81737322,145.0989923,-37.77736194,769.4441485,819.1254328,20.45261212,29.68128426,0,0
o74,o,144.931556,-37.81652899,145.0854113,-37.8419869,797.631359,843.3589704,14.36927251,25.72761143,0,0
o75,o,144.9461952,-37.7999688,144.9757552,-37.71773657,717.1430229,765.9347439,15.1574822,28.79172095,0,0
o76,o,144.9273253,-37.76716313,145.0204061,-37.67854289,544.3085256,592.5812327,16.75542929,28.27270707,0,0
o77,o,144.9648421,-37.91232123,145.1721969,-37.91459538,598.1497107,650.1225416,19.6883081,31.97283092,0,0
o78,o,145.1329884,-37.89221158,145.1926082,-37.84272149,768.507197,805.5785178,10.50866094,17.07132083,0,0
o79,o,145.0932218,-37.88827185,145.1845997,-37.87484342,654.4158154,693.6588757,12.02796056,19.24306027,0,0
o80,o,145.0992325,-37.53769435,145.0667385,-37.6822916,656.2448024,699.7167255,17.44105278,23.47192312,0,0
o81,o,145.1550169,-37.78117697,145.0628053,-37.75048866,682.5956891,722.9646987,11.22404226,20.36900952,0,0
o82,o,144.9834453,-37.80930754,145.1258435,-37.76580355,797.3954127,848.5101414,21.2150769,31.11472862,0,0
o83,o,145.0860299,-37.53127647,145.0699256,-37.53480443,663.0795112,701.2355102,16.34039908,18.15599898,0,0
o84,o,145.1742297,-37.8233383,145.0183902,-37.72622386,741.3544292,802.6247932,23.53709933,41.27036405,0,0
o85,o,145.0786519,-37.96190364,144.9856304,-37.82180979,824.769701,878.603694,20.487999,33.833993,0,0
o86,o,144.9485044,-37.86570942,144.9991537,-37.96511518,656.0696245,694.9372064,12.33714271,18.86758195,0,0
o87,o,144.8901708,-37.84720633,144.9149005,-37.72997021,823.5530725,874.3662143,21.19898237,30.81314177,0,0
o88,o,144.9896435,-37.81162537,145.0380049,-37.87724102,739.319952,781.8691989,12.33922796,22.54924688,0,0
o89,o,145.198475,-37.90436098,145.0472309,-37.79296277,598.3001224,649.1191229,21.90126309,30.81900055,0,0
o90,o,144.7961885,-37.84859694,144.9202215,-37.79995402,820.1613071,855.7406864,11.15007343,15.57937928,0,0
o91,o,144.9884451,-37.7911136,144.8895074,-37.78547844,636.0730623,681.0213298,12.06628281,24.94826749,0,0
o92,o,144.9950071,-37.81287326,144.797528,-37.77258301,627.8282648,674.2039582,18.5106638,26.37569345,0,0
o93,o,144.9401076,-37.79743562,145.0441593,-37.90352569,725.3584476,772.0014633,14.7927598,26.6430157,0,0
o94,o,144.9840952,-37.79247414,145.1147284,-37.82574417,734.2088985,778.7622423,16.76981982,24.55334379,0,0
o95,o,144.9827903,-37.78963969,145.0311372,-37.67805321,656.6449817,708.573665,17.24917644,31.92868328,0,0
o96,o,145.2058206,-37.83689497,145.0940339,-37.71895698,628.2718894,686.7989735,23.89240072,38.52708407,0,0
o97,o,145.1245965,-37.83206107,145.0485971,-37.76930065,644.2173771,692.2562413,16.80400174,28.03886417,0,0
o98,o,145.1170503,-37.82396636,145.154709,-37.66384099,710.1855551,769.1348366,22.30920495,38.94928153,0,0
o99,o,144.9349045,-37.73747976,144.9787686,-37.81396076,807.0648335,849.783162,12.43528949,22.71832852,0,0
o100,o,145.1478874,-37.66625124,145.1362598,-37.71209337,626.410567,665.2958508,13.35895169,18.88528382,0,0
o101,o,145.1892694,-38.0199894,145.1281305,-37.9622074,707.4083159,747.5465558,14.598246,20.13823991,0,0
o102,o,144.9152885,-37.66727805,144.8784921,-37.7521041,741.5016716,783.1291835,13.43255536,21.6275119,0,0
o103,o,145.0326483,-37.67498323,145.0633969,-37.53026313,837.4445113,880.4865024,17.40526104,23.04199111,0,0
o104,o,144.9836098,-37.72563053,144.8921152,-37.79640127,776.7736287,822.1274348,14.34331598,25.35380609,0,0
o105,o,145.1078981,-37.83646131,144.9044298,-37.79730835,770.163923,825.4046078,22.09347331,35.24068478,0,0
o106,o,145.1824487,-37.77105393,145.0431881,-37.72743094,795.6766011,846.0054395,16.67280071,30.32883841,0,0
o107,o,145.1287796,-37.89065842,145.1862197,-37.83492758,749.1302334,786.2015542,10.50866094,17.07132083,0,0
o108,o,145.1683404,-37.98403486,145.1243579,-37.96589041,734.3395974,775.2502573,14.64375425,20.91065987,0,0
o109,o,145.1398834,-37.96019503,145.1561011,-38.03774466,699.8773321,738.4050737,12.70126948,18.52774154,0,0
o110,o,145.1393416,-37.77267815,145.0860158,-37.7438074,788.8164331,829.1854426,11.22404226,20.36900952,0,0
o111,o,144.9705455,-37.81233223,145.0814705,-37.79655398,640.9879952,686.9724847,14.82538511,25.98448954,0,0
o112,o,145.0766523,-37.85525594,145.0983853,-37.97599022,692.1312806,735.466333,14.12493132,23.33505232,0,0
o113,o,144.9365889,-37.81804539,145.0345875,-37.87191663,838.7602418,879.2170613,12.51942752,20.45681955,0,0
o114,o,144.9031489,-37.74870978,144.8968829,-37.68268628,682.7245601,720.4376571,11.62968939,17.71309706,0,0
o115,o,144.9510833,-37.80852455,144.9394911,-37.67424754,652.1678906,704.7011105,20.75861335,32.53321989,0,0
o116,o,144.9676466,-37.7990992,144.9574619,-37.67974779,739.3257568,789.0539604,20.45283525,29.72820358,0,0
o117,o,145.1258435,-37.76255511,144.9991631,-37.7938086,761.112881,800.1147764,12.81926804,19.00189538,0,0
o118,o,144.8159179,-37.78894179,144.9682264,-37.8091563,823.3499924,868.32319,17.45862106,24.97319759,0,0
o119,o,144.9460105,-37.81853706,145.1197944,-37.85757965,684.6904468,727.5105475,13.20347686,22.82010065,0,0
o120,o,145.1412611,-37.88183191,145.1399222,-37.76221516,739.7462178,785.0159301,15.08254142,25.2697123,0,0
o121,o,145.2309949,-37.71387688,145.13252,-37.76754109,684.2306715,726.4620003,12.87134656,22.2313288,0,0
o122,o,145.008563,-37.87652117,144.9581865,-37.81120941,640.2661787,683.3413264,12.2861681,23.07514774,0,0
o123,o,145.1212482,-37.82042535,145.2207743,-38.01485755,569.4873122,621.5243081,24.03449805,32.03699589,0,0
o124,o,144.9549973,-37.81767574,144.8639469,-37.85519213,741.0875941,780.9847377,12.35644107,19.89714357,0,0
o125,o,145.1517107,-37.87387669,144.957996,-37.78529353,685.7626109,741.4491939,22.90471338,35.68658299,0,0
o126,o,144.9316741,-37.77248815,145.0289619,-37.67040668,542.0512427,590.3239498,16.75542929,28.27270707,0,0
o127,o,145.0715216,-37.52084274,145.0808097,-37.67912715,666.7334979,710.205421,17.44105278,23.47192312,0,0
o128,o,144.903004,-37.74048244,144.9167444,-37.78782174,826.9848296,866.3754662,13.25243566,19.39063657,0,0
o129,o,145.1014919,-37.80611794,145.2439422,-37.87699682,724.6287044,777.425055,24.49081931,32.79635056,0,0
o130,o,145.2152424,-37.86075506,145.1309566,-37.89308287,592.8456758,632.3503945,12.02100074,19.50471875,0,0
o131,o,145.1415188,-37.77165829,145.2126995,-37.69525053,769.7616735,811.6147064,12.88251777,21.85303288,0,0
o132,o,144.9582254,-37.81641557,145.0493142,-37.74894102,739.0722566,787.3865908,14.42046238,28.31433422,0,0
o133,o,144.9197699,-37.5993374,144.9587663,-37.68117936,666.1732299,705.3854865,14.26853824,19.21225658,0,0
o134,o,145.0405631,-37.65711,145.1314713,-37.70372127,728.1633446,771.4523446,18.38463241,23.289,0,0
o135,o,145.1168156,-37.72023919,145.0531024,-37.66085623,640.1928974,681.3448187,13.53162733,21.15192133,0,0
o136,o,145.1521662,-37.83767607,145.0445369,-37.77825159,572.2370187,624.6223771,21.23322785,32.38535839,0,0
o137,o,144.9022777,-37.80809766,145.1653532,-37.87539197,579.3441324,632.6393365,22.60158495,33.2952041,0,0
o138,o,145.0751632,-37.795056,145.1327773,-37.72099343,675.2260153,727.1798803,18.33378327,31.95386496,0,0
o139,o,144.9824307,-37.8021617,144.9989579,-37.72535627,823.3767241,872.168445,15.1574822,28.79172095,0,0
o140,o,144.9646493,-37.83083289,144.8558958,-37.79379339,683.6382067,721.9208359,11.04263434,18.28262922,0,0
o141,o,144.9828655,-37.81841943,145.078797,-37.96915576,770.4662596,830.2461,24.47837068,39.77984039,0,0
o142,o,145.0375987,-37.80048618,144.9312304,-37.68197049,710.2390344,763.5390199,19.85952319,33.29998555,0,0
o143,o,144.9067709,-37.81380677,145.1039583,-37.80766783,812.6255376,858.6100271,14.82538511,25.98448954,0,0
o144,o,145.0796683,-37.71307388,145.016795,-37.72049022,542.6808538,585.2976514,15.17789251,22.61679751,0,0
o145,o,145.0474971,-37.87627113,144.9309763,-37.80961001,611.4676599,656.2013178,14.16499372,24.73365784,0,0
o146,o,144.971705,-37.81282374,144.8383622,-37.79022632,583.0201924,627.5339212,17.47028405,24.51372881,0,0
o147,o,144.9506884,-37.80987467,145.0103034,-37.88993324,797.6864894,843.1156062,14.11849771,25.42911682,0,0
o148,o,144.9133369,-37.82897878,145.1852064,-37.7768709,824.3798793,880.6944845,23.87238778,36.31460524,0,0
o149,o,144.9870666,-37.7133609,144.9470244,-37.80996152,685.5378166,734.7555461,13.45668123,29.21772955,0,0
o150,o,145.076893,-37.66861666,144.989553,-37.7413666,600.0592338,645.496818,16.18175397,25.43758413,0,0
o151,o,144.9541276,-37.80822203,145.1718534,-37.77075175,705.5133327,755.194617,20.45261212,29.68128426,0,0
o152,o,145.1888332,-37.83208999,145.1022201,-37.87224776,625.4993865,662.7086292,10.49196146,17.2092427,0,0
o153,o,145.0927304,-37.91312641,145.1084265,-37.78079924,712.1810279,764.3172279,18.92410159,32.1362,0,0
o154,o,144.9022777,-37.8143739,145.1079618,-37.96851028,569.8722377,629.6520781,24.47837068,39.77984039,0,0
o155,o,145.2086338,-37.71070965,145.1317615,-37.71884384,684.7811578,723.6903145,12.68990407,18.90915666,0,0
o156,o,145.0922926,-37.71194252,145.0667539,-37.70455094,792.3078089,827.5936715,13.75727637,15.28586263,0,0
o157,o,145.0190156,-37.77292635,144.9779367,-37.87869856,656.5616825,706.3211438,12.92930834,29.75946122,0,0
o158,o,144.9461546,-37.81828078,144.9809828,-37.70363008,713.9318118,760.8717902,15.16261374,26.93997838,0,0
o159,o,145.227309,-37.84457538,145.0196454,-37.82906537,571.2274907,617.8262759,15.85541914,26.59878519,0,0
o160,o,145.2597084,-37.98068115,145.1341495,-37.87497526,597.0381129,644.9380655,21.25257494,27.89995254,0,0
o161,o,145.0295852,-37.73822082,144.9476042,-37.81423459,797.4783988,845.9453973,13.07228576,28.46699848,0,0
o162,o,145.1366543,-38.05341999,145.0814088,-37.95947362,809.860871,848.6698033,12.72868641,18.80893231,0,0
o163,o,145.1118819,-37.72329387,145.1069053,-37.7573964,796.8050826,836.6293859,12.61157319,19.82430326,0,0
o164,o,144.9728258,-37.82534479,145.072378,-37.87917327,741.4111757,783.105055,12.45858558,21.69387931,0,0
o165,o,144.9371669,-37.82346141,144.8918484,-37.7406334,833.8730833,877.2357099,15.19047397,23.36262658,0,0
o166,o,144.8722669,-37.79356662,144.7759147,-37.7156115,784.2162732,828.0537348,17.71359138,23.83746163,0,0
o167,o,144.9254685,-37.8004225,145.1177644,-37.83850834,584.5314953,640.1784465,23.08729862,35.64695116,0,0
o168,o,144.9152885,-37.66912402,144.9123808,-37.59505104,770.459091,809.3827345,14.26133224,18.9236435,0,0
o169,o,144.9784725,-37.90307075,144.9870485,-37.76085618,576.5457451,633.241671,19.25065432,36.69592593,0,0
o170,o,144.985309,-37.76738972,145.0102552,-37.66905064,626.5005208,674.7732279,16.75542929,28.27270707,0,0
o171,o,144.9580416,-37.82141941,145.0758978,-37.91312641,677.7361043,728.0985165,20.27551162,30.36241221,0,0
o172,o,145.0521387,-37.85650549,144.9969783,-37.94951381,647.490697,689.5358587,12.87804966,22.04516162,0,0
o173,o,144.9480391,-37.81219259,145.1305971,-37.95867626,807.5003812,864.4019119,22.63695418,36.90153067,0,0
o174,o,144.9247199,-37.76902056,144.9902705,-37.82245278,738.9840237,785.2170451,13.47934857,26.23302143,0,0
o175,o,144.8834048,-37.66238057,145.0898037,-37.67336333,684.1489865,726.2799493,16.68596801,22.1309628,0,0
o176,o,145.135746,-37.88830974,145.2441913,-37.9252066,569.9767483,613.1138669,15.67230729,23.13711863,0,0
o177,o,144.8719772,-37.79118552,144.6656817,-37.84925238,617.8710705,664.5792081,21.22247554,26.7081376,0,0
o178,o,145.0715424,-37.72023919,145.1213139,-37.72291675,570.457268,605.7431307,13.75727637,15.28586263,0,0
o179,o,145.0926413,-37.89190853,144.9899329,-37.85462868,741.5718389,785.9190744,14.36656153,24.34723547,0,0
o180,o,144.9208303,-37.81690708,144.9459211,-37.73321554,664.2763554,704.7012939,10.83031435,20.42493851,0,0
o181,o,145.0562001,-37.86888742,144.9163808,-37.85043353,769.623081,808.5041822,11.57111455,18.88110121,0,0
o182,o,145.0229887,-37.91304156,145.0702362,-37.97200345,613.5729851,650.1353666,11.23827161,16.56238148,0,0
o183,o,144.9049917,-37.60787252,144.9824125,-37.66053775,741.5188826,785.1462628,19.38388497,23.62738019,0,0
o184,o,144.9299187,-37.80776825,144.8235924,-37.78614607,743.7685418,790.1442352,18.5106638,26.37569345,0,0
o185,o,145.1392474,-37.83854617,144.9948975,-37.71769885,739.6626925,800.9330565,23.53709933,41.27036405,0,0
o186,o,144.8737157,-37.79405796,144.6434296,-37.95149589,612.8334831,661.8840905,22.52847615,29.05060731,0,0
o187,o,145.0895119,-37.53041325,145.0663033,-37.67027423,731.8904297,775.3623529,17.44105278,23.47192312,0,0
o188,o,145.1558771,-38.02344865,145.1419148,-37.96080254,708.798129,748.9363689,14.598246,20.13823991,0,0
o189,o,144.9851678,-37.67296808,144.9067303,-37.5888095,703.9435341,747.9892809,19.46847568,24.04574681,0,0
o190,o,145.0161661,-37.86354842,145.1401116,-37.9038303,639.7476051,683.1148814,15.1523307,23.36727625,0,0
o191,o,145.0585984,-37.74890327,144.9843626,-37.84979027,572.5759593,627.6947356,16.97867784,35.11877634,0,0
o192,o,144.9647021,-37.84864905,145.2134288,-37.9081894,718.681215,769.3294435,20.38437277,30.64822851,0,0
o193,o,145.1496467,-37.77282924,145.0339372,-37.73795658,647.4169133,687.7859228,11.22404226,20.36900952,0,0
o194,o,145.2315541,-37.92516868,145.055554,-37.89641195,803.0049587,857.935928,22.4067044,34.93096926,0,0
o195,o,145.2468346,-37.81695782,145.0912192,-37.81995683,826.8507767,866.8187578,13.363548,19.96798105,0,0
o196,o,145.1986202,-37.9060288,145.0960019,-37.84611217,698.1340154,743.460719,15.77473163,25.32670364,0,0
o197,o,144.9054336,-37.67289132,145.0826793,-37.73723939,713.7313217,766.6327051,23.02835209,32.90138334,0,0
o198,o,145.0041398,-37.80515903,145.0205176,-37.85987549,753.8513626,795.1110358,12.1811191,21.25967319,0,0
o199,o,145.1403228,-37.7146955,145.0651577,-37.71820273,638.5282433,673.8141059,13.75727637,15.28586263,0,0
o200,o,145.0825696,-37.9652829,145.1354933,-38.05490382,711.4620523,749.9897938,12.70126948,18.52774154,0,0
o201,o,145.0882284,-37.97025687,145.0447394,-37.90686193,627.1483604,663.8868202,11.24188024,16.73845976,0,0
o202,o,145.1127555,-37.9024739,145.0448371,-37.96131923,603.4897391,645.1031849,13.20888009,21.61344583,0,0
o203,o,144.6551485,-37.93415575,144.8993591,-37.78717922,556.0090141,606.95657,23.20640119,30.94755594,0,0
o204,o,144.9176073,-37.67164811,144.8677564,-37.60339816,598.0035909,636.9272344,14.26133224,18.9236435,0,0
o205,o,144.9279769,-37.84135215,144.7597347,-37.77756998,742.0762326,786.6599702,20.06780703,24.58373766,0,0
o206,o,145.2316727,-37.97627531,145.0952537,-37.87872558,620.978648,668.8786005,21.25257494,27.89995254,0,0
o207,o,144.9398177,-37.80068716,144.9713673,-37.91580912,740.2876305,786.9306462,14.7927598,26.6430157,0,0
o208,o,144.9639408,-37.7875233,145.0486054,-37.67584968,586.5669294,639.6798234,17.91260753,33.11289401,0,0
o209,o,145.1295052,-37.87327057,145.2392823,-37.81434882,660.662684,705.7583761,16.76054741,25.09569217,0,0
o210,o,145.0773466,-37.72159682,145.1311811,-37.71009462,555.7976617,591.0835243,13.75727637,15.28586263,0,0
o211,o,145.1234615,-37.53983364,145.112145,-37.53848251,712.4615533,750.6175522,16.34039908,18.15599898,0,0
o212,o,145.0501846,-37.74361867,145.0984117,-37.77483118,655.3688918,695.4818987,11.28948393,20.11300695,0,0
o213,o,145.2023173,-37.86840519,145.1417774,-37.90444518,680.6930179,726.0572854,16.14056905,25.36426745,0,0
o214,o,145.0616559,-37.54257343,145.1031498,-37.53769435,666.5608742,704.7168731,16.34039908,18.15599898,0,0
o215,o,145.0106052,-37.77266197,145.0722679,-37.71028319,564.3822686,611.523006,17.16907692,27.14073746,0,0
