Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1305971,-37.96459946,145.0024716,-37.88731902,626.439429,666.7010729,12.66832717,20.2616439,0,0
o1,o,144.9273527,-37.80231293,145.1803262,-37.84134563,585.7030373,641.3499884,23.08729862,35.64695116,0,0
o2,o,145.0409745,-37.85432591,145.0724151,-37.90637855,557.889913,600.7730031,14.08048114,22.88309018,0,0
o3,o,145.1033207,-37.71454466,145.1143488,-37.7174862,555.0391325,590.3249951,13.75727637,15.28586263,0,0
o4,o,144.882115,-37.76871848,145.0401427,-37.71479431,572.1266561,616.7758304,14.7072709,24.64917434,0,0
o5,o,145.0747667,-37.85745212,145.130111,-37.82177247,569.5642012,610.6570456,11.2448231,21.09284439,0,0
o6,o,145.1970176,-37.71523427,145.1065223,-37.66715508,591.4670813,628.0821461,11.07196693,16.61506481,0,0
o7,o,145.0682048,-37.96573853,145.1710355,-37.89840986,543.560171,589.2757559,16.53617768,25.71558493,0,0
o8,o,144.846869,-37.72055175,144.926013,-37.6822342,570.8603286,613.5998309,16.6504347,22.73950229,0,0
o9,o,145.1621963,-38.05505601,145.0704926,-37.89739702,568.7399938,623.5566868,22.88826778,34.81669303,0,0
o10,o,145.0330369,-37.71007915,145.0597698,-37.53022559,543.8959308,596.2503261,23.13148795,32.35439525,0,0
o11,o,145.058427,-37.85754181,145.1920838,-37.83230413,656.7150645,693.992356,10.0712325,17.27729154,0,0
o12,o,145.0243883,-37.96401436,144.9108293,-37.81626433,596.1406838,651.3795506,21.08689401,35.23886678,0,0
o13,o,145.1852563,-37.70218828,145.0753151,-37.72201166,656.7976766,695.7068333,12.68990407,18.90915666,0,0
o14,o,145.0642871,-37.70538061,145.1048743,-37.74928075,585.2977479,625.1220512,12.61157319,19.82430326,0,0
o15,o,145.0803219,-37.92290313,145.1295432,-38.05117522,569.0930587,615.8059549,18.3733141,26.71289615,0,0
o16,o,145.0841438,-37.53972105,145.1262181,-37.523545,645.1136839,683.2696829,16.34039908,18.15599898,0,0
o17,o,145.1216072,-37.90308045,145.0187323,-37.95596693,597.5692554,639.1827012,13.20888009,21.61344583,0,0
o18,o,145.0591786,-37.74912976,144.9170748,-37.73664955,547.4233488,587.5637349,11.24645833,20.14038612,0,0
o19,o,145.1013928,-37.75135684,145.1010069,-37.66263587,636.3361015,684.0093189,17.09983889,27.67321735,0,0
o20,o,145.0645461,-37.74807284,145.1229406,-37.77588881,632.450193,672.5632,11.28948393,20.11300695,0,0
o21,o,144.9325706,-37.8039009,144.8884322,-37.85174802,570.9940822,610.4747579,12.31291307,19.4806757,0,0
o22,o,144.8854323,-37.60181898,144.907165,-37.59715662,546.6725632,582.8931416,14.59852053,16.22057837,0,0
o23,o,145.2094334,-37.88162249,145.1210875,-37.8719447,542.6820227,582.1867414,12.02100074,19.50471875,0,0
o24,o,145.0944718,-37.91847162,145.1214161,-38.04231029,628.3942753,675.8712467,18.88537094,27.47697137,0,0
o25,o,145.0162669,-37.95004525,144.9243089,-37.80579133,569.6308017,624.8696685,21.08689401,35.23886678,0,0
o26,o,144.8945173,-37.8470171,144.8876217,-37.770682,544.3458712,587.6205842,14.63761084,23.27471298,0,0
o27,o,144.8754543,-37.80471623,144.8980781,-37.73885962,543.9027174,583.2599671,13.18596451,19.35724969,0,0
o28,o,145.2257752,-37.80406408,145.1425859,-37.83805437,646.2272053,682.7998286,10.65047388,16.57262331,0,0
o29,o,145.1419148,-37.9747752,145.0299489,-37.92293655,566.1211788,602.8596386,11.24188024,16.73845976,0,0
o30,o,144.8806511,-37.59271987,144.8968829,-37.6727783,626.5735868,665.7858433,14.26853824,19.21225658,0,0
o31,o,144.9911753,-37.84135215,145.0680619,-37.90406609,625.4709563,674.1633888,19.564936,28.69243245,0,0
o32,o,145.2600868,-37.7498584,145.0777231,-37.83463322,572.4417758,617.8423839,16.70825526,25.40060811,0,0
o33,o,144.8673217,-37.6103917,144.9157233,-37.67944641,627.1855466,666.3978032,14.26853824,19.21225658,0,0
o34,o,144.9035605,-37.80437607,144.9962351,-37.88622029,626.7740759,681.3789806,21.21337253,34.60490471,0,0
o35,o,145.2597084,-37.98068115,145.1341495,-37.87497526,597.0381129,644.9380655,21.25257494,27.89995254,0,0
o36,o,145.220976,-37.70931456,145.0937436,-37.70522976,655.7383091,694.6474658,12.68990407,18.90915666,0,0
o37,o,144.9234529,-37.72698904,145.0411431,-37.67010534,541.6030832,583.3010752,13.40148081,21.69799192,0,0
o38,o,144.9530098,-37.71426347,145.0330369,-37.71551101,645.1888066,683.2465936,10.82601605,18.05778704,0,0
o39,o,145.0488437,-37.71079585,145.1420641,-37.72321845,656.6545426,698.5486787,15.16817714,21.89413607,0,0
o40,o,144.9837352,-37.80454365,144.8141803,-37.77466092,628.2559331,672.769662,17.47028405,24.51372881,0,0
o41,o,144.9809759,-37.7239983,144.955433,-37.68057659,643.3374503,686.3264961,14.76993865,22.98904572,0,0
o42,o,145.0154757,-37.66475653,145.1227361,-37.52039236,594.0576253,636.4354263,17.44923695,22.37780102,0,0
o43,o,144.9524861,-37.78691862,145.1323419,-37.70564459,571.1312312,624.3506992,20.61859187,33.21946798,0,0
o44,o,145.0179902,-37.89042577,144.9205404,-37.81486541,544.2491339,590.0874703,14.18318447,25.83833638,0,0
o45,o,144.8778557,-37.84648723,144.9202945,-37.84880645,629.4334513,668.6214357,11.97853724,19.18798437,0,0
o46,o,145.055409,-37.88800099,145.1595701,-37.83164499,542.2522048,589.3044504,14.52046167,27.05224562,0,0
o47,o,144.9082196,-37.74825689,144.8747299,-37.80210835,628.30503,667.6956666,13.25243566,19.39063657,0,0
o48,o,145.1397771,-37.76735222,145.04003,-37.73659769,543.4405228,583.8095324,11.22404226,20.36900952,0,0
o49,o,145.0898258,-37.71695823,145.0438183,-37.66225009,617.3355676,658.4874889,13.53162733,21.15192133,0,0
o50,o,145.1082571,-37.91786507,145.0415546,-37.83498672,588.7029787,631.8842503,14.08602274,23.18127157,0,0
o51,o,145.141919,-37.7137527,144.9189176,-37.75794819,560.2247195,616.0837018,23.03088567,35.85898229,0,0
o52,o,145.1283607,-37.82954251,145.0482182,-37.82490429,649.1672923,691.0686879,12.42457407,21.90139562,0,0
o53,o,145.1046266,-37.70873699,145.1030305,-37.70541832,636.1307456,671.4166082,13.75727637,15.28586263,0,0
o54,o,145.0094332,-37.89694237,145.0327999,-37.94875462,625.6931021,662.7448935,10.42337998,17.05179141,0,0
o55,o,145.0463327,-37.82108367,145.1402635,-37.83007213,656.9303866,698.549432,12.36989057,21.61904545,0,0
o56,o,145.2004485,-37.84302417,145.0637066,-37.70277847,628.7436233,687.2707074,23.89240072,38.52708407,0,0
o57,o,144.8993467,-37.67564144,144.9071852,-37.75369002,654.7494067,696.3769186,13.43255536,21.6275119,0,0
o58,o,145.1130428,-37.70221279,145.0795232,-37.72235107,642.8025426,678.0884052,13.75727637,15.28586263,0,0
o59,o,145.0579836,-37.92533002,144.9876604,-37.8120893,629.1177957,674.8325432,14.11188667,25.7147475,0,0
o60,o,145.1143488,-37.70605943,145.0947594,-37.71707137,657.5099015,692.7957642,13.75727637,15.28586263,0,0
o61,o,145.0229122,-37.73856054,145.0689588,-37.83216726,544.2097111,588.6839978,10.84195648,24.47428673,0,0
o62,o,145.1786572,-37.65284426,145.0469931,-37.73806983,613.888688,662.0860144,16.96805278,28.1973264,0,0
o63,o,145.2058206,-37.83689497,145.0940339,-37.71895698,628.2718894,686.7989735,23.89240072,38.52708407,0,0
o64,o,145.0030517,-37.88546255,144.9944273,-37.81778919,625.9112563,668.9864041,12.2861681,23.07514774,0,0
o65,o,144.9487639,-37.82312108,145.0275262,-37.72822309,543.2649045,591.8739072,13.52089924,28.6090027,0,0
o66,o,144.9268826,-37.66629855,144.9212188,-37.5887719,597.0659884,635.9896319,14.26133224,18.9236435,0,0
o67,o,145.1870916,-38.00417571,145.1188442,-37.95844845,607.8181213,647.9563612,14.598246,20.13823991,0,0
o68,o,145.1176308,-37.82510113,145.0596138,-37.74324119,613.1182362,658.9074259,13.463025,25.78918964,0,0
o69,o,145.0599051,-37.88224214,144.989872,-37.96758255,574.2604647,611.3122561,10.42337998,17.05179141,0,0
o70,o,145.0236214,-37.81583377,145.0541187,-37.95763715,625.8760369,674.90163,17.1872875,29.02559306,0,0
o71,o,144.8861752,-37.79606111,145.0139644,-37.78325273,659.9305304,705.0593965,12.00916306,25.12886611,0,0
o72,o,145.1327773,-37.70104371,145.139179,-37.65295724,638.1735281,676.8468107,13.36902295,18.67328261,0,0
o73,o,144.8692245,-37.80350678,144.9958,-37.89417661,625.5841378,680.1890425,21.21337253,34.60490471,0,0
o74,o,144.889634,-37.59486305,144.9606915,-37.71433888,568.9716462,613.8029269,18.47165965,24.8312807,0,0
o75,o,145.2356414,-37.71289655,145.1191669,-37.78049706,624.3211748,666.5525036,12.87134656,22.2313288,0,0
o76,o,145.142277,-37.88918102,145.2323791,-37.86120952,609.509027,648.7520872,12.02796056,19.24306027,0,0
o77,o,145.1065741,-37.88645352,145.2123379,-37.8824178,607.4796754,646.7227357,12.02796056,19.24306027,0,0
o78,o,145.1458368,-37.71786332,145.1403228,-37.70168482,555.7994624,591.085325,13.75727637,15.28586263,0,0
o79,o,145.1324251,-37.82261952,145.058371,-37.83175116,559.6403217,601.5417174,12.42457407,21.90139562,0,0
o80,o,145.0255921,-37.81749001,145.2019004,-37.83704631,555.5008054,601.7282351,15.71190556,26.22742963,0,0
o81,o,144.9771674,-37.90329822,144.919091,-37.79875892,569.8787251,616.7301603,14.68588673,26.85143521,0,0
o82,o,145.0850653,-37.86926607,145.1550714,-37.8312289,599.7833487,640.8761931,11.2448231,21.09284439,0,0
