Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0926413,-37.89190853,144.9899329,-37.85462868,741.5718389,785.9190744,14.36656153,24.34723547,0,0
o1,o,144.8789542,-37.74236944,144.9575029,-37.71705379,645.4572678,681.6863274,10.76406465,16.2290596,0,0
o2,o,144.99149,-37.79326778,144.8842918,-37.79197922,550.5366403,595.4849078,12.06628281,24.94826749,0,0
o3,o,145.0846043,-37.90592364,145.0583082,-37.74807284,796.4541498,860.0345912,23.27758028,43.58044139,0,0
o4,o,144.9728645,-37.8069634,145.0145705,-37.87396135,768.6618259,812.8506945,14.02574777,24.18886859,0,0
o5,o,144.952243,-37.82043623,145.1605638,-37.88505188,583.2261602,633.5639343,20.4390875,30.33777406,0,0
o6,o,145.022332,-37.75562228,145.1457103,-37.66877446,810.7695309,858.4427482,17.09983889,27.67321735,0,0
o7,o,144.993268,-37.84573492,145.1454051,-37.9200259,579.4119329,622.295023,14.08048114,22.88309018,0,0
o8,o,145.2023173,-37.86840519,145.1417774,-37.90444518,680.6930179,726.0572854,16.14056905,25.36426745,0,0
o9,o,145.1304556,-37.7013077,145.0976615,-37.7053429,668.0036194,703.289482,13.75727637,15.28586263,0,0
o10,o,145.141919,-37.7137527,144.9189176,-37.75794819,560.2247195,616.0837018,23.03088567,35.85898229,0,0
o11,o,145.1140028,-37.81643904,145.0161661,-37.85730066,771.8093085,813.0419871,11.29341169,21.23267868,0,0
o12,o,145.0719192,-37.84017027,145.0329589,-37.80301829,712.3727332,757.3872801,12.69465962,25.01454691,0,0
o13,o,145.0521387,-37.85650549,144.9969783,-37.94951381,647.490697,689.5358587,12.87804966,22.04516162,0,0
o14,o,144.9804015,-37.81989396,145.1285658,-37.9672573,826.9395359,886.7193763,24.47837068,39.77984039,0,0
o15,o,144.9585153,-37.81932683,144.9759099,-37.71663901,682.6725826,726.8221084,14.84972945,24.14952578,0,0
o16,o,145.0049042,-37.85832493,145.1256702,-37.91346759,768.5037097,810.538735,13.40842723,22.03502528,0,0
o17,o,145.1121696,-37.95916986,145.1816993,-37.98695983,754.8861107,795.6039299,14.69920392,20.71781922,0,0
o18,o,144.9425716,-37.79739781,145.0016192,-37.96450783,697.1807324,752.0257834,21.05270523,34.84505097,0,0
o19,o,145.0204726,-37.97042952,144.9127135,-37.81376896,569.8010646,625.0399313,21.08689401,35.23886678,0,0
o20,o,145.0022933,-37.73188205,145.1293269,-37.76769218,684.9926751,734.6519054,16.64321804,29.65923038,0,0
o21,o,144.8967742,-37.72893398,145.0195503,-37.71064497,779.6003107,824.1882526,16.88898191,24.58794192,0,0
o22,o,144.9261497,-37.81586063,145.0088531,-37.88080242,732.0257388,774.5749857,12.33922796,22.54924688,0,0
o23,o,145.0542122,-37.91964201,145.2043685,-38.00968769,739.7272177,786.4950803,19.82181691,26.76786262,0,0
