Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0366183,-37.86831944,144.9437312,-37.80545105,781.4276168,826.1612746,14.16499372,24.73365784,0,0
o1,o,144.960071,-37.80996152,145.1051228,-37.87114918,797.9593608,848.2971348,20.4390875,30.33777406,0,0
o2,o,145.1339381,-37.71669425,145.0846019,-37.71416754,766.6560805,801.9419432,13.75727637,15.28586263,0,0
o3,o,145.0264022,-37.8776199,145.1443089,-37.89296922,766.9170202,806.9297735,11.41890468,20.01275334,0,0
o4,o,145.0959793,-37.88130156,145.0915657,-37.95860032,571.8084018,615.1002881,14.45368625,23.29188625,0,0
o5,o,144.9074956,-37.80722806,145.0710384,-37.92847738,684.9896283,736.9711144,17.99181521,31.98148608,0,0
o6,o,144.9415158,-37.80928085,144.9857841,-37.72555506,795.8170743,838.1514367,10.6589495,22.33436242,0,0
o7,o,145.1385035,-37.87175529,145.2523257,-37.91803909,692.0714534,735.208572,15.67230729,23.13711863,0,0
o8,o,144.9801115,-37.86177103,144.8567028,-37.8360792,777.1881823,822.4977292,16.36832069,25.30954684,0,0
o9,o,145.0899709,-37.71039632,145.0873376,-37.68274366,640.4459948,681.5979161,13.53162733,21.15192133,0,0
o10,o,145.1218943,-37.72291675,145.0831509,-37.71265905,683.8854475,719.1713101,13.75727637,15.28586263,0,0
o11,o,144.9709323,-37.9221404,145.1382874,-37.96926967,637.2125531,673.7749346,11.23827161,16.56238148,0,0
o12,o,145.0618197,-37.80310738,145.0713285,-37.92919786,655.2421482,706.9076436,15.96660379,31.66549545,0,0
o13,o,144.8367719,-37.7937556,145.0040459,-37.82971477,685.2301582,730.9805888,14.2725169,25.7504306,0,0
o14,o,145.1329224,-37.70179796,145.0712522,-37.70300474,740.3066487,775.5925113,13.75727637,15.28586263,0,0
o15,o,144.8857236,-37.67669628,145.0573997,-37.71686898,768.9874642,811.586676,14.85946643,22.59921181,0,0
o16,o,144.9328605,-37.80995028,145.1393986,-37.83081282,782.0269134,833.5709383,18.8916078,31.54402485,0,0
o17,o,145.0573605,-37.85476369,145.2719825,-37.8673031,731.5731588,789.2776632,24.48393371,37.70450442,0,0
o18,o,144.9112231,-37.82523132,145.0594847,-37.9490583,797.6613676,848.5094333,19.47289414,30.84806569,0,0
o19,o,145.0585984,-37.74890327,144.9843626,-37.84979027,572.5759593,627.6947356,16.97867784,35.11877634,0,0
o20,o,145.0418365,-37.82672004,144.9196708,-37.8169827,742.1134462,783.9266311,10.73417799,21.81318494,0,0
o21,o,145.0047921,-37.87841553,145.2111921,-38.01615002,739.6317078,792.4473379,24.35615166,32.81563011,0,0
o22,o,144.9428343,-37.75025386,144.8062162,-37.77726774,629.1966012,669.2581959,14.39902741,20.06159472,0,0
o23,o,145.1102589,-37.52846162,145.018811,-37.66886231,669.8677485,712.6387272,17.4270962,22.77097864,0,0
o24,o,145.0793561,-37.53379108,145.0903824,-37.52891199,600.4876736,638.6436725,16.34039908,18.15599898,0,0
o25,o,145.2145903,-37.89613555,145.0489113,-37.79902499,742.1483292,797.8340519,24.98179447,35.68572267,0,0
o26,o,145.1043343,-37.9622074,145.198416,-38.00280722,627.7651592,667.7321365,14.64261695,19.96697724,0,0
o27,o,145.0568742,-37.94826115,145.1071939,-38.0539146,739.6807655,783.0205635,16.07579755,23.33979808,0,0
o28,o,145.2839674,-37.97240121,145.1070963,-37.90986621,712.3082855,759.890592,20.29835926,27.58230648,0,0
o29,o,144.9716662,-37.82746274,145.0436231,-37.72663879,552.8658356,604.6749615,16.52523824,31.80912588,0,0
o30,o,144.9489089,-37.81899926,145.1666283,-37.78242346,736.8512944,786.5325787,20.45261212,29.68128426,0,0
o31,o,145.1036368,-37.77211156,145.278206,-37.82092803,663.7664815,701.9529101,13.17744116,18.18642857,0,0
o32,o,144.8917035,-37.75131384,144.9137317,-37.69978396,724.1071444,760.336204,10.76406465,16.2290596,0,0
o33,o,145.0890424,-37.82411766,145.0016147,-37.77190662,646.9061364,694.9450006,16.80400174,28.03886417,0,0
o34,o,144.9034175,-37.75561577,145.0172755,-37.75800811,803.3510874,843.2340988,10.30564689,19.88301135,0,0
o35,o,145.0314784,-37.88523523,145.2029167,-38.02458906,750.5259192,803.3415493,24.35615166,32.81563011,0,0
o36,o,145.2693818,-37.74778209,145.112473,-37.65721283,830.9750475,884.2472666,22.35148611,33.27221913,0,0
o37,o,144.9704656,-37.80381194,144.928042,-37.68396716,824.4753853,877.7753708,19.85952319,33.29998555,0,0
o38,o,145.0869004,-37.52249412,145.1041654,-37.53033819,600.5885852,638.7445842,16.34039908,18.15599898,0,0
o39,o,144.9458647,-37.81854548,145.0248691,-37.86805438,823.1855581,864.4452312,12.1811191,21.25967319,0,0
o40,o,145.072848,-37.97132,145.0396003,-37.88625818,668.5161221,708.777766,12.66832717,20.2616439,0,0
o41,o,144.901822,-37.79594772,144.8733039,-37.74508673,542.6965345,582.0537842,13.18596451,19.35724969,0,0
o42,o,145.098825,-37.91123094,145.247047,-37.86670095,755.1017011,800.0759646,16.14713175,24.9742635,0,0
o43,o,145.0876492,-37.70466408,145.0995479,-37.72212479,745.8385066,781.1243692,13.75727637,15.28586263,0,0
o44,o,145.028754,-37.78850591,145.1077352,-37.89016595,636.106366,690.8578872,23.03496069,34.75152117,0,0
o45,o,145.0190156,-37.77292635,144.9779367,-37.87869856,656.5616825,706.3211438,12.92930834,29.75946122,0,0
o46,o,145.0661161,-37.84490108,144.9354273,-37.81941523,644.3780559,687.7996101,12.17837492,23.42155423,0,0
o47,o,144.8826795,-37.61061729,144.9018043,-37.59121588,693.6715771,729.8921555,14.59852053,16.22057837,0,0
o48,o,145.117314,-37.87429339,145.086441,-38.04390826,598.1815169,651.3725589,22.8369379,33.19104207,0,0
o49,o,145.0599342,-37.81032717,144.964,-37.77569827,661.6245808,703.5016279,10.30143434,21.87704714,0,0
o50,o,145.1114744,-37.77970384,144.9656807,-37.79818083,656.8107358,701.0118981,17.00918305,24.20116231,0,0
o51,o,145.0466228,-37.81998666,145.0480086,-37.75411239,647.1535795,691.1034835,10.81827932,23.94990401,0,0
o52,o,145.073026,-37.85873954,145.0432418,-37.95866206,758.5415724,800.586734,12.87804966,22.04516162,0,0
o53,o,144.7941601,-37.72251276,144.8976209,-37.75486058,825.8724883,866.6897958,15.4527849,20.81730755,0,0
o54,o,145.2196717,-37.90739339,145.1154198,-37.80653376,600.6616943,651.4806948,21.90126309,30.81900055,0,0
o55,o,145.1054546,-37.75173431,144.9848947,-37.81403362,782.8145069,832.4878825,14.3828826,29.67337566,0,0
o56,o,145.1401812,-37.91543888,145.0209508,-37.83152419,629.1809252,673.1338866,13.92926543,23.95296132,0,0
o57,o,144.9510833,-37.82009589,145.0315867,-37.71766113,681.5994454,730.2084481,13.52089924,28.6090027,0,0
o58,o,144.8476174,-37.5889223,144.8873158,-37.59042629,691.8758619,728.0964403,14.59852053,16.22057837,0,0
o59,o,145.0943485,-37.8718409,144.94746,-37.81846142,778.9759838,819.751285,12.56083156,20.77530112,0,0
o60,o,145.0339539,-37.66575359,145.1246221,-37.53375355,542.0499961,585.0919872,17.40526104,23.04199111,0,0
o61,o,144.932818,-37.80428929,145.0764754,-37.96304272,783.315828,840.2173587,22.63695418,36.90153067,0,0
o62,o,145.0355554,-37.95885186,145.0196589,-37.84066359,797.3913451,840.7548351,14.3385814,23.36348999,0,0
o63,o,145.1954223,-37.83517925,145.1067149,-37.8004098,776.7068576,813.5263384,10.46771212,16.81948077,0,0
o64,o,145.0492872,-37.85731473,145.2440751,-37.81287417,654.1810836,703.6293758,19.00544153,29.44829212,0,0
o65,o,144.9023838,-37.59862301,144.9312304,-37.67816553,787.6224709,826.8347275,14.26853824,19.21225658,0,0
o66,o,145.0638517,-37.70417382,145.0943007,-37.66639401,757.7024656,798.8543869,13.53162733,21.15192133,0,0
o67,o,145.0729762,-37.66341792,144.8900686,-37.59760782,640.9048572,689.7575906,23.32375219,28.85273339,0,0
o68,o,145.2315541,-37.92516868,145.055554,-37.89641195,803.0049587,857.935928,22.4067044,34.93096926,0,0
o69,o,144.9268745,-37.81760011,144.9507047,-37.74098924,684.0130242,726.3473866,10.6589495,22.33436242,0,0
o70,o,145.1155871,-37.82697003,145.2593251,-37.81045424,711.9600141,748.2371363,10.61837304,16.27712226,0,0
o71,o,144.8583814,-37.73648199,144.9349945,-37.81592743,823.4949463,865.3910728,16.62024284,21.89612654,0,0
o72,o,145.0276713,-37.72418691,145.0406762,-37.83663096,710.8433019,764.2253886,15.5512356,33.38208676,0,0
o73,o,144.8722669,-37.79356662,144.7759147,-37.7156115,784.2162732,828.0537348,17.71359138,23.83746163,0,0
o74,o,145.0451763,-37.85900459,144.9681282,-37.84146567,735.1923132,774.0734144,11.57111455,18.88110121,0,0
o75,o,145.0818089,-37.75622623,145.1518062,-37.66417993,544.173119,591.8463363,17.09983889,27.67321735,0,0
o76,o,145.1438269,-38.00558222,145.1289247,-37.87607384,626.7707917,671.9798866,18.99447485,25.20909494,0,0
o77,o,145.1143488,-37.70605943,145.0947594,-37.71707137,657.5099015,692.7957642,13.75727637,15.28586263,0,0
o78,o,145.11296,-37.88414271,145.1648785,-38.00938358,746.5019705,791.4842021,18.95160223,24.98223155,0,0
o79,o,144.9808007,-37.82584375,145.1164577,-37.84380353,691.7912544,734.4983351,12.23053772,22.70708067,0,0
o80,o,145.0938644,-37.53289033,145.0604952,-37.53863263,628.0458414,666.2018404,16.34039908,18.15599898,0,0
o81,o,145.1838099,-37.83623851,145.1317648,-37.92048081,724.3362452,765.3907836,12.39336667,21.05453838,0,0
o82,o,145.1131988,-37.66805892,145.0915094,-37.82131856,740.8876654,800.7017097,22.44389865,39.8140443,0,0
o83,o,145.058427,-37.85754181,145.1920838,-37.83230413,656.7150645,693.992356,10.0712325,17.27729154,0,0
o84,o,144.9168945,-37.76785,145.0397169,-37.82385222,741.1477682,787.3807897,13.47934857,26.23302143,0,0
o85,o,144.890941,-37.67051792,144.9373275,-37.75308586,769.5047051,811.132217,13.43255536,21.6275119,0,0
o86,o,145.1311187,-37.8354819,145.2564203,-37.80236256,683.375709,719.6528312,10.61837304,16.27712226,0,0
o87,o,145.0187752,-37.82081887,145.1490506,-37.84279716,676.5032821,722.7307118,15.71190556,26.22742963,0,0
o88,o,145.0709453,-37.67709286,145.076476,-37.70330644,784.2735498,824.5794784,13.48006108,20.30592857,0,0
o89,o,145.0872139,-37.71137684,145.1158113,-37.65480258,609.217278,647.8905606,13.36902295,18.67328261,0,0
o90,o,145.1031336,-37.7430902,144.9003935,-37.8026154,698.2746035,747.9479792,14.3828826,29.67337566,0,0
o91,o,144.9967482,-37.83570579,145.1608755,-37.82042535,631.3670414,681.5034463,17.10706448,30.13640486,0,0
o92,o,145.0453701,-37.84043519,145.1552144,-37.82481369,654.5771693,691.8544609,10.0712325,17.27729154,0,0
o93,o,145.1724878,-37.82927769,144.99294,-37.7905845,674.8134009,724.8878178,20.87092474,30.07441691,0,0
o94,o,145.0161661,-37.86354842,145.1401116,-37.9038303,639.7476051,683.1148814,15.1523307,23.36727625,0,0
o95,o,145.092979,-37.74939399,145.1841726,-37.66338907,541.1279654,588.8011827,17.09983889,27.67321735,0,0
o96,o,144.9890636,-37.8224026,145.0680277,-37.74822382,711.839909,758.9312707,13.12291273,27.09136166,0,0
o97,o,144.9474593,-37.81230604,145.0729241,-37.91899737,783.7985106,832.8987644,16.16875303,29.10025379,0,0
o98,o,144.8676536,-37.74055792,144.8806511,-37.60922611,627.6429692,674.9641649,21.13919557,27.32119577,0,0
o99,o,145.0758978,-37.90816029,145.0788215,-37.83152419,571.1703151,615.1232764,13.92926543,23.95296132,0,0
o100,o,144.9721398,-37.80991248,145.1118131,-37.83873532,751.1651708,806.8121219,23.08729862,35.64695116,0,0
o101,o,145.0995461,-37.98009089,145.0257438,-37.90788555,722.1654304,758.9038902,11.24188024,16.73845976,0,0
o102,o,145.099652,-37.73689966,145.0031495,-37.66633857,625.6689374,672.2824859,16.18262992,26.61354849,0,0
o103,o,144.795356,-37.77296081,144.986364,-37.7470648,654.5472037,702.0327224,20.56596036,27.48551862,0,0
o104,o,145.0906989,-37.91081394,145.113411,-37.85296238,598.1915333,637.1307708,10.48485479,18.93923755,0,0
o105,o,144.9997751,-37.83152419,145.2042235,-37.84449971,556.9149427,603.1423723,15.71190556,26.22742963,0,0
o106,o,144.9507341,-37.83847638,144.9839238,-37.77700526,755.7588019,801.9226052,12.35965462,26.16380333,0,0
o107,o,144.9928806,-37.81265664,145.1270046,-37.76644568,693.687764,741.4165303,18.57102301,27.72876627,0,0
o108,o,144.914122,-37.83173648,144.9991358,-37.88944071,742.3258363,784.0197156,12.45858558,21.69387931,0,0
o109,o,145.286622,-37.80938941,145.1384708,-37.76297061,711.0470316,756.3140378,17.57046518,25.26700614,0,0
o110,o,145.1176981,-37.65404938,145.0200306,-37.7563841,553.6869028,609.6515096,21.90501175,35.96460683,0,0
o111,o,145.0747347,-37.72193623,145.0664636,-37.70587087,739.3855489,774.6714115,13.75727637,15.28586263,0,0
o112,o,145.0394837,-37.78321493,145.0295565,-37.72528083,627.5787193,667.9805003,10.25367055,20.40178107,0,0
o113,o,145.0983015,-37.88758998,145.198251,-37.87916082,608.9075102,648.1505705,12.02796056,19.24306027,0,0
o114,o,145.0915283,-37.7566792,145.2732679,-37.81888621,769.5942156,822.9246326,22.80279627,33.33041696,0,0
o115,o,145.0728312,-37.67965456,145.132487,-37.71039632,669.19726,709.5031885,13.48006108,20.30592857,0,0
o116,o,144.9151436,-37.66170246,144.9132904,-37.73236833,793.9838378,831.853263,11.45333144,17.86942518,0,0
o117,o,144.8886362,-37.76116649,145.0369965,-37.77130234,657.338382,697.2213933,10.30564689,19.88301135,0,0
o118,o,145.0149723,-37.7970594,145.2254847,-37.81831904,653.7363635,702.0521049,21.72505434,28.31574138,0,0
o119,o,144.9112428,-37.76271465,145.0039348,-37.77243537,657.0018126,696.884824,10.30564689,19.88301135,0,0
o120,o,144.9770463,-37.76822058,145.1243611,-37.71918325,780.7760911,835.7517336,22.93820612,34.97564251,0,0
o121,o,144.9789308,-37.75643754,145.0713922,-37.7958498,798.6704009,840.1581736,10.30744444,21.48777273,0,0
o122,o,144.9981963,-37.812722,145.0295565,-37.72109376,541.7839808,590.3929835,13.52089924,28.6090027,0,0
o123,o,145.1432605,-37.78219683,145.035678,-37.73954197,711.0500841,751.4190937,11.22404226,20.36900952,0,0
o124,o,144.9202505,-37.79864549,144.8242794,-37.70248779,768.7805592,817.1077017,23.1608801,28.32714255,0,0
o125,o,145.1210268,-37.9106623,145.2222577,-37.926496,766.896326,809.6939125,14.96088642,22.79758643,0,0
o126,o,144.9689979,-37.8420711,145.1390128,-37.96737121,562.1887371,614.8730206,21.2927716,32.68428347,0,0
o127,o,144.9329801,-37.76920936,144.9213207,-37.84175631,824.3080537,867.0330672,14.78092348,22.72501347,0,0
o128,o,145.0575935,-37.52838655,145.1220106,-37.53191451,786.7269232,824.8829221,16.34039908,18.15599898,0,0
o129,o,145.0390842,-37.91270035,145.0970794,-37.97337034,637.7773522,674.3397337,11.23827161,16.56238148,0,0
o130,o,145.0301365,-37.72060339,145.0820745,-37.85678488,625.3488225,683.2868356,19.25857982,37.93801309,0,0
o131,o,145.1962933,-37.82152243,145.0846623,-37.80642036,682.0008189,718.8202997,10.46771212,16.81948077,0,0
o132,o,145.0934534,-37.70673825,144.9677689,-37.77490519,560.5003133,616.3592956,23.03088567,35.85898229,0,0
o133,o,145.1259573,-37.72265276,145.1066674,-37.66417993,655.8524913,694.5257739,13.36902295,18.67328261,0,0
o134,o,145.1754755,-37.83591128,145.1262789,-37.78382105,826.1070087,862.7958837,11.0522381,16.688875,0,0
o135,o,145.1261671,-37.88024086,145.3064156,-37.87453553,710.60109,756.6616007,17.0214987,26.06051074,0,0
o136,o,144.8444073,-37.70821999,144.9122763,-37.74954006,627.4689801,663.4016982,11.22462786,15.93271804,0,0
o137,o,145.102303,-37.96194161,145.1588401,-37.90845474,544.1461649,589.8617498,16.53617768,25.71558493,0,0
o138,o,145.0786519,-37.96190364,144.9856304,-37.82180979,824.769701,878.603694,20.487999,33.833993,0,0
o139,o,144.9534027,-37.81850767,145.0381163,-37.85012389,778.0837545,820.7908352,12.23053772,22.70708067,0,0
o140,o,144.9718499,-37.81078208,144.9958,-37.89474491,767.8986938,813.3278106,14.11849771,25.42911682,0,0
o141,o,145.1983962,-37.86450438,145.1017847,-37.89160547,762.7943898,802.2991085,12.02100074,19.50471875,0,0
o142,o,144.9108293,-37.79762466,145.1045842,-37.75792486,600.8145571,649.1288913,14.42046238,28.31433422,0,0
o143,o,145.0475821,-37.75951882,144.9483316,-37.68038823,562.6640294,613.6345038,18.27329087,30.97047436,0,0
o144,o,145.1256809,-37.65453896,145.0818449,-37.7013077,711.2297598,750.1150436,13.35895169,18.88528382,0,0
o145,o,144.9035822,-37.81501665,145.0644156,-37.95387916,712.6165069,767.4615578,21.05270523,34.84505097,0,0
o146,o,144.8812455,-37.77045544,144.9917105,-37.85999118,796.2527896,845.1892594,16.36748976,28.93646976,0,0
o147,o,144.9099633,-37.69899211,144.8861981,-37.73357601,597.9766755,634.5305118,10.55785152,16.55383636,0,0
o148,o,144.957042,-37.75617318,144.853288,-37.78646111,830.7237943,872.4206553,11.18954693,21.69686099,0,0
o149,o,145.0051942,-37.86892831,145.0651006,-37.85466547,602.6178294,642.5327584,10.78463017,19.91492903,0,0
o150,o,145.1021342,-37.54171021,145.0249599,-37.66692142,816.0414083,859.5133314,17.44105278,23.47192312,0,0
o151,o,144.8826946,-37.75818345,144.9736283,-37.7760233,656.1484768,696.0314881,10.30564689,19.88301135,0,0
o152,o,145.0250466,-37.66633857,145.08881,-37.71989978,757.7524062,801.0414062,18.38463241,23.289,0,0
o153,o,145.0231614,-37.66276014,145.1374207,-37.703495,768.9785712,812.2675712,18.38463241,23.289,0,0
o154,o,145.2097238,-37.86450438,145.1296756,-37.83573017,767.3015057,810.7221254,15.79726577,23.42061969,0,0
o155,o,145.0457565,-37.87521091,145.1930998,-37.83797871,795.254221,839.2708702,13.6296405,24.01664921,0,0
o156,o,145.2340901,-37.74457324,145.1272949,-37.77698422,661.8586554,699.1672097,12.01033422,17.30855423,0,0
o157,o,145.0077531,-37.87032629,144.9436315,-37.8451739,768.1689423,807.0500435,11.57111455,18.88110121,0,0
o158,o,145.037854,-37.75626398,144.9486195,-37.81010305,746.7295032,799.0177739,15.0714741,32.28827072,0,0
o159,o,144.9238741,-37.80027127,144.8400632,-37.70886109,640.3735513,688.7006938,23.1608801,28.32714255,0,0
o160,o,144.9262898,-37.60336056,144.8712756,-37.74444515,640.1914232,687.9487478,21.07808832,27.75732456,0,0
o161,o,145.2350606,-37.69464725,145.1036195,-37.66964064,680.5753202,717.190385,11.07196693,16.61506481,0,0
o162,o,145.1046528,-37.77868398,145.1483246,-37.82800386,641.5093745,678.2170003,11.09919683,16.7076258,0,0
o163,o,145.1366168,-37.88967349,145.2584011,-37.98504901,756.1100675,803.4511161,20.94387992,27.34104861,0,0
o164,o,145.1571813,-37.84166212,145.0870071,-37.85428701,775.2979201,817.5760529,13.4613069,22.27813276,0,0
o165,o,145.0252419,-37.89728336,145.1354557,-37.88410483,743.289581,783.3023344,11.41890468,20.01275334,0,0
o166,o,144.9672118,-37.80420337,145.1035687,-37.75694343,767.0507007,815.3650349,14.42046238,28.31433422,0,0
o167,o,145.1294545,-37.66884978,145.0670441,-37.7100192,655.4620437,694.3473275,13.35895169,18.88528382,0,0
o168,o,144.8796557,-37.78948473,144.8974986,-37.74236944,762.7620519,802.1193015,13.18596451,19.35724969,0,0
o169,o,145.0087835,-37.85258501,144.8647333,-37.7905808,619.7622602,665.9515612,15.49579441,26.18930095,0,0
o170,o,145.144454,-37.89224947,145.1406089,-37.96885201,770.5890507,813.8809369,14.45368625,23.29188625,0,0
o171,o,145.0464129,-37.75305547,145.1159564,-37.65657261,543.8431045,591.5163218,17.09983889,27.67321735,0,0
o172,o,145.1521662,-37.83767607,145.0445369,-37.77825159,572.2370187,624.6223771,21.23322785,32.38535839,0,0
o173,o,145.0764415,-37.75577327,145.0952537,-37.87880135,600.7280161,659.4113291,21.63614713,38.68331302,0,0
o174,o,145.1250834,-37.96938358,145.1025499,-38.04923483,684.9509801,723.4787216,12.70126948,18.52774154,0,0
o175,o,145.1669608,-37.70731618,145.0315867,-37.72392286,795.0581076,845.339963,19.08510979,30.28185538,0,0
o176,o,144.7616171,-37.77794778,144.9360492,-37.80987467,812.9245168,857.8977144,17.45862106,24.97319759,0,0
o177,o,145.1614534,-37.90443679,144.9667271,-37.92240578,798.4674382,850.8309841,19.69603382,32.36354589,0,0
o178,o,144.9848947,-37.79906139,144.9973806,-37.730574,721.315954,761.7408925,10.83031435,20.42493851,0,0
o179,o,144.806361,-37.76963616,144.9813403,-37.79995708,642.3576869,695.2627457,20.82532084,32.90505885,0,0
o180,o,145.041747,-37.81379133,145.1629076,-37.8346118,712.4839151,760.7519871,16.30451136,28.26807198,0,0
o181,o,144.952388,-37.80515903,145.1592798,-37.83319584,728.0804795,777.7486847,16.9074448,29.66820516,0,0
o182,o,144.9480391,-37.81219259,145.1305971,-37.95867626,807.5003812,864.4019119,22.63695418,36.90153067,0,0
o183,o,144.9239716,-37.60937651,144.8825346,-37.60102939,790.7480407,826.9686191,14.59852053,16.22057837,0,0
o184,o,145.097519,-37.91574215,145.2524709,-37.92149012,755.0000476,797.797634,14.96088642,22.79758643,0,0
o185,o,144.9772535,-37.76533504,145.1252317,-37.70609714,566.6785052,613.8192427,17.16907692,27.14073746,0,0
o186,o,145.0298754,-37.739089,144.8713913,-37.76286569,750.4171238,799.7480045,15.90472643,29.33088071,0,0
o187,o,145.0899488,-37.66952079,145.0436655,-37.52467094,837.36181,880.4038011,17.40526104,23.04199111,0,0
