Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.1517337,-37.83077499,144.9874301,-37.79583768,599.4798442,644.9684836,16.36024673,25.48863935,0,0
o1,o,145.2083434,-37.71444246,145.0943241,-37.71247049,839.5843566,878.4935132,12.68990407,18.90915666,0,0
o2,o,144.9875751,-37.79961695,145.0051937,-37.72192363,681.9406162,722.3423972,10.25367055,20.40178107,0,0
o3,o,145.0077522,-37.81892748,145.0591786,-37.75599975,741.6750461,785.6249501,10.81827932,23.94990401,0,0
o4,o,145.0033595,-37.95714368,145.0537343,-37.87437787,627.0609623,669.2168255,12.82577567,22.15586322,0,0
o5,o,145.1031336,-37.7430902,144.9003935,-37.8026154,698.2746035,747.9479792,14.3828826,29.67337566,0,0
o6,o,145.0501846,-37.74361867,145.0984117,-37.77483118,655.3688918,695.4818987,11.28948393,20.11300695,0,0
o7,o,144.9167274,-37.6095645,144.9007959,-37.67424754,654.8827619,694.0950185,14.26853824,19.21225658,0,0
o8,o,145.1462722,-37.70443781,145.1207635,-37.76436819,724.997898,771.7244846,15.86324223,26.72658661,0,0
o9,o,145.0937436,-37.72253963,145.0702364,-37.71940952,808.0843005,843.3701632,13.75727637,15.28586263,0,0
o10,o,144.9923375,-37.95323385,144.9706473,-37.84573492,796.8060533,840.1695433,14.3385814,23.36348999,0,0
o11,o,145.0475734,-37.74286372,145.1202981,-37.72242649,711.2655958,750.7618389,12.61501884,19.49624312,0,0
o12,o,144.9565919,-37.82028497,145.046852,-37.87974158,796.549503,839.0987499,12.33922796,22.54924688,0,0
o13,o,145.141919,-37.70164711,144.9734216,-37.67293041,602.9440987,647.2110888,18.33774045,24.26699012,0,0
o14,o,145.1182787,-37.66015031,145.1178032,-37.53773188,739.5110884,786.0702099,21.92718039,26.55912149,0,0
o15,o,145.1158551,-37.79262255,145.1085422,-37.95920783,703.9217392,761.6763328,21.80894025,37.75459359,0,0
o16,o,145.0417178,-37.80090123,145.1632794,-37.83946772,729.0795761,769.2921216,13.83223398,20.21254552,0,0
o17,o,145.1402125,-37.76950526,145.2151679,-37.71583755,655.4021455,697.2551784,12.88251777,21.85303288,0,0
o18,o,145.1917904,-37.71372606,145.1053785,-37.77683313,626.6393845,668.8707133,12.87134656,22.2313288,0,0
o19,o,145.1304705,-37.66775764,145.096936,-37.70462637,546.884757,585.7700408,13.35895169,18.88528382,0,0
o20,o,144.9631534,-37.81191634,144.8247139,-37.70094161,599.0680637,647.3952063,23.1608801,28.32714255,0,0
o21,o,145.0811194,-37.70104371,145.0273812,-37.72878891,750.1518703,792.7686678,15.17789251,22.61679751,0,0
o22,o,145.1205854,-37.97295268,144.9966702,-37.89713181,670.3978388,710.6594827,12.66832717,20.2616439,0,0
o23,o,144.9215109,-37.80754137,145.093452,-37.97352222,741.7947904,798.6963211,22.63695418,36.90153067,0,0
o24,o,145.0700332,-37.84845865,145.1662462,-37.82318698,572.1350869,609.4123784,10.0712325,17.27729154,0,0
o25,o,144.9634052,-37.81090689,145.0902033,-37.82964022,769.4196339,819.087839,16.9074448,29.66820516,0,0
o26,o,144.959201,-37.67130905,144.9268693,-37.59587824,639.5931311,678.5167746,14.26133224,18.9236435,0,0
o27,o,145.0464129,-37.75305547,145.1159564,-37.65657261,543.8431045,591.5163218,17.09983889,27.67321735,0,0
o28,o,144.9491988,-37.82293201,145.1265344,-37.9747752,702.5550019,759.4565326,22.63695418,36.90153067,0,0
o29,o,145.1250834,-37.96938358,145.1025499,-38.04923483,684.9509801,723.4787216,12.70126948,18.52774154,0,0
o30,o,145.0279895,-37.7512436,144.9449064,-37.7441591,784.1836934,824.3240795,11.24645833,20.14038612,0,0
o31,o,144.9410823,-37.81536012,145.0289306,-37.85748999,654.4932763,694.9500959,12.51942752,20.45681955,0,0
o32,o,145.0336613,-37.77489027,145.1981255,-37.82876055,660.1487527,713.6802655,24.32273269,33.53151283,0,0
o33,o,145.0745305,-37.84895065,145.1074105,-37.77437791,635.1622067,678.7856498,13.7466486,23.62344308,0,0
o34,o,144.9431514,-37.80499735,144.8190688,-37.86146838,739.304951,781.8642695,16.93238835,22.55931855,0,0
o35,o,144.9982656,-37.88034778,145.0580479,-37.96600432,627.8200467,667.8599692,12.66383031,20.03992252,0,0
o36,o,145.0403896,-37.87301472,145.0104658,-37.96982216,572.5866675,614.6318291,12.87804966,22.04516162,0,0
o37,o,145.117921,-37.81848163,145.2508228,-37.87779743,628.8929425,671.976992,15.8074305,23.08404956,0,0
o38,o,145.1689419,-37.84521857,145.073636,-37.81201509,721.3489302,761.3429321,13.79407821,19.99400192,0,0
o39,o,144.9617047,-37.81761144,145.0299915,-37.71864188,583.9662088,634.760256,14.09361157,30.79404722,0,0
o40,o,144.811429,-37.78573049,144.9124237,-37.8074171,752.7874173,797.7606149,17.45862106,24.97319759,0,0
