Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,144.9572569,-37.83484383,145.0688972,-37.89698026,738.4957404,776.90957,11.05818403,18.41382956,0,0
o1,o,144.9907055,-37.8277858,145.0799585,-37.7224642,749.2086414,810.1361624,23.20389854,40.92752102,0,0
o2,o,145.0140037,-37.84853551,145.1008125,-37.73735263,641.7278088,693.3742959,15.17245659,31.64648702,0,0
o3,o,145.1144259,-37.827424,145.1146944,-37.80831047,585.6796381,622.4991188,10.46771212,16.81948077,0,0
o4,o,144.9613749,-37.82961852,144.9278016,-37.73095136,602.850141,645.4910629,12.58861081,22.64092193,0,0
o5,o,145.103236,-37.88830974,144.9245988,-37.80987467,675.111512,729.4131831,22.83894347,34.30167103,0,0
o6,o,144.914861,-37.79636347,145.0025834,-37.72833625,599.5834172,655.4739587,23.48890322,35.89054148,0,0
o7,o,144.9089451,-37.80095182,144.8778557,-37.85083968,838.7738268,878.2545025,12.31291307,19.4806757,0,0
o8,o,144.9812356,-37.81102033,144.7888032,-37.86135481,740.0280793,783.5008706,17.39673704,23.47279128,0,0
o9,o,144.9582254,-37.80046031,145.0843957,-37.85178914,570.2077994,615.9354108,14.36927251,25.72761143,0,0
o10,o,145.1210206,-37.96604229,145.0162498,-37.88508368,627.0778023,667.3394462,12.66832717,20.2616439,0,0
o11,o,145.1308909,-37.72088029,145.1010069,-37.65777773,682.9947694,721.668052,13.36902295,18.67328261,0,0
o12,o,144.9260047,-37.81487744,145.0955666,-37.85076728,723.3932628,766.1003434,12.23053772,22.70708067,0,0
o13,o,145.2217452,-37.74525276,145.1270046,-37.76727668,661.2566679,698.5652222,12.01033422,17.30855423,0,0
o14,o,144.9151776,-37.80666093,144.8748132,-37.8375174,569.5187082,608.9993839,12.31291307,19.4806757,0,0
o15,o,144.889634,-37.59486305,144.9606915,-37.71433888,568.9716462,613.8029269,18.47165965,24.8312807,0,0
o16,o,145.10195,-37.84932912,145.0564392,-37.95516978,619.3449445,668.5350129,16.39208237,29.19006849,0,0
o17,o,145.0475734,-37.74286372,145.1202981,-37.72242649,711.2655958,750.7618389,12.61501884,19.49624312,0,0
o18,o,145.1970176,-37.71523427,145.1065223,-37.66715508,591.4670813,628.0821461,11.07196693,16.61506481,0,0
o19,o,144.94663,-37.81535692,145.0321964,-37.75562228,657.4990291,705.8133633,14.42046238,28.31433422,0,0
o20,o,145.220976,-37.70931456,145.0937436,-37.70522976,655.7383091,694.6474658,12.68990407,18.90915666,0,0
o21,o,145.0212428,-37.86040561,144.9810287,-37.8394602,541.0561505,579.9372517,11.57111455,18.88110121,0,0
o22,o,145.1862205,-38.00736886,145.0871394,-37.92904618,656.5427383,703.5843395,19.84189905,27.04160119,0,0
o23,o,144.9776116,-37.80625566,144.9190944,-37.70249887,714.0338568,760.9738352,15.16261374,26.93997838,0,0
o24,o,144.96123,-37.83173648,145.108501,-37.74784635,744.9344855,795.8373884,14.92985608,30.90290293,0,0
o25,o,144.9818603,-37.82532732,144.9973806,-37.73083815,598.6722457,647.7541335,14.99550222,29.08188778,0,0
o26,o,144.874318,-37.73153804,144.9850874,-37.83556278,798.6678175,842.8054124,19.28564121,24.13759485,0,0
o27,o,144.9513751,-37.67029188,145.0251049,-37.66726047,653.8393667,695.9703295,16.68596801,22.1309628,0,0
o28,o,145.0330223,-37.67044435,145.1290191,-37.65420002,626.600581,668.6830394,16.12681061,22.08245833,0,0
o29,o,145.1259886,-37.77955275,145.2241148,-37.83106846,839.4847676,876.1923934,11.09919683,16.7076258,0,0
o30,o,144.8491092,-37.73116064,144.968698,-37.76303122,777.1314861,822.3914063,14.77297785,25.25992016,0,0
o31,o,144.9245988,-37.81981835,145.0059187,-37.71607683,600.0749413,648.8666623,15.1574822,28.79172095,0,0
o32,o,144.9963944,-37.75797035,144.9484149,-37.83722769,645.5323184,692.0758194,12.26179487,26.54350102,0,0
