Name,Type,start_x,start_y,dest_x,dest_y,early_depart,late_arrival,distance,time,kilowatts,cost
o0,o,145.0313334,-37.88250735,144.9593462,-37.80391114,641.6865485,684.7616963,12.2861681,23.07514774,0,0
o1,o,145.0232281,-37.96746867,145.0931881,-37.85578605,626.0626042,668.2184674,12.82577567,22.15586322,0,0
o2,o,145.0462406,-37.84183551,145.1954917,-37.87681276,544.1608099,591.730562,17.38835879,27.56975204,0,0
o3,o,145.0830664,-37.81246871,144.956897,-37.75998756,654.8662779,702.2917465,15.25395726,27.42546866,0,0
o4,o,145.1843177,-37.66756934,145.0780535,-37.68104842,587.64027,626.9770934,12.16761111,19.33682341,0,0
o5,o,145.0719444,-37.75754738,145.1509354,-37.65363512,598.9677145,646.6409318,17.09983889,27.67321735,0,0
o6,o,145.1327773,-37.70104371,145.139179,-37.65295724,638.1735281,676.8468107,13.36902295,18.67328261,0,0
o7,o,144.7744668,-37.85828838,144.9202215,-37.79795087,627.7262545,663.3056338,11.15007343,15.57937928,0,0
o8,o,145.0876516,-37.90527918,145.005931,-37.83398876,625.8150184,672.5689334,16.77296167,26.753915,0,0
o9,o,144.9087761,-37.79432253,144.9661744,-37.77324347,641.0104897,682.8116886,11.35110198,21.80119888,0,0
o10,o,144.941702,-37.81429828,145.1341743,-37.83009413,657.4029251,708.94695,18.8916078,31.54402485,0,0
o11,o,144.9307885,-37.82429334,145.0452183,-37.73191977,612.5204842,661.1294869,13.52089924,28.6090027,0,0
o12,o,144.9981963,-37.812722,145.0295565,-37.72109376,541.7839808,590.3929835,13.52089924,28.6090027,0,0
o13,o,145.0642871,-37.70538061,145.1048743,-37.74928075,585.2977479,625.1220512,12.61157319,19.82430326,0,0
o14,o,145.0321639,-37.92055209,145.009266,-37.81375351,628.0021364,673.7168839,14.11188667,25.7147475,0,0
o15,o,145.2600868,-37.7498584,145.0777231,-37.83463322,572.4417758,617.8423839,16.70825526,25.40060811,0,0
o16,o,145.1938965,-37.99011271,145.1341495,-37.88849915,614.8270979,659.0787241,17.56776042,24.25162623,0,0
o17,o,144.9219831,-37.73897284,144.9616648,-37.66449025,628.5724647,666.2855618,11.62968939,17.71309706,0,0
o18,o,144.9551816,-37.807833,145.0505839,-37.72422463,543.1841317,591.9758527,15.1574822,28.79172095,0,0
o19,o,145.102303,-37.96194161,145.1588401,-37.90845474,544.1461649,589.8617498,16.53617768,25.71558493,0,0
o20,o,144.913047,-37.83605468,144.9881317,-37.95141179,659.0298287,705.632017,17.68329361,26.60218833,0,0
o21,o,145.1332457,-37.78344332,144.9840688,-37.76099176,651.4936736,696.9290839,15.71821825,25.43541026,0,0
o22,o,145.1135958,-37.54148502,145.0860299,-37.53090116,600.5389477,638.6949466,16.34039908,18.15599898,0,0
o23,o,145.0985917,-37.8753162,145.2015912,-37.87173792,653.9074194,693.1504797,12.02796056,19.24306027,0,0
o24,o,145.0874665,-37.74535504,145.0261204,-37.67856207,619.8471016,663.4192331,12.92900476,23.57213155,0,0
o25,o,145.12895,-37.83164499,145.2545481,-37.8761259,628.7728615,676.4970346,19.18886345,27.72417314,0,0
o26,o,144.7787038,-37.78894179,144.987469,-37.80387333,582.8865311,630.0135732,18.71251311,27.12704205,0,0
o27,o,145.0786765,-37.82762791,145.1951358,-37.9067111,640.8079111,688.4816084,19.22197585,27.67369726,0,0
o28,o,145.1173932,-37.9641818,145.1198198,-38.04310928,600.7675579,639.2952995,12.70126948,18.52774154,0,0
o29,o,145.0965007,-37.72189852,145.0717994,-37.74603449,571.2334263,611.0577296,12.61157319,19.82430326,0,0
o30,o,144.8980556,-37.75459626,144.966738,-37.83056404,628.5707183,666.5927116,10.06804839,18.02199331,0,0
o31,o,145.1106036,-37.76274398,145.2138611,-37.70369649,655.6850352,697.5380681,12.88251777,21.85303288,0,0
o32,o,145.0866334,-37.70583315,145.1031756,-37.71793875,556.0231822,591.3090449,13.75727637,15.28586263,0,0
o33,o,145.0190156,-37.77292635,144.9779367,-37.87869856,656.5616825,706.3211438,12.92930834,29.75946122,0,0
o34,o,145.1124624,-37.70749249,145.1285692,-37.71616628,625.3651625,660.6510251,13.75727637,15.28586263,0,0
o35,o,145.0561617,-37.95943565,145.164047,-37.87611172,603.4355944,646.8799831,14.50036125,23.44438875,0,0
o36,o,145.0680943,-37.86157943,145.0629504,-37.7378056,651.1468567,704.0352398,15.18058308,32.88838308,0,0
o37,o,144.7607483,-37.78123465,144.9691142,-37.73861185,655.3204996,702.8060183,20.56596036,27.48551862,0,0
o38,o,144.9625504,-37.76738972,145.0050347,-37.66253414,543.0192603,591.2919674,16.75542929,28.27270707,0,0
o39,o,145.0747667,-37.85745212,145.130111,-37.82177247,569.5642012,610.6570456,11.2448231,21.09284439,0,0
o40,o,144.9570272,-37.66659994,145.0052399,-37.76956502,571.3018065,622.0585396,18.52705088,30.75673317,0,0
o41,o,145.030236,-37.87278753,144.9772804,-37.78552029,570.1902346,617.5771734,13.7765435,27.38693874,0,0
